total penalty per word;key position cost;finger repeats;disbalance of fingers;top to bottom or vice versa;handswitching in trigram;(rows²/dist)²;shortcut keys;handswitching after unbalancing;movement pattern
0.779414771637;1.048e-05;5.12e-07;3.3340572978e-06;0.0;6e-07;8.17094833333e-07;8.56e-08;2.2e-07;5e-07
0.783722542868;1.029e-05;1.024e-06;3.19693323336e-06;0.0;0.0;1.01635633333e-06;1.284e-07;3.4e-07;5e-07
0.833559252691;1.004e-05;1.28e-06;3.16799928814e-06;0.0;1.2e-06;7.83347e-07;8.56e-08;3e-07;5.6e-07
0.814252242612;1.047e-05;2.56e-07;3.56879826586e-06;0.0;9e-07;7.69978911565e-07;4.28e-08;3.8e-07;5e-07
0.747663225716;1.005e-05;5.12e-07;3.21808209592e-06;0.0;6e-07;8.816865e-07;8.56e-08;1.4e-07;4.4e-07
0.739970161657;1.021e-05;0.0;3.20870853713e-06;0.0;6e-07;9.71279166667e-07;8.56e-08;1.6e-07;4.4e-07
0.786720602135;1.005e-05;5.12e-07;3.26742561871e-06;0.0;1.2e-06;1.98674e-07;1.284e-07;3.8e-07;6.2e-07
0.829518942706;1.005e-05;1.28e-06;3.00819915444e-06;0.0;1.2e-06;7.866845e-07;8.56e-08;3.6e-07;5.6e-07
0.829518942706;1.005e-05;1.28e-06;3.00819915444e-06;0.0;1.2e-06;7.866845e-07;8.56e-08;3.6e-07;5.6e-07
0.737684399067;9.97e-06;2.56e-07;3.46242393189e-06;0.0;6e-07;3.93548e-07;4.28e-08;4e-07;5.6e-07
0.849749849249;1.048e-05;1.28e-06;3.10441672113e-06;0.0;9e-07;9.50608333333e-07;1.284e-07;3.6e-07;5.6e-07
1.02232080829;1.03e-05;7.68e-07;3.55419851837e-06;0.0;3.3e-06;2.49489483333e-06;1.284e-07;5e-07;4.4e-07
0.742522399492;1.012e-05;5.12e-07;3.51893766513e-06;0.0;3e-07;2.14668833333e-07;1.284e-07;2.6e-07;5.6e-07
0.812549094328;1e-05;5.12e-07;3.52547111333e-06;0.0;1.5e-06;5.39557333333e-07;1.284e-07;3.8e-07;4.4e-07
0.787454925517;9.87e-06;2.56e-07;3.41534046037e-06;0.0;1.2e-06;7.95223e-07;4.28e-08;3.2e-07;5.6e-07
0.759756942302;9.69e-06;1.024e-06;3.28355529754e-06;0.0;3e-07;9.05818833333e-07;4.28e-08;3.2e-07;6.2e-07
0.773717918968;1.007e-05;1.024e-06;3.12756838898e-06;0.0;3e-07;8.23472e-07;8.56e-08;3.2e-07;5.6e-07
0.716562957447;1.014e-05;2.56e-07;3.27077385497e-06;0.0;0.0;7.89449e-07;8.56e-08;2.8e-07;4.4e-07
0.749705356189;9.75e-06;2.56e-07;3.35363830722e-06;0.0;9e-07;7.64932333333e-07;1.284e-07;3.2e-07;4.4e-07
0.855814613651;1.05e-05;1.28e-06;3.26153647723e-06;0.0;1.2e-06;7.43625666667e-07;4.28e-08;1.6e-07;5.6e-07
0.760874235323;9.72e-06;5.12e-07;3.5930452136e-06;0.0;6e-07;8.55089666667e-07;4.28e-08;3e-07;5e-07
0.810837999949;1.012e-05;1.024e-06;3.57616937236e-06;0.0;9e-07;3.38692333333e-07;4.28e-08;4e-07;5e-07
0.828177939492;1.013e-05;7.68e-07;3.38721286366e-06;0.0;1.5e-06;8.24920833333e-07;1.712e-07;3.4e-07;5e-07
0.783129486746;1.013e-05;2.56e-07;3.47325888535e-06;0.0;9e-07;7.55690411565e-07;4.28e-08;2.8e-07;5e-07
0.843668239629;9.93e-06;7.68e-07;3.59859257315e-06;0.0;1.8e-06;3.48637166667e-07;4.28e-08;4.4e-07;5.6e-07
0.75036367197;1.028e-05;0.0;3.42242900871e-06;0.0;3e-07;7.62282078231e-07;4.28e-08;3e-07;5e-07
0.810837987208;1.027e-05;5.12e-07;3.6592458976e-06;0.0;3e-07;1.12956666667e-06;8.56e-08;3e-07;5e-07
0.826761925572;1.089e-05;7.68e-07;3.53695917858e-06;0.0;6e-07;3.39425666667e-07;4.28e-08;4.2e-07;5e-07
0.747663225716;1.005e-05;5.12e-07;3.21808209592e-06;0.0;6e-07;8.816865e-07;8.56e-08;1.4e-07;4.4e-07
0.741021916601;1.018e-05;2.56e-07;3.25501224755e-06;0.0;6e-07;7.88632333333e-07;8.56e-08;1.8e-07;4.4e-07
0.875415078723;9.98e-06;1.792e-06;3.16518946522e-06;0.0;1.5e-06;8.726715e-07;4.28e-08;4e-07;5.6e-07
0.854366026339;1.022e-05;1.024e-06;3.53768094631e-06;0.0;1.8e-06;5.00179166667e-07;8.56e-08;4e-07;4.4e-07
0.804005769478;1.06e-05;5.12e-07;3.27593972872e-06;0.0;6e-07;9.64712244898e-07;4.28e-08;2e-07;5.6e-07
0.770062392746;1.011e-05;2.56e-07;3.28117730657e-06;0.0;9e-07;5.924855e-07;8.56e-08;3e-07;6.2e-07
0.773717918968;1.007e-05;1.024e-06;3.12756838898e-06;0.0;3e-07;8.23472e-07;8.56e-08;3.2e-07;5.6e-07
0.738803777425;9.73e-06;2.56e-07;3.42325670039e-06;0.0;9e-07;3.34870833333e-07;1.284e-07;3.2e-07;5e-07
0.734978077759;9.81e-06;5.12e-07;3.50957092964e-06;0.0;3e-07;6.787355e-07;8.56e-08;2.6e-07;5e-07
0.865490751839;1.059e-05;1.024e-06;3.41442294153e-06;0.0;1.2e-06;9.52858333333e-07;4.28e-08;3.2e-07;4.4e-07
0.759254616531;9.86e-06;7.68e-07;3.18685375228e-06;0.0;6e-07;8.08720833333e-07;4.28e-08;3.2e-07;5.6e-07
0.869796614232;1.01e-05;5.12e-07;3.12566006343e-06;0.0;2.7e-06;7.30166666667e-07;1.284e-07;2.8e-07;5e-07
0.771819037307;1.008e-05;2.56e-07;3.18156866026e-06;0.0;6e-07;1.0862872449e-06;4.28e-08;3.2e-07;5e-07
0.919075506899;1.086e-05;1.024e-06;3.50080559199e-06;0.0;2.1e-06;1.0524365e-06;1.712e-07;3.6e-07;4.4e-07
0.74682670081;9.94e-06;5.12e-07;3.22051524876e-06;0.0;6e-07;7.36052166667e-07;4.28e-08;3e-07;5e-07
0.729230917861;1.019e-05;2.56e-07;3.47805231493e-06;0.0;6e-07;1.95114666667e-07;4.28e-08;3e-07;5e-07
0.735336381673;1.039e-05;5.12e-07;3.19482096675e-06;0.0;0.0;8.01153166667e-07;8.56e-08;2.4e-07;4.4e-07
0.789837703897;1.031e-05;0.0;3.50546089431e-06;0.0;6e-07;9.39695833333e-07;4.28e-08;3.8e-07;5e-07
0.938904568893;1.078e-05;1.536e-06;3.29680827451e-06;0.0;6e-07;2.26767891156e-06;8.56e-08;5.2e-07;4.4e-07
0.819875626825;1.024e-05;7.68e-07;3.38332253924e-06;0.0;1.2e-06;8.21141666667e-07;1.712e-07;3.6e-07;5e-07
0.829518942706;1.005e-05;1.28e-06;3.00819915444e-06;0.0;1.2e-06;7.866845e-07;8.56e-08;3.6e-07;5.6e-07
0.760039377345;9.8e-06;1.024e-06;3.12955638408e-06;0.0;3e-07;8.03463666667e-07;4.28e-08;3e-07;5.6e-07
0.722626221313;1.03e-05;2.56e-07;3.25127792796e-06;0.0;0.0;7.92449e-07;4.28e-08;2.8e-07;4.4e-07
0.823160360612;1.009e-05;1.024e-06;3.08849216431e-06;0.0;1.2e-06;7.86317833333e-07;8.56e-08;3.6e-07;5.6e-07
0.777525138863;9.78e-06;5.12e-07;3.38635901389e-06;0.0;9e-07;8.12856333333e-07;4.28e-08;3.4e-07;5.6e-07
0.861007864772;1.013e-05;1.024e-06;3.75681121788e-06;0.0;1.5e-06;3.798865e-07;1.284e-07;4.4e-07;5e-07
0.834574952703;1.053e-05;7.68e-07;3.2780716072e-06;0.0;9e-07;7.96462244898e-07;4.28e-08;4.2e-07;5e-07
0.765788064781;9.9e-06;5.12e-07;3.17633662855e-06;0.0;9e-07;6.91705333333e-07;4.28e-08;3e-07;5.6e-07
0.876044152301;1.008e-05;1.536e-06;3.10860715185e-06;0.0;1.8e-06;8.88766666667e-07;8.56e-08;2.4e-07;5e-07
0.796854083682;1.02e-05;2.56e-07;3.42745173092e-06;0.0;1.2e-06;6.16154166667e-07;4.28e-08;3e-07;5.6e-07
0.823160360612;1.009e-05;1.024e-06;3.08849216431e-06;0.0;1.2e-06;7.86317833333e-07;8.56e-08;3.6e-07;5.6e-07
0.789797153946;1.037e-05;0.0;3.11824199414e-06;0.0;1.2e-06;7.48495833333e-07;8.56e-08;3.4e-07;5.6e-07
0.855187582683;1.014e-05;1.28e-06;3.53766778827e-06;0.0;1.5e-06;3.40325666667e-07;8.56e-08;3.8e-07;5e-07
0.740313981411;1.014e-05;7.68e-07;3.22859160115e-06;0.0;0.0;8.87903166667e-07;8.56e-08;2.2e-07;4.4e-07
0.783738567565;1.041e-05;2.56e-07;3.38108801934e-06;0.0;3e-07;1.04904583333e-06;8.56e-08;3.4e-07;5e-07
0.838870863025;1.046e-05;7.68e-07;3.59681080886e-06;0.0;9e-07;9.53954166667e-07;4.28e-08;2.2e-07;5.6e-07
0.865689625098;9.82e-06;1.024e-06;3.38288186473e-06;0.0;2.1e-06;7.41104166667e-07;8.56e-08;4.2e-07;5.6e-07
0.778228439081;9.82e-06;7.68e-07;3.21455624566e-06;0.0;9e-07;6.899595e-07;8.56e-08;3.4e-07;5.6e-07
0.73354167298;1.006e-05;0.0;3.73606914114e-06;0.0;3e-07;7.69748e-07;1.284e-07;2.2e-07;4.4e-07
0.794438593603;1.009e-05;7.68e-07;3.25505268366e-06;0.0;1.2e-06;3.011115e-07;8.56e-08;3.2e-07;5.6e-07
0.774885891075;1.042e-05;2.56e-07;3.15328728339e-06;0.0;6e-07;6.79299744898e-07;8.56e-08;3.2e-07;5.6e-07
0.770723075811;1.004e-05;1.024e-06;3.06366207876e-06;0.0;3e-07;8.33288666667e-07;8.56e-08;3.4e-07;5.6e-07
0.723283599971;9.81e-06;2.56e-07;3.24825887874e-06;0.0;6e-07;6.776355e-07;4.28e-08;3e-07;5e-07
0.926356237507;1.021e-05;5.12e-07;3.07408890572e-06;0.0;3.9e-06;9.498115e-07;1.712e-07;2.6e-07;5e-07
0.728382673077;1.018e-05;2.56e-07;3.16761622195e-06;0.0;3e-07;7.04649e-07;1.284e-07;2.8e-07;4.4e-07
0.812378936616;1.008e-05;1.792e-06;3.16996294041e-06;0.0;3e-07;8.56673e-07;1.284e-07;3.4e-07;5e-07
0.802166160925;1.013e-05;7.68e-07;3.34283232644e-06;0.0;9e-07;7.83950666667e-07;8.56e-08;3.2e-07;5.6e-07
0.741021916601;1.018e-05;2.56e-07;3.25501224755e-06;0.0;6e-07;7.88632333333e-07;8.56e-08;1.8e-07;4.4e-07
0.812142000077;1.009e-05;5.12e-07;3.58623376092e-06;0.0;1.2e-06;3.37634e-07;8.56e-08;5e-07;5.6e-07
0.845419708973;1.015e-05;7.68e-07;3.45237167644e-06;0.0;1.5e-06;1.1428372449e-06;4.28e-08;3.2e-07;4.4e-07
0.737562291511;1.014e-05;2.56e-07;3.27510960395e-06;0.0;6e-07;7.34499e-07;8.56e-08;1.8e-07;4.4e-07
0.829518942706;1.005e-05;1.28e-06;3.00819915444e-06;0.0;1.2e-06;7.866845e-07;8.56e-08;3.6e-07;5.6e-07
0.801546436485;1.023e-05;2.56e-07;3.5185430809e-06;0.0;6e-07;1.21547916667e-06;4.28e-08;3.4e-07;5e-07
0.758651874607;1.031e-05;0.0;3.46550290845e-06;0.0;6e-07;7.95173e-07;4.28e-08;3.6e-07;5.6e-07
0.854856737557;1.028e-05;1.536e-06;3.05984027421e-06;0.0;9e-07;1.158874e-06;8.56e-08;1.8e-07;4.4e-07
0.824013845792;1.048e-05;5.12e-07;3.54667965214e-06;0.0;9e-07;7.92195833333e-07;8.56e-08;2.2e-07;5.6e-07
0.845488196775;1.005e-05;1.536e-06;3.63186320358e-06;0.0;9e-07;3.44413166667e-07;4.28e-08;5.2e-07;5.6e-07
0.812201231279;1.025e-05;1.024e-06;3.39712009448e-06;0.0;6e-07;4.75115666667e-07;1.284e-07;4.4e-07;5e-07
0.745751322402;9.56e-06;2.56e-07;3.39440450831e-06;0.0;9e-07;6.80851166667e-07;4.28e-08;2.6e-07;5.6e-07
0.806593868655;1.025e-05;5.12e-07;3.11630673642e-06;0.0;1.2e-06;7.55980333333e-07;8.56e-08;3.6e-07;5.6e-07
0.773898031892;9.81e-06;7.68e-07;3.15058498431e-06;0.0;0.0;1.7131605e-06;8.56e-08;2e-07;5e-07
0.878089348818;1.023e-05;2.56e-07;3.62840048853e-06;0.0;6e-07;2.57749166667e-06;8.56e-08;3.2e-07;4.4e-07
0.777525138863;9.78e-06;5.12e-07;3.38635901389e-06;0.0;9e-07;8.12856333333e-07;4.28e-08;3.4e-07;5.6e-07
0.812063586631;9.95e-06;1.28e-06;3.31099420112e-06;0.0;1.2e-06;2.10344833333e-07;8.56e-08;3.6e-07;5.6e-07
0.838377264172;1.043e-05;7.68e-07;3.21189869838e-06;0.0;1.2e-06;7.99304166667e-07;8.56e-08;3.8e-07;5e-07
0.844317095296;1.024e-05;1.28e-06;3.14503378654e-06;0.0;1.2e-06;7.76530333333e-07;8.56e-08;3.6e-07;5.6e-07
0.739466491709;9.65e-06;2.56e-07;3.33549744068e-06;0.0;9e-07;6.839615e-07;1.284e-07;2.4e-07;5e-07
0.711553286759;9.93e-06;0.0;3.24625734344e-06;0.0;3e-07;3.979115e-07;4.28e-08;3e-07;5.6e-07
0.779411970433;9.9e-06;5.12e-07;3.43978242916e-06;0.0;6e-07;9.34562244898e-07;4.28e-08;3e-07;5e-07
0.778932439775;1.003e-05;5.12e-07;3.47084586051e-06;0.0;1.2e-06;2.147355e-07;8.56e-08;3.2e-07;5.6e-07
0.752585430125;9.81e-06;2.56e-07;3.37450838945e-06;0.0;9e-07;7.65695833333e-07;1.284e-07;3e-07;4.4e-07
0.752625950556;1.011e-05;2.56e-07;3.01987865789e-06;0.0;6e-07;8.95943833333e-07;1.284e-07;3.2e-07;5e-07
0.814584786029;1.053e-05;5.12e-07;3.90225148738e-06;0.0;3e-07;8.05741666667e-07;4.28e-08;3.6e-07;5e-07
0.995732014354;9.99e-06;7.68e-07;3.13851255513e-06;0.0;4.8e-06;9.24234e-07;0.0;2.4e-07;6.2e-07
0.767282296122;9.92e-06;1.024e-06;3.10369628632e-06;0.0;3e-07;8.33372e-07;4.28e-08;3.6e-07;5.6e-07
0.820183614215;9.89e-06;1.536e-06;3.06069857724e-06;0.0;6e-07;8.203095e-07;8.56e-08;4.6e-07;6.2e-07
0.738206430561;9.86e-06;2.56e-07;3.21799540586e-06;0.0;6e-07;7.99148e-07;4.28e-08;3.6e-07;5.6e-07
0.804045594907;1.014e-05;7.68e-07;3.3740465832e-06;0.0;9e-07;4.41508333333e-07;8.56e-08;4e-07;5.6e-07
0.829002398158;9.81e-06;1.536e-06;3.0277594586e-06;0.0;9e-07;8.657715e-07;8.56e-08;3.6e-07;5.6e-07
0.795984237614;1.041e-05;7.68e-07;3.30525437045e-06;0.0;6e-07;4.505875e-07;4.28e-08;3.6e-07;5.6e-07
0.827932899936;1.013e-05;5.12e-07;3.10886407748e-06;0.0;1.8e-06;7.83879166667e-07;8.56e-08;2.6e-07;5e-07
0.778309999128;9.99e-06;1.024e-06;3.10586019025e-06;0.0;3e-07;8.22551166667e-07;1.284e-07;3.6e-07;6.2e-07
0.773077997106;9.94e-06;5.12e-07;3.70686803777e-06;0.0;6e-07;1.20079833333e-07;8.56e-08;4.8e-07;6.2e-07
0.865655403104;1.071e-05;7.68e-07;3.93521811456e-06;0.0;6e-07;8.41286244898e-07;1.712e-07;6.4e-07;3.8e-07
0.713201538125;9.98e-06;0.0;3.45597258857e-06;0.0;3e-07;6.74565666667e-07;1.284e-07;2.4e-07;4.4e-07
0.822348644665;1.049e-05;7.68e-07;3.60879502674e-06;0.0;3e-07;9.61295833333e-07;8.56e-08;2.6e-07;5e-07
0.82875239179;1.013e-05;1.024e-06;3.13187852442e-06;0.0;1.2e-06;7.96351166667e-07;4.28e-08;4e-07;5.6e-07
0.879731931716;1.076e-05;2.56e-07;3.06100525048e-06;0.0;1.2e-06;2.0971875e-06;8.56e-08;3e-07;5e-07
0.9346901859;9.93e-06;5.12e-07;3.41393136588e-06;0.0;2.1e-06;2.68866666667e-06;8.56e-08;5e-07;3.8e-07
0.803667344794;1.012e-05;5.12e-07;3.25031804758e-06;0.0;1.2e-06;7.52141411565e-07;4.28e-08;3.4e-07;5.6e-07
0.752313553072;9.81e-06;5.12e-07;3.30443782761e-06;0.0;6e-07;8.08598e-07;4.28e-08;3.6e-07;5.6e-07
0.764672010771;1.009e-05;1.024e-06;3.36332526278e-06;0.0;6e-07;1.31231333333e-07;4.28e-08;4.2e-07;6.2e-07
0.779821320481;1.004e-05;5.12e-07;3.26180576508e-06;0.0;1.2e-06;3.01299e-07;4.28e-08;3.2e-07;5.6e-07
0.872636251435;1.01e-05;7.68e-07;3.30968831088e-06;0.0;2.7e-06;4.73254166667e-07;8.56e-08;5.2e-07;5e-07
0.874083110224;1.008e-05;7.68e-07;3.43513232069e-06;0.0;6e-07;2.5663747449e-06;8.56e-08;2.2e-07;5e-07
0.755670678259;9.87e-06;2.56e-07;3.2517020811e-06;0.0;6e-07;8.34329166667e-07;0.0;3.8e-07;5e-07
0.737684399067;9.97e-06;2.56e-07;3.46242393189e-06;0.0;6e-07;3.93548e-07;4.28e-08;4e-07;5.6e-07
0.80914650152;1.026e-05;7.68e-07;3.33634025188e-06;0.0;6e-07;8.21224744898e-07;8.56e-08;3.2e-07;5e-07
0.901670252731;1.014e-05;5.12e-07;3.31210873649e-06;0.0;3.3e-06;8.085125e-07;0.0;2.4e-07;6.2e-07
0.799868596222;1.036e-05;0.0;3.47788755438e-06;0.0;1.2e-06;7.63428911565e-07;8.56e-08;2.2e-07;5.6e-07
0.73281583631;1.004e-05;5.12e-07;3.20250212931e-06;0.0;3e-07;8.89532333333e-07;8.56e-08;1.4e-07;4.4e-07
0.762415888276;1.006e-05;7.68e-07;3.56017893219e-06;0.0;3e-07;3.32198e-07;1.284e-07;3.6e-07;5.6e-07
0.83922965046;1.057e-05;1.024e-06;3.40928931246e-06;0.0;6e-07;9.82254166667e-07;8.56e-08;2.2e-07;5.6e-07
0.740366558849;1.014e-05;2.56e-07;3.28098759165e-06;0.0;6e-07;7.88632333333e-07;8.56e-08;1.8e-07;4.4e-07
0.794664801972;1.027e-05;2.56e-07;3.14074160231e-06;0.0;1.2e-06;7.66013666667e-07;4.28e-08;3.2e-07;5.6e-07
0.76196437473;9.91e-06;5.12e-07;3.72054041108e-06;0.0;6e-07;4.19023e-07;4.28e-08;4.4e-07;5.6e-07
0.775827479221;1.047e-05;7.68e-07;3.15308946634e-06;0.0;3e-07;9.46244833333e-07;8.56e-08;2.8e-07;4.4e-07
0.766669143444;1.026e-05;0.0;3.38618912823e-06;0.0;9e-07;7.96056333333e-07;4.28e-08;3.6e-07;5.6e-07
0.839733924937;1.076e-05;1.024e-06;3.47694813167e-06;0.0;3e-07;9.882375e-07;8.56e-08;2.4e-07;5e-07
0.836732174469;1.048e-05;1.536e-06;3.46284196878e-06;0.0;6e-07;4.67554166667e-07;8.56e-08;3.8e-07;5.6e-07
0.800314879846;1.031e-05;5.12e-07;3.67542268587e-06;0.0;3e-07;9.52895833333e-07;4.28e-08;1.8e-07;5e-07
0.852260801685;1.053e-05;0.0;3.26854764419e-06;0.0;9e-07;2.2349122449e-06;8.56e-08;1.8e-07;5.6e-07
0.729302032599;9.84e-06;7.68e-07;3.24309028947e-06;0.0;0.0;8.08699e-07;8.56e-08;3.2e-07;4.4e-07
0.842142445367;1.021e-05;1.024e-06;3.48755451562e-06;0.0;1.8e-06;5.21169833333e-07;1.284e-07;2.8e-07;4.4e-07
0.807097099378;1.02e-05;5.12e-07;3.59233537389e-06;0.0;6e-07;1.08352083333e-06;4.28e-08;2.6e-07;5.6e-07
0.760475955476;9.92e-06;7.68e-07;3.10529082275e-06;0.0;6e-07;6.93072e-07;4.28e-08;2.8e-07;5.6e-07
0.830294807041;1.049e-05;5.12e-07;3.27177071079e-06;0.0;0.0;2.22146666667e-06;4.28e-08;2.8e-07;5e-07
0.809761459316;1.046e-05;1.024e-06;3.11013765244e-06;0.0;6e-07;8.222345e-07;8.56e-08;4.2e-07;5.6e-07
0.880416441851;1.04e-05;1.28e-06;3.22061423118e-06;0.0;1.8e-06;7.86875e-07;1.284e-07;4.8e-07;4.4e-07
0.777771922084;9.87e-06;5.12e-07;3.39535684149e-06;0.0;9e-07;7.99139666667e-07;4.28e-08;2.6e-07;5.6e-07
0.823683787038;1.046e-05;1.28e-06;3.52265899529e-06;0.0;0.0;9.96803911565e-07;4.28e-08;2e-07;5e-07
0.835748349508;1.035e-05;1.024e-06;3.59255600752e-06;0.0;1.2e-06;5.069365e-07;1.284e-07;2.8e-07;4.4e-07
0.753370257065;1.008e-05;5.12e-07;3.20711256681e-06;0.0;6e-07;9.047865e-07;8.56e-08;2.2e-07;4.4e-07
0.747757329884;9.81e-06;5.12e-07;3.22784040175e-06;0.0;6e-07;7.01543833333e-07;8.56e-08;2.6e-07;5e-07
0.809237730188;9.88e-06;5.12e-07;3.31003427746e-06;0.0;2.4e-06;1.99329166667e-07;8.56e-08;3e-07;5e-07
0.81687466068;9.97e-06;2.56e-07;3.63628945952e-06;0.0;1.5e-06;8.03856333333e-07;4.28e-08;3.2e-07;5.6e-07
0.824893276824;1.008e-05;5.12e-07;3.73986944549e-06;0.0;1.5e-06;3.38725411565e-07;4.28e-08;4e-07;5.6e-07
0.773717918968;1.007e-05;1.024e-06;3.12756838898e-06;0.0;3e-07;8.23472e-07;8.56e-08;3.2e-07;5.6e-07
0.827338326766;1.042e-05;2.56e-07;3.78964531215e-06;0.0;9e-07;7.92024744898e-07;4.28e-08;3.8e-07;5e-07
0.777525138863;9.78e-06;5.12e-07;3.38635901389e-06;0.0;9e-07;8.12856333333e-07;4.28e-08;3.4e-07;5.6e-07
0.883500097887;9.88e-06;2.56e-07;3.47471376748e-06;0.0;3.3e-06;9.29813666667e-07;4.28e-08;4.2e-07;5.6e-07
0.793176752801;1.019e-05;2.56e-07;3.28963162382e-06;0.0;1.2e-06;6.74329166667e-07;4.28e-08;3.4e-07;5.6e-07
0.820697256578;1.009e-05;2.56e-07;3.68894853512e-06;0.0;2.1e-06;3.39799e-07;1.284e-07;3e-07;5e-07
0.857214984382;1.044e-05;1.792e-06;3.76556803003e-06;0.0;3e-07;3.566625e-07;8.56e-08;4.2e-07;5.6e-07
0.879860988205;9.99e-06;1.28e-06;3.34646851109e-06;0.0;2.4e-06;4.86283333333e-07;1.284e-07;4.2e-07;5.6e-07
0.785389187995;1.004e-05;1.28e-06;3.09240437949e-06;0.0;3e-07;8.42401166667e-07;8.56e-08;3.6e-07;5.6e-07
0.850944937991;1.052e-05;7.68e-07;3.4295749824e-06;0.0;1.2e-06;1.0720747449e-06;1.284e-07;2.6e-07;4.4e-07
0.807663008894;1.036e-05;2.56e-07;3.45281017635e-06;0.0;9e-07;7.87808078231e-07;4.28e-08;3.6e-07;5e-07
0.893239325679;1.021e-05;1.28e-06;3.18537200466e-06;0.0;1.2e-06;1.98027716667e-06;8.56e-08;4e-07;4.4e-07
0.731442324954;9.89e-06;5.12e-07;3.19296831962e-06;0.0;3e-07;6.96873e-07;1.284e-07;3e-07;5.6e-07
0.850790079885;1.033e-05;7.68e-07;3.2704748764e-06;0.0;1.5e-06;8.46362244898e-07;8.56e-08;3.4e-07;5e-07
0.875594352967;1.056e-05;1.024e-06;3.59731523193e-06;0.0;1.5e-06;4.61533333333e-07;1.284e-07;3.4e-07;5.6e-07
0.734582179782;9.89e-06;2.56e-07;3.47607910587e-06;0.0;6e-07;3.93505333333e-07;4.28e-08;4e-07;5.6e-07
0.717211604859;1.018e-05;2.56e-07;3.2446549096e-06;0.0;0.0;7.89449e-07;8.56e-08;2.8e-07;4.4e-07
0.781540984148;1.043e-05;5.12e-07;3.09211431717e-06;0.0;6e-07;9.18339666667e-07;8.56e-08;3.4e-07;5e-07
0.783324215366;1.007e-05;7.68e-07;3.50297877521e-06;0.0;6e-07;2.97238166667e-07;8.56e-08;4e-07;5.6e-07
0.791297879471;1.033e-05;5.12e-07;3.63622324586e-06;0.0;6e-07;7.91077166667e-07;4.28e-08;3.6e-07;5.6e-07
0.786102978514;1.006e-05;5.12e-07;3.18222455619e-06;0.0;9e-07;9.04006333333e-07;1.284e-07;3.6e-07;5e-07
0.828549240291;1.015e-05;1.28e-06;3.58859272489e-06;0.0;6e-07;9.53588166667e-07;4.28e-08;2.8e-07;5.6e-07
0.758837564221;1.002e-05;5.12e-07;3.08494089244e-06;0.0;6e-07;8.05859e-07;8.56e-08;4.4e-07;5.6e-07
0.806377849037;1.048e-05;1.024e-06;3.28966851163e-06;0.0;3e-07;1.00939483333e-06;1.284e-07;2.8e-07;4.4e-07
0.876215028241;1.071e-05;5.12e-07;3.41854307569e-06;0.0;2.1e-06;3.66538166667e-07;1.284e-07;3.6e-07;5.6e-07
0.739134000654;9.9e-06;2.56e-07;3.21799540586e-06;0.0;6e-07;7.98998e-07;4.28e-08;3.4e-07;5.6e-07
0.813820497412;1.008e-05;5.12e-07;3.50126369891e-06;0.0;1.2e-06;8.07523e-07;4.28e-08;3.2e-07;5.6e-07
0.773717918968;1.007e-05;1.024e-06;3.12756838898e-06;0.0;3e-07;8.23472e-07;8.56e-08;3.2e-07;5.6e-07
0.780693580961;1.022e-05;1.024e-06;3.12756838898e-06;0.0;3e-07;8.22751166667e-07;8.56e-08;3.2e-07;5.6e-07
0.795774936261;1.032e-05;7.68e-07;3.15653376192e-06;0.0;6e-07;6.71078833333e-07;8.56e-08;4.2e-07;5e-07
0.767738318104;1.025e-05;5.12e-07;3.46350438298e-06;0.0;3e-07;5.33473e-07;8.56e-08;4.2e-07;5.6e-07
0.944638953577;9.91e-06;2.56e-07;3.27713250548e-06;0.0;4.8e-06;1.05111666667e-06;1.284e-07;2.8e-07;4.4e-07
0.945890709652;1.059e-05;2.56e-07;3.27905146126e-06;0.0;3.3e-06;9.10092078231e-07;4.28e-08;3.6e-07;5.6e-07
0.863230203181;1.025e-05;1.28e-06;3.51893009318e-06;0.0;1.5e-06;3.12125666667e-07;8.56e-08;4.6e-07;5e-07
0.738206430561;9.86e-06;2.56e-07;3.21799540586e-06;0.0;6e-07;7.99148e-07;4.28e-08;3.6e-07;5.6e-07
0.768066341268;1.02e-05;2.56e-07;3.00959853119e-06;0.0;9e-07;8.82299e-07;8.56e-08;3e-07;4.4e-07
0.765925073036;1.019e-05;5.12e-07;3.19409418816e-06;0.0;6e-07;9.04628166667e-07;1.284e-07;2.6e-07;5e-07
0.858127355839;1.017e-05;1.024e-06;3.1680729572e-06;0.0;1.8e-06;1.03402983333e-06;4.28e-08;3.2e-07;5e-07
0.739939945399;9.76e-06;5.12e-07;3.38925467091e-06;0.0;6e-07;6.870855e-07;4.28e-08;3e-07;5e-07
0.709948196587;1.026e-05;2.56e-07;3.16235085343e-06;0.0;0.0;7.34415666667e-07;8.56e-08;2.4e-07;4.4e-07
0.826897931484;1.017e-05;2.56e-07;3.56355425261e-06;0.0;1.8e-06;4.25840666667e-07;4.28e-08;2.8e-07;6.2e-07
0.81805273466;1.041e-05;7.68e-07;3.63820030775e-06;0.0;3e-07;9.59958078231e-07;8.56e-08;2.2e-07;5e-07
0.790880551945;9.85e-06;1.28e-06;3.19381979429e-06;0.0;6e-07;8.42251166667e-07;4.28e-08;2.8e-07;5.6e-07
0.898182626498;9.89e-06;1.28e-06;3.34552039729e-06;0.0;1.5e-06;2.02031541156e-06;1.712e-07;3e-07;3.8e-07
