total penalty per word;key position cost;finger repeats;disbalance of fingers;top to bottom or vice versa;handswitching in trigram;(rows²/dist)²;shortcut keys;handswitching after unbalancing;movement pattern
0.913445583952;17.28760065;1.433263104;0.848595903333;0.274429952;1.8587331;2.51967602925;0.1727424924;0.8423227;0.9867166
0.906048637113;17.37805025;1.408703744;0.561211550288;0.328574976;2.0530989;2.44044105262;0.0575808308;0.82620144;0.9861637
1.00024924334;17.81624909;1.412713728;3.87247933556;0.508745728;1.5638403;1.48957312221;0.1151616616;0.69360346;0.96656152
0.913509696403;17.32333475;1.389589248;0.821184854213;0.28828672;1.8791019;2.52264709047;0.1727424924;0.8423227;0.9867166
0.958629025918;17.99545223;1.09871104;2.07107596839;0.2251264;2.1785988;2.20830111817;0.0575808308;0.75232152;0.85939716
1.00786154581;17.61151456;2.108006912;2.16227511847;0.246951936;3.1555218;1.94557962759;0.0575808308;0.74448694;0.87478356
0.920846357814;17.0344419;1.42080384;1.49228437421;0.330190848;1.7653488;2.3857400054;0.0575808308;0.74350852;0.9873518
1.0270195807;18.35581476;1.478063616;3.19690693343;0.250034176;2.3661282;1.99191950828;0.1727424924;0.94458882;0.8115093
0.980961879813;17.59665599;1.342560768;2.76580220468;0.277293056;2.4359082;2.16648321081;0.0;0.8141224;0.83906322
0.930663318711;17.02587718;1.328190976;1.45209301507;0.195323904;1.7236041;3.05700876497;0.1151616616;0.7318411;0.95917716
1.08580207103;17.37250012;1.293722112;3.37539948932;0.31540224;4.7383422;2.18578323204;0.1727424924;0.79653868;0.9109604
0.947179563431;17.57028121;1.047767552;1.59378626957;0.25355264;2.2044111;2.80140262523;0.0575808308;0.64852664;0.81783704
0.970261291144;17.16460783;1.935008768;2.26813306208;0.28729344;2.7675753;1.50213727793;0.1151616616;0.7751724;0.85266384
0.903715373458;17.15538709;1.665390848;0.917167488735;0.234201088;1.5777252;2.4776193273;0.1151616616;0.71060546;0.95917716
0.906314377228;17.14718649;1.600876288;0.925078841536;0.395935744;1.658196;2.47852288842;0.1151616616;0.7312417;1.00352584
1.05432570052;16.93110757;2.115899904;3.05856513915;0.383066112;3.6322692;2.3705219745;0.1727424924;0.73005992;0.94550134
0.914074835903;17.18895186;1.566928896;0.879000027214;0.342751232;1.8748968;2.57050485766;0.1151616616;0.77949398;0.98959238
0.903715373458;17.15538709;1.665390848;0.917167488735;0.234201088;1.5777252;2.4776193273;0.1151616616;0.71060546;0.95917716
0.923165874729;17.16330635;1.2279168;1.11601866805;0.206241792;1.8059151;3.19025096316;0.1151616616;0.70679224;1.0005657
0.923875086211;17.26950111;1.68102784;0.933557814243;0.21254144;1.826976;2.52946333679;0.1727424924;0.9118236;0.9867166
1.06903905488;17.21969547;1.297832448;3.88499792571;0.140632064;3.8540616;2.41033692893;0.1151616616;0.71975266;0.83919212
0.925160760043;17.52356895;1.807978752;0.874038362234;0.22577152;1.6166253;2.55971753766;0.1727424924;0.82410198;0.99025766
1.03046757776;17.45751725;1.742523648;3.51222851714;0.296542208;3.0601482;1.72457030235;0.1727424924;0.74977934;0.86183906
0.96886709604;17.13612145;1.863572736;2.31537415831;0.242249728;2.7929715;1.52558238951;0.1151616616;0.78391666;0.85266384
0.932175821817;17.09815145;1.31731968;2.96550860933;0.17079296;2.0945886;1.50662776815;0.1151616616;0.62043498;0.9417278
0.971670712001;17.3363299;1.570985216;2.39867199265;0.28694528;2.8772514;1.61364071841;0.1151616616;0.7092866;0.88678628
0.912729598013;17.35790888;1.361808128;0.996827908676;0.253906944;1.7840721;2.54520493067;0.1151616616;0.81624828;1.0005657
1.03046294391;17.31762431;1.023498496;2.1261100492;0.221376512;4.833843;1.87822574279;0.1151616616;0.77544506;0.9001817
1.02601050059;17.56455545;2.608736512;2.05049866922;0.317861888;2.2064232;2.98678322324;0.1151616616;0.74109254;0.86321804
0.920655484712;17.43372218;1.378629632;0.940454467097;0.346556416;1.8106959;2.53104804138;0.1727424924;0.83109084;0.9867166
1.04785050416;17.44287336;1.981382656;2.40545877421;0.198004736;4.1941779;1.68608918525;0.2303233232;0.68168064;0.92142868
0.977713691147;17.98109358;1.698140416;1.70967426019;0.180109312;2.5381407;2.12458078683;0.1151616616;0.8695497;0.82464196
0.917080371884;17.07843163;1.615393024;2.17950093781;0.205791232;1.5296157;1.71852942451;0.0575808308;0.73663204;0.9873518
0.924383577717;17.00477262;1.449761024;1.79904045923;0.3098112;1.4341023;2.40426355163;0.0575808308;0.804472;0.99569636
0.934207175579;17.05959385;2.197385728;2.25654343159;0.189274112;1.6589859;1.69944015081;0.0575808308;0.74575476;0.9861637
1.0578256534;17.9350102;1.562035712;4.23581136567;0.433862656;2.5600101;1.62991337648;0.1151616616;0.6689585;0.94256502
0.914608273015;16.8497614;1.166627584;1.60947568786;0.272705536;1.9473687;2.56935540195;0.0575808308;0.68033866;0.95103918
1.00324160016;17.94855792;1.3251136;3.54392253549;0.292048896;2.2516308;1.84590541791;0.1151616616;0.61742558;0.84314026
0.96391527891;17.13193014;1.327485952;3.4104244838;0.282816512;1.5271287;1.88689081256;0.1151616616;0.72204362;0.9760997
0.959762461615;17.66213008;1.120367872;2.35233341779;0.285253632;1.911069;2.47784792007;0.1151616616;0.64105736;0.83849106
0.940224251003;16.99017556;1.25759744;2.84085053075;0.316823552;2.0545503;1.80415315061;0.0575808308;0.7160615;0.9861637
1.03891970468;17.65533214;1.827786496;2.92990887923;0.215640064;1.9590981;3.56604656337;0.1151616616;0.78131036;0.84236354
1.02723500148;17.34131576;2.350484736;2.55093300023;0.206852096;3.3418191;1.84579595432;0.1151616616;0.78039906;0.91398434
0.991803104923;17.0899632;2.117054976;1.03569234174;0.464791552;2.8549554;3.10287452218;0.1151616616;0.82253574;0.94503246
0.962404791501;18.33093599;1.566893056;0.848956998599;0.359213056;2.0022501;2.9931892183;0.0575808308;0.66420924;0.81507894
1.01876793346;17.07242325;1.891184896;3.01050739914;0.303265792;3.5328672;1.5679423223;0.1151616616;0.77785192;0.9331
0.962872527206;17.52529676;1.806909696;1.87660410237;0.259569664;2.1219798;2.21192992038;0.0575808308;0.76924504;0.81783704
0.941898557215;17.22364799;1.925901824;1.24138654563;0.2216448;1.749405;2.62275955608;0.1151616616;0.87399106;0.983399
0.997663657427;18.36908742;1.426499072;1.77952581699;0.263757824;3.3230883;1.73470362942;0.1151616616;0.76217198;0.8792324
0.920512624319;16.95926846;1.395136;1.54861284644;0.323575808;1.8729666;2.40099470207;0.0575808308;0.76506728;0.95103918
0.927240291402;17.43137508;1.258622464;1.11767662513;0.186023936;1.7618313;3.03972017686;0.1151616616;0.66188504;0.96542258
0.94507507409;17.35552051;1.202098432;1.78959588448;0.290383872;2.0950878;2.53992460111;0.1151616616;0.69790478;0.81772596
0.92474338135;16.95247343;0.947118592;2.40730774806;0.307165184;1.5404112;2.40603644612;0.1727424924;0.63613454;0.96249476
0.924220211706;17.41054079;1.238919168;2.08403601129;0.251015168;1.8770439;1.72894283717;0.1151616616;0.63688198;0.97704376
0.922721963387;16.9143248;1.574169344;1.36838084347;0.251336704;1.9385376;2.5845630305;0.0575808308;0.66687496;0.9509281
0.954896169894;17.50798228;1.071600896;2.6874362634;0.377729024;2.5125657;1.38997938253;0.0575808308;0.70976998;0.97415914
0.956293428718;17.52615321;1.360233728;2.39882869789;0.32653312;1.9972914;2.20939968611;0.0575808308;0.79860928;0.82516204
1.00277173838;16.89067121;1.03609216;2.97655695519;0.138743808;3.8266026;2.07997539033;0.0575808308;0.63919802;0.87125008
1.0326382164;17.63272453;2.128933888;3.24480413157;0.223619072;2.8982427;1.77017026832;0.1151616616;0.74050792;0.85191592
0.942006988512;17.60164493;1.326930176;2.85229874511;0.218683392;1.551768;1.52119549857;0.1727424924;0.62115282;0.96249476
0.92048073017;17.0643683;1.60310144;1.40589773374;0.328998912;1.5545721;2.39511249013;0.0575808308;0.80974074;0.9873518
0.937552542796;17.8053344;1.307543296;1.00204594974;0.218949632;1.8632526;2.96706121591;0.0575808308;0.67837502;0.81783704
0.924063053102;17.06371505;1.38610048;1.49391071421;0.227536896;1.9449306;2.58750788761;0.1151616616;0.6220653;0.94073114
0.930561819851;17.30611645;1.39244032;2.89916965398;0.220573696;1.5683937;1.35460596163;0.1727424924;0.62286262;0.96249476
0.920512624319;16.95926846;1.395136;1.54861284644;0.323575808;1.8729666;2.40099470207;0.0575808308;0.76506728;0.95103918
0.996978850264;17.42581158;2.201625344;2.01625318535;0.222814208;3.0742236;1.89173224568;0.1151616616;0.78042194;0.87678534
0.977037935759;17.52851109;1.858660096;2.13968572688;0.328587264;2.3223378;2.23548300011;0.0575808308;0.80102712;0.82516204
0.916242297353;17.3045181;1.398892288;1.57730035143;0.25209856;1.4597205;2.39072810522;0.1151616616;0.71549394;0.95917716
0.921555605593;17.19999412;1.231401984;1.43781771451;0.318191616;2.0561781;2.39483328525;0.1151616616;0.7794853;0.98959238
0.965981002632;17.4381945;1.907937024;2.08500551511;0.42594304;1.9656075;2.24730285603;0.0575808308;0.79492576;0.82505096
0.933082304407;17.01187184;1.468489472;3.12479190302;0.271423488;1.6101114;1.43878982006;0.1151616616;0.65810472;0.95917716
0.933903788627;17.11206541;1.3070272;1.2965730775;0.34323456;2.2328424;2.50922409205;0.1151616616;0.83011272;0.983625
1.01690116877;17.5186794;1.32438144;1.79734363149;0.372176896;2.3162406;4.14834544833;0.1727424924;0.68194298;0.86449438
0.92279937362;17.32077289;1.397514496;0.876059065921;0.25513984;2.1432123;2.58672368075;0.1151616616;0.78057138;0.98733214
1.00696112769;17.55655099;2.843676928;1.79993763088;0.200505344;2.9014692;1.80898926839;0.1151616616;0.77880074;0.87362736
0.90274909984;17.26125811;1.434056704;0.385836073531;0.334680064;2.1370758;2.5861365086;0.0575808308;0.73097924;0.98627478
1.08206938497;16.98468421;1.950414848;3.05646633904;0.314251264;4.6985277;2.30458492422;0.1727424924;0.65215186;0.9106693
0.962170471014;17.19528642;1.412930816;1.82043243232;0.250339328;2.4025335;2.75738478183;0.0;0.68895022;0.82620678
0.981626437327;17.61238595;0.987174656;2.7285484631;0.233054208;2.5080762;2.40464676839;0.0575808308;0.6375816;0.81783704
1.00706721768;18.77414832;1.157627648;1.19200884731;0.561405952;3.1867989;2.1110171361;0.1151616616;0.72811098;0.8839786
1.04503518731;17.95167067;1.660945408;1.4266338982;0.214863872;4.1218044;2.89836470924;0.0575808308;0.75447104;0.95061746
0.94399839526;16.84066806;1.024013568;3.29389297088;0.250912768;1.5213852;2.10196178014;0.1727424924;0.7671021;0.96857908
0.928318139571;17.18086814;1.39377664;2.56530774719;0.184150016;1.8890031;1.73905438402;0.0575808308;0.57872802;0.948715
0.98508624837;17.65157586;1.295902208;2.4339330094;0.28263424;2.6613438;2.21503692807;0.0575808308;0.69547484;0.88842092
0.908151242007;17.2560462;1.483167488;0.818726656668;0.306569216;1.7114124;2.50671161302;0.1727424924;0.86656342;1.00962998
0.926932462129;17.10609117;1.449761024;1.79904045923;0.38812672;1.4009466;2.39623476267;0.0575808308;0.73940586;0.99569636
0.943016212816;17.51025718;1.40121088;1.27482599463;0.293062656;2.1261693;2.49008518737;0.1727424924;0.83900772;0.96576596
0.901232952968;17.33624921;1.586743296;0.563811094304;0.375660544;1.6261269;2.49598078003;0.1151616616;0.82945406;0.98895614
0.93557794895;16.96928934;1.936443904;2.20914042083;0.308631552;2.1417993;1.52846349605;0.0575808308;0.652394;0.974112
0.913080684305;17.02310528;1.370457088;2.15773809288;0.251631616;1.8443238;1.73090053942;0.0575808308;0.67349664;0.95103918
0.916461335552;17.05113926;1.341090816;2.20716430449;0.259837952;1.7632374;1.74586502269;0.0575808308;0.67773692;0.9873518
0.938132846779;17.36194513;2.34927104;0.944391277939;0.357552128;1.3831758;2.45204394511;0.1151616616;0.8926918;0.97054256
0.938661127157;17.28446813;1.385990144;1.61043013034;0.259971072;1.5096855;3.02133165126;0.1151616616;0.7140686;0.96542258
0.934081994479;17.29575637;1.36740352;1.87722449816;0.324458496;1.3977279;2.40195230017;0.0575808308;0.77199206;0.98961204
0.989306586111;17.25389683;1.164472576;3.09793684592;0.276977664;2.6284287;2.17685160028;0.0575808308;0.66608514;0.8261816
1.04498888571;18.52421492;2.07343744;2.03575367654;0.466239488;3.1400634;1.62535670033;0.1727424924;0.77307598;0.9032043
0.928975118508;16.89115017;1.719207168;1.0052979496;0.411068416;2.3802747;2.58109171609;0.1151616616;0.66475228;0.93912892
1.00512926893;17.18381934;1.329546752;2.73871823326;0.267599872;3.065814;2.68329098884;0.0575808308;0.65196564;0.88590984
0.914643695253;17.03348646;1.349204736;2.16427972414;0.257009664;1.8364719;1.76220534663;0.0575808308;0.69399496;0.95103918
0.942869173594;17.50631138;0.974554112;1.77082983029;0.254758912;2.2328658;2.53262983778;0.1151616616;0.66609942;0.81783704
0.995603612687;17.43343622;1.283472128;2.43655820676;0.23596032;1.9296468;3.53916898103;0.1727424924;0.65164242;0.81020534
0.95545436939;16.80790026;1.358434816;1.9158357719;0.319629312;2.1049971;3.1499750991;0.1727424924;0.64383124;0.9239219
0.902650235266;17.28649355;1.411835648;0.654112025221;0.330682368;1.9456623;2.4353703712;0.1151616616;0.83273664;0.97502268
0.921546940105;17.2507536;1.53641088;1.28286198504;0.272478208;1.9140501;2.32824732055;0.0575808308;0.67955578;0.9509281
0.919395968116;17.14224764;1.5417408;2.10679542258;0.217430016;1.7160129;1.758208182;0.0575808308;0.75103774;0.95103918
1.00335680596;17.0479265;1.188534016;1.30739204962;0.186238976;4.362219;3.14510710991;0.0575808308;0.65735052;0.90384424
1.02281176654;17.44349762;2.06614656;2.1727710818;0.254140416;3.509976;1.98838694897;0.1151616616;0.83566138;0.9028235
0.944841340435;17.16624365;1.016291328;2.9903332102;0.186267648;2.5916217;1.39373169381;0.0575808308;0.7399542;0.9718989
0.922995180983;17.40813566;1.5301824;0.989465612878;0.354189312;1.931688;2.33640804926;0.0575808308;0.7870265;0.95103918
0.914608273015;16.8497614;1.166627584;1.60947568786;0.272705536;1.9473687;2.56935540195;0.0575808308;0.68033866;0.95103918
0.979797767328;17.67908198;1.892363776;1.58850972423;0.324614144;1.885908;3.28148666447;0.0575808308;0.60361926;0.84023166
0.972713703831;18.23166466;1.662290432;1.66262377445;0.135022592;2.2824684;2.44188572024;0.0575808308;0.69753786;0.81181136
0.975413844776;17.34583035;1.679488512;2.40065336215;0.329172992;2.7570729;1.7341343026;0.1727424924;0.72455388;0.85273812
1.02224380402;16.92673848;1.768059392;2.18207422519;0.232040448;3.3265245;3.08104958029;0.0575808308;0.76688346;0.91272544
0.914369320181;17.09143151;1.576363776;1.10868389393;0.273133568;1.6763046;2.43917262279;0.1727424924;0.84974626;0.96023452
1.02297581608;17.2684371;1.65503232;2.53031448322;0.202979328;2.4897021;3.57432366596;0.1727424924;0.68158156;0.8527856
0.912224037956;17.06234244;1.673200896;1.14722656186;0.162924544;1.6835016;2.40616817065;0.1151616616;0.85978154;0.97054256
0.995397588207;18.58735319;1.462085632;2.03380454291;0.114425856;2.8940235;1.83152228062;0.1727424924;0.6783389;0.85341974
0.918868865515;17.65208605;1.437287936;0.545208810652;0.293388288;2.1034485;2.59092840539;0.0575808308;0.71176926;0.98627478
0.903792105762;17.15427079;1.483167488;0.818726656668;0.306569216;1.7227815;2.50625037975;0.1727424924;0.83192962;1.00962998
0.956293428718;17.52615321;1.360233728;2.39882869789;0.32653312;1.9972914;2.20939968611;0.0575808308;0.79860928;0.82516204
0.956818217618;16.80190075;1.037301504;3.87685206247;0.18717696;1.4887755;2.09504202377;0.1727424924;0.6330462;0.96249476
0.951161406552;16.84066806;1.04199424;3.46731914414;0.249659392;1.4792082;2.1028134215;0.1727424924;0.82450006;0.96857908
0.904683092848;17.35646567;1.421954304;0.615325053825;0.352946176;1.9104717;2.42449476517;0.1151616616;0.8504778;0.98959238
1.03069713178;17.8071357;1.274403328;1.96066716895;0.353595392;3.6923379;2.5337855405;0.1727424924;0.7851849;0.94705468
0.968639611134;17.83539485;1.358667264;1.66619109984;0.175388672;2.5690131;2.43924369626;0.1151616616;0.79614354;0.82464196
0.916507644165;17.29176818;1.401062144;0.870165502587;0.328992768;1.906995;2.52242696952;0.1727424924;0.83136886;0.9867166
0.946590980625;17.41010384;1.324382208;2.84973001465;0.187318272;2.0645133;1.56097835668;0.1727424924;0.69043548;0.94515648
0.960871023292;17.33764446;1.420187648;1.49632708329;0.237316096;1.8679242;3.21959525455;0.1727424924;0.77349472;0.97309096
0.962961692482;17.10067367;1.8510336;2.33192289918;0.259278848;2.1130494;2.13067175605;0.0575808308;0.6652123;0.84064022
1.02033984166;17.6216845;1.539043328;3.22794724129;0.371447808;2.4909432;2.11176782231;0.0;0.5963262;0.85978088
0.946337612463;17.17656936;1.633334784;1.2332407171;0.169508864;1.8096426;3.20702361517;0.1151616616;0.75721908;0.983399
0.901420499692;17.29208176;1.520865792;0.421405898557;0.318148608;1.9658322;2.60029666585;0.1151616616;0.74285738;0.97502268
0.939074356162;16.81245545;1.11625856;3.25971240436;0.202594304;1.4513262;2.08886993757;0.1727424924;0.72695446;0.96857908
0.915014730858;17.36656715;1.533000704;0.600935554591;0.25153536;2.0322771;2.62065976835;0.1151616616;0.78213896;0.9956767
1.01618740342;17.28908275;1.649104896;1.84273167168;0.297721856;3.7940142;2.38586850222;0.0575808308;0.68199102;0.9098758
0.992715902248;17.19051895;2.456260864;3.12828303049;0.40363008;1.7850576;1.75749990784;0.1727424924;0.65479184;0.95864812
0.906956567881;17.27809045;1.56892288;0.783008962667;0.460505088;1.734951;2.50149388593;0.0575808308;0.7165066;1.00025826
0.92048073017;17.0643683;1.60310144;1.40589773374;0.328998912;1.5545721;2.39511249013;0.0575808308;0.80974074;0.9873518
0.935775842724;16.86073772;1.354905088;2.36211220939;0.23044096;2.1493575;2.11357135945;0.0575808308;0.68073462;0.974112
0.970337073549;17.37166778;1.464622848;2.23733040471;0.301662208;2.3387559;2.4645766375;0.1151616616;0.7756969;0.84338816
0.949260677182;17.10263682;1.099305984;3.49589591678;0.234461184;1.8306942;1.64728391098;0.1151616616;0.6390867;0.95917716
0.935224814236;16.99443665;1.349768704;2.58761743736;0.275361792;2.1235902;1.75223356497;0.0575808308;0.62675948;0.97919366
0.933542855054;16.94297475;1.514359808;2.50721938825;0.256516096;1.5870267;2.12296742462;0.1151616616;0.79634412;0.9958378
0.98705051027;17.17274196;1.796762368;1.44335053852;0.344492032;3.0259095;2.67455178406;0.1151616616;0.85108134;0.91869302
0.954806558136;17.29145661;1.588333568;1.81907140321;0.31835136;2.1416841;2.4261429014;0.0575808308;0.75427244;0.81783704
0.916242297353;17.3045181;1.398892288;1.57730035143;0.25209856;1.4597205;2.39072810522;0.1151616616;0.71549394;0.95917716
1.03011606232;17.44389842;1.737247488;2.30277616271;0.158185472;3.7778292;2.3832958195;0.1727424924;0.73974694;0.89727192
0.925348420337;17.3136912;1.39151744;1.40270363536;0.34642944;2.0798724;2.3273390564;0.0575808308;0.57175416;0.9373496
1.02449743124;17.98753221;1.573398272;3.03624928814;0.534503424;2.445243;2.29746876724;0.0575808308;0.66732606;0.86780062
0.969895981257;17.6123348;1.353575936;2.39909961643;0.642021376;1.9494783;2.23846415168;0.0575808308;0.81369808;0.82516204
0.935170896943;17.43378389;1.628576512;1.06630956021;0.29568;2.012622;2.46676636236;0.1151616616;0.8462519;0.9892003
0.991119623324;17.61534391;2.517770752;1.40789274656;0.169859072;3.0322185;1.91229760539;0.1151616616;0.78762712;0.87571952
0.974751189718;17.24486963;2.06675328;2.0551649825;0.18755584;2.7618378;1.83229321217;0.1151616616;0.75850772;0.8736807
0.904683092848;17.35646567;1.421954304;0.615325053825;0.352946176;1.9104717;2.42449476517;0.1151616616;0.8504778;0.98959238
