total penalty per word;key position cost;finger repeats;disbalance of fingers;top to bottom or vice versa;handswitching in trigram;(rows²/dist)²;shortcut keys;handswitching after unbalancing;movement pattern
8.976501011971653;51.863167697898845;55.1728296;19.51211504115761;5.275528345320023;19.280466839629515;102.1804446623099;0.7319461889614385;6.639628408839939;35.07515837361957
8.305328231569598;47.25743378538181;53.38512238;18.519133809818104;7.482249863492542;10.46022085538265;104.62945155441946;1.463892377922877;7.719482534713421;21.288412413731656
8.353521524916783;37.97702184370133;54.76887678;21.052671599397048;6.091462303112581;19.47886422511664;95.76393570278006;1.0979192834421578;6.523806405392627;31.3090221698111
8.166518889942417;45.53107522540248;56.65251532;18.74991544484412;5.810069828657341;7.457756173135495;101.56077043270783;0.7319461889614385;7.324121372767845;23.190323251014505
8.713072861551513;38.517878669352434;55.8169531;24.3361103955406;6.432612281919595;20.723136061772923;103.2175256617627;0.7319461889614385;6.010036994331826;30.183092782811414
8.707938212350317;50.12623899040084;57.30569832;19.272675407253896;7.665889655352598;21.723993519304535;96.31856905112967;1.0979192834421578;6.5408153454599285;27.23181324886733
9.014076340763566;61.427691999722995;55.23405712;18.320119446950187;6.60904585778876;17.54706923343943;112.711840563371;0.7319461889614385;6.605158843834673;21.368772644384116
8.46510356768132;38.124828453037146;53.93332188;19.144428885404547;5.637926622637305;19.621511659685336;99.06236656605635;1.0979192834421578;6.0828687582375744;30.743630934112545
8.585172613443481;37.400980670536875;52.5666098;18.704318552340734;5.867698548538208;23.2104480749384;97.4631860244314;1.0979192834421578;6.474387500032369;37.59520315880155
8.878581285150563;40.98292996682838;55.16333874;20.829588077964832;6.206538811845978;21.667301403394262;100.65805019317162;0.7319461889614385;6.396227673308017;36.53625153676286
8.672330799131908;48.55802502384701;56.23343296;19.391407188134988;6.8324900913108415;20.587002240932406;97.71370421705086;0.36597309448071924;7.955707129320746;26.224604205934856
9.107458186572453;38.413259828987655;53.9220941;21.897530747493214;5.972578511924675;25.857428979777954;112.18919808663324;1.463892377922877;6.953384901177705;35.28770471057879
8.888084867543634;49.72268668409231;57.0306799;22.777854323933695;6.059436869569278;11.112701811089716;112.2772735343473;1.0979192834421578;7.713491223319936;21.808323604234165
8.346412578460736;51.479386829544794;53.37838116;18.744286415775953;5.709802211533333;11.194332639132776;100.83427782183757;1.0979192834421578;7.199457189467275;22.83048744345768
8.754000519752175;57.94158501548676;53.77846524;18.22896114877739;5.1639146634328;20.725350751677524;94.13541179445951;0.36597309448071924;7.891157377578716;29.051362993872285
8.790291449933243;53.79611706556164;57.16382786;19.944128399030244;5.416945779496141;22.417704236851876;104.07884325276534;0.7319461889614385;6.367301737587675;21.588206605317993
8.865589233348386;64.61729487085606;54.6938207;20.12713939066097;6.815995254391644;12.085282787824747;109.9301197210389;0.36597309448071924;7.882762423147316;19.54766216705121
8.831188085802822;38.90140257554461;54.4111397;21.805763675582277;6.428404444704823;19.547822613881014;98.16196708063207;0.7319461889614385;6.979497093387599;40.948903920133866
8.163598239329724;45.19026725159851;54.08577362;21.353561862285854;6.450446131921474;7.610876511466753;100.42094492991991;1.0979192834421578;6.570740476234144;21.460317569802623
8.637424650066087;53.64898499815618;56.61105154;19.31788929246947;7.655710761246976;22.141607554686157;96.84516253600424;0.7319461889614385;5.817303114476862;23.058131324265073
8.56215545502057;45.417545512108;55.08157308;24.194701050482376;6.649261403952082;8.916403171553828;104.8415749180091;1.0979192834421578;7.321186749608203;23.449028293780007
8.42654700540685;38.271663715775084;54.57604258;20.874889925687878;6.428464078006663;19.879309007120447;96.73336287944443;1.0979192834421578;5.920482849335376;33.26422416253434
8.574614616450628;57.544220889492266;57.53149976;19.676762958322662;5.723826056482939;13.422258896440056;101.49711226503322;0.36597309448071924;6.451243516606504;22.09766942770016
8.217388248517098;45.558798358731764;55.72788966;21.66345975348045;6.259250236554281;14.320143181588737;97.60704927621234;1.0979192834421578;6.506942106944074;21.70124721932477
8.50043586846006;50.82861851499382;54.42138808;19.450893760654626;6.814641408586917;11.18379937854676;106.57592768817918;0.7319461889614385;7.096563613338918;25.487543003041885
8.823428865687504;59.20185672798649;52.55583746;19.150665441410048;5.674575024153796;15.137555727019556;102.57804380969398;0.7319461889614385;6.706327178208058;29.67303669433853
8.848780727144707;40.48457735053759;55.0728953;22.60086823641348;6.127295360611825;19.197291297019188;106.69661072367109;0.7319461889614385;6.584387038614546;30.722220642063657
8.500465420917877;45.02660020858325;53.01162426;17.75467774039533;6.6086783949705;17.484165665578562;96.5688472614684;0.7319461889614385;6.675881419132599;38.05510425291421
8.604903280874792;47.505597864460526;53.03884608;17.189882553951218;6.674547222285992;16.494331303317974;101.33154209432976;0.7319461889614385;7.078031105618905;30.93500534507445
8.842900620204357;42.94175430734597;54.58537552;17.498688391932305;5.979375367414429;18.624013509300056;107.30881093318158;1.0979192834421578;7.069568124654296;32.924489511020006
8.313203741562573;46.019889497637294;52.68180048;19.55478574524073;6.60148040799073;11.355329186553602;103.07199843161649;0.7319461889614385;7.141935818714261;23.97191934579879
8.511041541494823;37.78243201177401;55.272618;19.95739051199039;5.901100927783336;19.30435610779457;99.29572590566696;0.7319461889614385;6.17352869306867;32.304337174936066
8.65583489804219;44.712000224746234;56.17656364;21.80005282776777;5.9263248968329725;18.676847479155143;100.098565452702;1.463892377922877;6.024498740376491;29.593842717191475
8.284522468367635;55.584789429660944;55.1495793;17.30933342978841;7.703904937111412;8.691360147391464;99.84649514312424;1.0979192834421578;8.647960628555591;18.870676380502427
8.512695488089612;52.541120051669274;55.53320376;18.004432272933208;9.47390940703799;10.319584634580616;105.28361086479627;1.0979192834421578;6.6661856358504075;23.669839672430935
8.66294556543368;54.614589996780154;55.11749662;18.779672639909347;8.353109247526078;15.689530279537529;104.20305004177919;0.7319461889614385;7.116948636761032;23.57474717320968
8.176753607040755;40.24257511133925;54.64243912;21.92321756657761;6.600298185059502;11.94299414338156;99.77947528565439;1.463892377922877;7.505833674754628;23.263265008792207
8.692344520185157;54.45961589220536;54.47302916;18.66887478468141;6.186642348858519;19.3870925443285;98.63589837381406;0.7319461889614385;8.903362248290064;24.41527503956649
8.293088966049426;41.13045433513991;55.92218546;21.869871874740703;6.796417983239015;12.7932258059847;100.79161867480167;0.7319461889614385;7.218636872522969;24.775527531187983
8.611835954649143;41.45813428320351;55.4308969;20.805349268533526;6.62909995559294;13.763441101254976;109.41823868700732;0.36597309448071924;6.610079792184038;24.644403672581557
8.405366243907055;54.15432259525056;54.6516157;18.71482125517582;5.587772899613902;13.131303865261513;103.14086010978615;0.7319461889614385;7.850759946935345;20.59172675756264
8.590880533972276;45.97247754650754;54.86080224;19.584036339099022;6.583560803961919;11.427582905442563;109.39431224710498;0.36597309448071924;7.7404872754645835;23.758843074038808
8.922760357215662;54.34821533668901;53.89114264;17.02459468739873;7.704180977632006;24.857671477951754;102.7145495072802;1.0979192834421578;7.26194814670368;26.41450997742485
8.27931915620942;38.667835070803584;54.79774988;22.1102499381541;6.890007230598965;11.85389155476579;100.24770728657661;1.463892377922877;6.5191148770968;27.949532582458264
8.236695345442918;53.53471114071404;54.52049728;17.931744498826415;5.7966736898100155;15.709510177596952;96.70120401584171;1.0979192834421578;7.925962452113179;19.64001868179365
8.359674515189283;54.22537098398572;53.93864204;19.322702850718503;7.273175709087328;9.267138972536694;101.01029701206465;1.0979192834421578;7.679283629743732;23.575410666433704
8.809620103345942;61.43307542253933;53.75655206;19.078661311615814;6.015945336891926;15.422562875776364;102.44258540917062;0.36597309448071924;8.40621672787038;24.497877095030702
8.274132043299192;44.28802722761064;55.98466358;18.45829373728156;6.004312869974847;14.397236336584813;98.78588965144682;1.463892377922877;6.878052053452429;26.82017669028784
8.172938112274855;46.77083089421948;55.65304782;21.436023059595566;5.423777452605705;9.073963237735004;98.69093083401744;1.0979192834421578;6.979387177976851;21.56214180266478
8.701318350433656;38.508020197580834;57.0784504;23.326567052676054;5.769839353533904;17.192476570611404;100.36185825316971;1.0979192834421578;7.059592742643131;33.128166137961934
8.883354517114773;33.65924187215736;56.11236352;21.02549222831528;6.239614350917033;25.909639869325645;100.04304838898832;1.0979192834421578;5.971521902242541;42.31959839472138
8.583686871684282;46.9030016648448;55.86695588;22.424575805548226;6.163101804219881;8.17350684440133;104.83345243839813;0.7319461889614385;8.686658841033742;25.386266877481063
8.42641035305258;54.26988602323475;54.31945052;17.206942895039685;6.1943165447927875;8.921402175377208;99.69132634972354;0.7319461889614385;9.08601388103423;27.05068077447452
8.732072050456244;42.49276103736917;55.1609854;18.799167479260277;6.321763263743119;20.456815270182208;99.31325224510061;0.7319461889614385;6.5548168672184195;32.3858230264486
8.771497556867654;58.61685586165987;55.35409132;20.28735544972675;6.2618982271808665;13.027058687133605;102.51354302148651;1.463892377922877;7.442765826186935;22.217693437058934
8.546555695641818;51.43295725619622;54.86888966;22.055347610691573;8.153318476737835;6.346670569779667;100.98408596609084;0.7319461889614385;7.21902734013916;26.10198281431907
8.762555771649;48.64317998976153;54.1105529;18.06943614601874;5.750377532198004;17.37113871874731;104.1054855733349;1.0979192834421578;8.19350855425324;29.217037897625705
8.302746790425134;39.81930643285887;54.8126386;19.552914240489645;6.079597916972948;14.563315797745279;104.74677099865698;0.36597309448071924;7.453699922883632;24.965893092987493
8.558149089796727;46.9970225345602;55.03413372;18.286921586809303;7.164818973353637;14.605588253443658;103.67500746658497;1.0979192834421578;8.256551730470282;26.76744574853085
8.225952045764274;54.99638163926421;53.02138064;16.33352308158742;6.147299729631049;13.080319915697947;99.38645885439567;0.7319461889614385;8.450055274796796;21.469133141606175
8.32974215311883;40.00464143494405;55.05142386;19.48146551395262;6.907416713825174;14.468948893319618;104.62152564215498;0.7319461889614385;7.298042327468601;24.67354740919182
8.811258946777002;60.53177106662603;56.5022483;20.567887959951996;6.168254467998363;18.708667301976735;102.77202257235692;1.0979192834421578;6.42930786166501;19.799828722773142
8.66127737357671;45.251003573562116;56.63113612;19.068859290920738;6.202348532924859;14.454206494143165;105.17248634351738;0.36597309448071924;7.14213996633998;28.17563764676339
9.085201786797505;53.782142327200944;54.8514705;25.83278097610525;7.859280049250127;15.973558246548839;104.82049650573244;1.0979192834421578;7.483953977166751;24.330163042383223
8.537517063517086;38.422428950450644;56.20345022;24.591322773537325;6.668593393031378;11.901382277089228;104.92463464380027;0.7319461889614385;6.089933620048555;25.51592295245924
8.758885345298966;40.162780491272436;55.83561386;20.102485110005635;11.58851085917152;18.852438558794788;95.9369248934789;0.7319461889614385;7.270245532025133;37.75847888527101
8.328962242066801;50.296096021098954;53.23134294;16.989120304538343;5.829847092936576;10.723558148097716;106.18595097813127;1.0979192834421578;7.554799491614231;22.891870427460688
8.229210756387571;37.47984780568255;55.52339094;19.785193117869156;6.4147546537444775;12.91382587684167;107.24060460550264;0.7319461889614385;6.626599871237639;23.86813450470073
8.083520517977234;43.8506550951876;54.20392504;20.2353543249429;7.016660375640411;7.505950818832664;98.3371936178988;0.7319461889614385;6.704222612077746;23.16129991529346
8.354773255984504;43.623715043657825;56.57379424;22.542427087429136;6.039221654412104;12.275171851115994;100.45502265003455;1.0979192834421578;6.779319037993092;26.00549663409206
8.704670813651214;49.419211866950796;56.65186684;17.642993537547465;6.075546229407824;10.825089045653515;109.93328918772636;1.0979192834421578;7.031463164868302;26.857376035886343
9.084800876582579;50.085116399919414;54.3596795;19.919688147414035;6.643492356528536;24.513853632677563;98.68999815410605;1.0979192834421578;8.230416882296433;33.38867264260833
8.893304714343175;49.25467268990646;57.03221036;19.0891628104816;9.094610415456902;22.761207962951833;99.74831586554949;0.7319461889614385;7.326904002406488;28.60501866510461
8.615985710108928;61.99453781644621;56.27307018;22.274558159333832;6.949686970271214;6.6610453046548;100.24569259185868;1.0979192834421578;6.914890842758915;20.2783061708995
8.492160661070216;43.14887184606643;54.85446608;20.72889932040804;6.664227678481201;18.319630377271174;96.62730687781875;0.7319461889614385;6.9431307057527425;34.06816571901069
8.60619794517532;49.065861289429286;53.86567058;15.610045917281509;6.144585677044371;20.648545661124864;93.50242247174337;0.7319461889614385;6.918826895849022;39.29822830342566
8.412820973152217;49.09257179961385;56.82338366;21.86785181709888;7.011685491849142;7.642164158640342;101.04446486870593;1.0979192834421578;7.772119435544614;23.655126049282277
8.752023890172232;55.4721241982107;55.43146716;22.188140281942307;6.355112738339045;8.556460557583456;101.35695010123247;1.0979192834421578;7.8711804295919965;28.873156683916527
8.959705919902893;54.90959963580971;55.89641072;19.066469884533973;7.793333569458758;17.603509510396687;106.38187840032718;1.0979192834421578;7.1303994983208865;25.45833976263791
8.518495591692169;45.946575109957756;55.1017357;19.07012688805015;6.537042958416305;13.298456323190376;103.36636821218765;1.0979192834421578;6.973479428767841;27.703816099789012
8.407195746507647;46.55889960828559;53.3827587;18.323253225852383;6.67214455664371;16.44963226235095;102.9334919503508;0.7319461889614385;6.525209372738812;24.185704400473625
9.036709347471373;47.153123623529375;57.60935988;24.51951894588311;5.903586809987209;17.282842965266372;100.20286312982579;0.36597309448071924;6.383418364093294;34.2687352298684
8.21061490860981;44.042681642580085;55.79387548;18.08764963981246;6.842221335865016;12.48543995549148;98.52176279316278;0.7319461889614385;6.613225106008595;27.037410688081486
8.746449437090426;45.07091574666024;56.57664344;20.184860361580345;7.430807360055557;16.601956258116402;105.24229557055601;1.0979192834421578;7.421032112246168;27.468907790843573
8.855047732393862;44.95092453098036;52.63274988;19.407111544864392;5.988034944060076;23.129657219043143;103.50245158046043;0.7319461889614385;6.717047305213113;31.87012865212699
8.457818744194322;40.030130380010036;55.52463976;20.535774732454907;5.6417805779519945;12.747037170443276;107.16520820915946;0.7319461889614385;7.457263770949798;27.587330397855972
8.485262168141444;38.578601657012186;57.43508232;24.64665303851986;5.993532596402458;10.07087452051479;103.64121380472659;1.463892377922877;7.330388423569082;28.175384428656916
8.10269275027321;50.70630807011764;54.3097032;18.77742855901004;6.767444838366962;8.967264892592235;97.35247791525462;1.0979192834421578;6.613800786401367;21.17085360730418
8.809340189185733;54.64652441256708;54.91492002;18.089138670300773;6.232000743664597;20.655318931274934;101.985034455429;1.0979192834421578;6.829796610650891;25.449466004168094
