layoutstring,total penalty per letter,key position cost,finger repeats,disbalance of fingers,top to bottom or vice versa,handswitching in trigram,(rows²/dist)²,shortcut keys,handswitching after unbalancing,movement pattern,hand disbalance, manual penalty, neighboring unbalance, asymmetric bigrams, asymmetric similar keys, irregularity, regularity segments mean,regularity segments std,regularity words mean,regularity words std
"hsrnm_wtuea⇘-ßglyj_bdiäüöq-vkxcz_pf,.o",10.041584262613041,44.030136126069685,56.35063302,25.211877490305184,8.370221753883131,17.458523141005248,108.07651426260125,0.7319461889614385,14.379276695384506,28.190033721597043,1.690532776388053,16.069395162399594,13.656315105300775,0.8813371575421677,30.77863420635037,1.6195897999501356,1146.4312512350753,315.27482535070084,842.8853224802168,1238.1730087133462
"gheiy_mntrs⇘-ßvxoö_qbdlwzj-kuüaä_pc,.f",9.472800521089262,55.62368509120252,57.82199342,24.17284518204043,10.54880292755854,9.745801772661073,103.6483925064603,0.7319461889614385,10.94811699581702,29.69600687050537,0.586137787813694,19.497515833303364,10.093053352476224,0.8748548067791211,11.106561480794701,1.5832977937869912,1050.4563176691217,296.51490321101477,697.0831934975229,648.4501542495337
"achey_gtsri⇘-änmöj_vwklüxß-zpfoq_bd,.u",10.24199900346544,43.127685580434225,58.21684974,28.695840962132326,11.073676824684986,21.046398878153262,110.00019505048152,0.7319461889614385,11.03536228370089,37.56402135665605,0.11740416335431234,16.956898667418415,10.127152596576048,0.8938383223415801,23.369896380130776,1.8724399016432156,1264.5133779426267,367.4491459788676,862.1018742767208,1040.5532451270126
"inrsm_ktaeh⇘-üclfö_qpouxjß-ävzwy_gd,.b",10.613395051178047,50.03024997910298,53.02472916,25.59786176806312,7.600143320075491,20.69590352339493,112.5155106072544,0.36597309448071924,10.616870648798493,41.135208929807135,0.9431426854295645,15.213883064303165,11.926532018281797,0.8639498831615042,36.49743180982716,1.3943124906176687,1108.4342559306422,283.18249044994207,854.5345052440232,899.4896631170019
"kertm_wnish⇘-öolgß_qpafäzj-uüxdy_bc,.v",10.759221258645564,52.28401990195659,54.52668814,22.0903256733195,7.172514084322115,27.417727341484078,106.19536983856823,1.0979192834421578,11.375925253606542,39.39282732706021,0.6600035467913199,16.91713946034257,11.790953694303932,0.887532786652924,40.59203302605009,1.3575704650253424,1159.3154276565951,276.5347391681216,850.2265145639756,665.4851943076218
"rigey_bdsnh⇘-juaüä_qwmlvzß-kxocö_pt,.f",9.977197579023965,63.98724235597391,56.31692642,25.696835240120205,12.96071974303812,13.53981861109475,104.96956642884534,1.0979192834421578,10.981125086202217,27.289807023401202,0.5918784073393342,17.55490905194295,9.752372859071905,0.8642887246507737,17.761443352040274,1.7737346369309952,1222.3599011977367,356.52582235891686,822.7238800606603,946.0584738105367
"rshnl_yeutd⇘-jkgfw_äüimqöß-xzpbv_oa,.c",10.553304122760046,66.96284076033017,55.65568206,26.965023584966495,7.384092252748354,12.904280329801878,115.31127281315007,0.7319461889614385,14.857122253701382,23.519846904793138,1.718596417693741,15.971909861103773,9.518066605578591,0.8720377496613456,32.13686635667541,1.7129525410969382,1206.0060714003112,321.3488655459853,781.1762345778704,808.6563446056349
"uheia_mnrst⇘-üfpöä_qclgzjß-vkxoy_wb,.d",10.034454339014962,64.20939206687322,55.189256,26.78999736524143,8.58122266648954,8.024638918983676,106.02694204378108,0.7319461889614385,14.414055907985034,28.22709387528476,0.5269807002386866,17.98146653601937,11.603449570750367,0.8574200841818164,22.213122961589402,1.857045701098778,1148.0542624868178,311.8950922553659,771.2820414541786,1067.1853867722855
"dtnrl_wseai⇘-jbpüö_qfuozxß-hmvcä_kg,.y",10.700006152375293,62.85616662429979,56.15252028,26.801893229170307,9.136891923063981,11.490560326132773,110.16482517159062,1.0979192834421578,10.578440245498575,28.634081739253055,0.9176838957243445,18.733002202518023,12.812159572640294,0.8689779809534012,39.99379673261859,1.3525170478460438,1282.3302218630731,305.7669765934339,898.0597869939827,944.6229959428763
"hrsnm_üeiat⇘-jlfpq_öyuovxß-gzkbw_äc,.d",10.814949227763286,48.919202413785776,57.28804464,29.266531354186487,8.048345316784225,11.162680479704264,114.89170225413046,1.0979192834421578,11.289515522766939,34.093102119634096,1.3769542929826057,19.626525205309278,9.48834116188653,0.8638871346224006,46.85013733564784,1.535155038756379,1162.2851899558218,298.3814973495695,830.4281595565612,844.9617305093577
"cemrl_uiadt⇘-ßysnz_vfohgkj-üäöxq_pb,.w",11.079559196973664,64.87625416767953,56.41991192,26.992914478285474,8.895307984881162,20.52399737702904,108.05580478508931,1.0979192834421578,17.85292879454805,30.530754760717453,0.025135326181693826,18.435308452412418,15.605459324087052,0.8854244298506453,33.430029017770394,1.8549063779021024,1364.067700787117,353.885297228303,857.4995871659924,671.8286330569306
"aeihk_mtrns⇘-jouzq_vflcpxß-äöügy_wd,.b",9.68217836888958,57.09640860403213,52.72858286,26.63210920846979,8.666940506736863,9.987720261947164,107.45165542300589,1.0979192834421578,13.172734326044273,31.051385865496673,0.631181112656225,20.445192901090614,11.787321750278233,0.8673433111768526,11.216906056180994,1.5082764271223361,1066.993334719908,312.9982135297925,768.8925810233973,1366.839237555813
"htney_cdrao⇘-ßflxü_zwsiäöj-kpvuq_gm,.b",10.41099892450828,70.28292968025119,54.85600748,21.28852417910217,11.661768385167253,22.71364404035495,105.07307885712117,0.7319461889614385,11.499519985210046,33.01851263355064,0.0807399751316226,15.63038398991272,12.473673853055866,0.8878817721282904,18.716758038797973,2.099180245028265,1304.7330447553263,404.5992343388747,809.6451851191208,869.6883443931854
"ueniz_hosrt⇘-jüpvä_ökmlfxß-cybaq_dg,.w",10.840621621883699,53.55633781786884,55.8386794,25.8583001357228,9.470181145209912,18.576703849949055,109.26394875314097,0.7319461889614385,12.087359077610614,39.571314848278824,0.22680569019785216,20.301429459492585,14.61599573157168,0.8704195253539248,34.3853437045281,1.3828187776505552,1215.211450245206,295.84762966550335,848.4983679686062,997.044930490501
"stnrl_äaedh⇘-zfkcj_qüuwgßx-yvpmö_oi,.b",10.352737022866082,69.94830624742094,54.86375578,26.544495726270743,9.810612776674466,12.808519150012321,115.096078304428,0.36597309448071924,11.289350968684943,29.155246444062808,1.0821140368358007,18.960263940136617,10.90930693300335,0.8690358115663126,15.668585665730122,1.5106755810337065,1152.0761998991031,313.0968644926259,798.942872103002,1218.673363086878
"srntm_bduea⇘-ülcgä_ßwhojxq-zöykv_pf,.i",11.48309498605977,61.235858662493186,57.20929254,32.43748320542456,9.75340433097715,16.78035888789188,111.22822398760904,0.7319461889614385,11.010915555130033,41.21767335235729,1.005482255770574,21.18744500502477,11.485224159951915,0.8516321293758762,42.44373281225495,1.671707553210029,1353.4337461350428,319.08740634458206,907.9094515061576,1014.7247507468292
"rntml_üeidu⇘-jpgkß_äyahbqx-cfvsz_öo,.w",10.696357203057271,60.59382667502832,57.1389932,26.61795274748277,11.381957526205253,10.945285419909236,112.93729058603242,0.7319461889614385,10.200471973837429,30.628287466919897,0.6086733662002747,18.718721450126836,10.003400915471302,0.8780829806189157,38.38883076435364,1.6841732662524718,1479.4837541898717,553.5033451437052,824.5216307771655,757.3790208098427
"aentk_msruh⇘-öäcpj_qfliüxß-oyzbv_gd,.w",10.259231392708685,48.51615430438206,56.1461429,26.33870600383474,8.350225558845313,19.55429371372401,103.95338926596371,0.7319461889614385,11.251777570001643,37.14613384068724,0.3043154155618762,17.080424693485956,11.22552305946155,0.902286598047586,32.383600174615324,1.5753466907612081,1105.4111271087131,274.3375771396911,865.692645998624,1306.7136925098125
"aeinb_dtsrh⇘-joucq_wgmlvzß-äöüpy_kf,.x",9.79027419194315,47.65557217345688,53.0333736,23.771213063924957,8.80841141985998,14.635906236236512,107.32167912330996,1.0979192834421578,14.917686841685118,27.42324973273479,0.8025664307124387,15.033984125839506,13.674261273200425,0.8593443978052085,27.8215759896799,1.4409504921279581,1110.3995061040405,313.7766245258947,774.4755756980363,853.0403611021761
"ztheo_wnsri⇘-ßdgäö_vbmlüxj-cykaq_fp,.u",10.040857652376967,53.752477004928764,56.98919776,27.59701422230772,8.277690835566657,19.99619574604561,111.25406813787426,0.7319461889614385,12.119997010229655,29.819237021985728,0.025031113529018843,16.320632255073704,10.504922558332453,0.8715794492849236,17.761443352040274,1.4469419719207095,1068.4315257381327,273.58611513963666,790.0414960495247,1001.9914695775286
"rnstw_bhiea⇘-ßlmcq_kpuoäüö-yxvgj_fd,.z",10.800016839307329,51.59218602098371,53.2910487,25.681035241028205,9.701559695677336,12.053206104974278,115.57058811861216,0.36597309448071924,16.32894563596602,28.578392185617417,1.261525108656935,16.677439788387726,12.410027142773277,0.8612059994839806,49.09861468350053,1.7798107923757494,1273.5515218733783,364.0170582691152,918.7999429982333,1156.5394099941395
"aentm_hdirs⇘-üäcfj_vwulyzß-oöpkq_bg,.x",10.771324412778826,38.47493431142384,53.99154682,27.257672618329394,8.559690984136772,18.77605241601979,106.65838560205736,1.0979192834421578,12.830851345690261,38.19615617572548,0.5090751136854689,19.609699942292895,15.286061668562299,0.8742556852688533,50.36573267742818,1.713458055975566,1210.2957786688849,308.06272087440226,849.404420876341,745.6293229255224
"htnsm_vliec⇘-ßdrgb_öwaozäj-kpxfq_yu,.ü",10.824088439593565,66.89996251630912,53.94986826,21.474583449647973,9.390114008541167,10.050201228237787,122.66154443262576,1.0979192834421578,13.469863164326231,38.941084836578156,0.11407582787154673,14.87685524566046,13.66451413745061,0.856072476943756,26.775147146524823,1.910708102944162,1172.2691629590565,319.70868578701055,829.7108259835622,1223.1157992802723
"eutgh_äosrn⇘-ücfpk_öqmlzjß-ywbdv_ia,.x",11.179508052302118,51.70653663964034,59.14979954,36.86424574039005,8.44470642748573,21.13116394942463,120.86275984029429,1.0979192834421578,17.4398663134821,27.110996529973686,0.16364169591010008,24.226598210217055,17.58931233421905,0.8601269749369067,20.965235386650654,1.5270068012457976,1149.7993555527235,318.32258593439366,903.134096982198,1176.7463523785948
"heonm_gtris⇘-öäacf_pkluüjß-zyxwq_db,.v",10.59729222394876,37.930853847722894,53.28750194,22.89443511717182,8.45105852869069,22.655700935787195,110.94784701861099,0.36597309448071924,17.773767716097456,34.10860963745381,0.04595362917611235,17.691982863780535,19.014704887396352,0.8760180721107426,39.792338000834924,1.9956375421848958,1210.5645472701403,310.25392979789973,908.1394859336373,1255.797193786551
"gaiey_mnslt⇘-zöväü_wbrhdßj-ckuoq_pf,.x",10.418287780604794,65.0186716066739,58.20134842,27.659004207192094,8.646227798209894,8.489089309454332,108.89157758427878,0.36597309448071924,15.006878203548885,28.77950639314913,0.7968258160993271,18.540822882532346,14.046079903555308,0.8641313420596807,24.526669798672142,1.4484954659536375,1259.1557652021518,322.2960983885928,805.1900323603469,784.349264369964
"hnirm_ctaes⇘-jpuzß_ögoäfxq-übvly_wd,.k",10.704306171142768,42.8011521588775,53.432977,24.321582874742173,8.255456846164897,16.76623840575206,107.90810093773581,0.7319461889614385,11.213734475615922,38.8041317883074,1.4027918652923483,18.90498669755415,14.256646122126138,0.8797373762313859,50.762510239076,1.306812395780555,1211.487126430601,303.6227274478202,872.5185835265489,771.0054938734639
"rnsfb_uhaeo⇘-zlgdq_öwijüßä-cxktp_vm,.y",10.742848398898492,59.355915041191935,57.58170284,26.011738205293973,9.850354357437329,8.59624465285526,123.62411810286179,0.36597309448071924,13.921724844258557,30.036788092588836,0.06135193317998352,19.699174035233025,12.603727338074012,0.863563904534214,29.023624494377508,1.563346271844982,1279.809629583335,354.8926882010075,822.7707802449817,1073.2681965425447
"snerm_gtaih⇘-öcyzj_kpoufvß-äüxlq_wd,.b",10.102696504331318,38.88121247886375,53.14410936,24.336977834831647,8.938982766614208,18.12054236642013,106.68885066217358,0.36597309448071924,11.813779391485294,42.10164523960239,0.023512422180855835,18.576093297850075,15.239771742945178,0.8885264850638334,28.978349408221266,1.6331836782348244,1161.1095600660756,361.40739239001584,855.8925503224777,1021.0177230727295
"aernc_mhsut⇘-öälpj_qfkiüvß-oyxbz_gd,.w",10.253996752559056,35.1106510219213,56.48889804,28.919136642417993,8.343207535034724,22.8176248637108,102.91229538986028,1.0979192834421578,11.496479522932766,43.64241836475043,0.8840441843852729,19.17917914112006,10.899770885840475,0.8975370491844201,31.09043751352033,1.4890927948074582,1121.7245453390808,295.412936576881,853.0854651180605,966.2953746514601
"hlseu_gtric⇘-jnboy_qdmavzß-pxküö_fw,.ä",10.822248119419289,62.4283928303999,56.77395366,22.572591556022,7.407896398817251,22.802993808600434,105.09913296122791,1.0979192834421578,14.871325715747263,29.508039843905213,0.5029759121506617,15.233463888340504,14.682588282284,0.8711801202241712,40.94911141937629,1.2635976696645093,1115.076175326744,288.80070158946825,876.5484006387208,1040.1844065655823
"uernf_btoah⇘-ßülwj_ödsikäq-cxzmy_pg,.v",10.823972290011392,56.748175604808374,55.39912728,22.897794713839808,9.339175046250675,22.839272743098476,106.86937201838182,0.36597309448071924,10.79900952331874,41.28146282920488,0.028330267628384496,17.0888341531607,12.055451867331128,0.8996060729251986,37.43351607759595,2.0831620628778804,1254.3561633636843,336.70281857387505,961.723320723261,1055.8743758357243
"rmeaz_wnsut⇘-jcäkö_qpfiüxß-lgovy_bh,.d",11.373513166392277,50.2411185403833,63.08470368,32.60350345089997,8.297523032107934,22.91536808999432,106.91491221514636,1.0979192834421578,11.157160098473796,45.87070274761351,0.35624384473356785,24.971345417085995,12.31771822172446,0.8727599683595268,33.93715115480451,1.6018511174090586,1193.937725311856,292.67433476682424,890.8335585734675,984.4980564277934
"cnrtg_yiehs⇘-mplfk_äaüuzßj-wbxdq_öo,.v",10.167549392924357,49.40044867960241,57.36334234,24.281852774167984,11.133181753340633,9.165186026526266,122.61223383356908,0.7319461889614385,14.780910589933562,26.96626026528633,0.6958745158034636,19.10669174225438,12.685227462967601,0.8677002297049463,20.00992069989296,2.3041743593975434,1095.5903448103059,306.0574003358163,772.7586684242103,836.434663888204
"tienä_gmars⇘-üukcj_xdolböß-pvyfq_wh,.z",11.463562688579849,51.83149895643678,54.97161834,26.002195763809766,9.500986158551857,20.63864645402909,108.60731491212111,0.7319461889614385,10.806094094139695,45.6514119400397,0.5342473981154372,22.783678483965843,11.015912589947527,0.8983397635432631,54.01214134392753,1.5495187037391338,1280.1036075508187,316.07090774693177,935.9956642539408,896.3804601485845
"haenf_bdsir⇘-öoycq_vwguüjß-mxäpz_kt,.l",10.588071417615422,40.159056608740066,56.83442088,27.058105307577936,10.526599633086539,18.18808634973997,106.38021224966705,0.7319461889614385,12.504995425950028,36.301001153980216,0.09144520044064143,23.86614157760272,10.693928704425266,0.8872852839749438,41.397303969099866,1.874397595510564,1289.1619314011014,383.6558754417624,907.0174064202236,905.9833090002605
"tnrey_dhaso⇘-fclüj_vmiwöäß-kpxuq_gb,.z",10.940424974887156,58.08871814318579,54.00553344,25.969591167583168,10.160031859952001,20.8907824815771,110.44030903113159,0.7319461889614385,12.968974391449061,32.18705974199607,1.0972766376736443,20.34298588002382,14.760881266081036,0.8889161573018874,35.63323127946684,2.2238806329763037,1193.125427249365,299.7567596112383,872.6858935255901,1140.4526052764609
"mernz_wtish⇘-jolcö_pfavkäß-uqxüy_bd,.g",10.05163241939348,50.34737787587155,55.70224708,25.039909092941546,10.142136427158423,18.51124600364854,102.74340941161918,0.7319461889614385,14.717549381285913,43.56670490220514,0.20773871185147194,18.72831008972855,12.452511077184552,0.8818819252494356,11.106561480794701,2.983172462314605,1213.2298532609798,392.04361556464517,860.811369639531,1351.330719588408
"unrtm_kseah⇘-jwlgv_ydoibzq-cüxpß_öf,.ä",10.865818772330636,59.082532127217775,55.28118728,23.132288236482427,8.200517407754923,17.025917770414626,110.93081253301172,0.7319461889614385,13.287165445512514,38.375856796944326,1.6574000488832372,17.216813798109396,14.765365375234836,0.8680164534222718,35.65246169845575,1.4514508572480365,1183.2361211915395,284.461666312699,911.9377413955751,935.3885394017204
"cirey_gthsn⇘-zaljä_wdomböß-üvxuq_kf,.p",10.599024162759855,59.631774347471946,55.04287636,26.93676818598492,11.463925389308283,15.339634054303488,112.69318355042657,0.0,14.05694779423309,33.27556415588168,0.0381361026265764,19.295382827301015,10.800260320860668,0.8725667079545046,26.775147146524823,1.6736001892362904,1161.8450660257113,316.5068406144019,871.7830811787944,1049.769469717074
"hiely_mnsgt⇘-äaoöß_fprckjq-vzüux_wb,.d",10.732638989745167,70.02681429812341,56.49216378,28.584372426842872,10.198552261693337,8.83373055114812,110.38712590377008,0.7319461889614385,14.62787536715885,35.63068369365739,0.38540853471091246,18.976948869333505,11.70462203662147,0.8784367512066337,23.278782223733394,2.0482474151844947,1488.1570838896696,485.91763521621374,805.7617321959746,703.9408763681593
"rslhb_öeutc⇘-jfnkp_äüidmqß-zwxgv_oa,.y",10.4194170331731,55.1357887427211,55.90204008,25.17516639522082,8.205307327171205,13.640415644544957,114.0020778359857,0.7319461889614385,15.89780120168387,27.3522305795696,1.718596417693741,16.507352449116873,11.318313288943123,0.8798589559809127,33.430029017770394,1.425705306183806,1097.78642075188,306.51043063862176,844.8255968565028,1283.105837098543
"ufeiz_bgrsn⇘-ßhyoö_vdlmwjq-pkäaü_ct,.x",10.487154725244253,52.61984793753875,58.31681338,25.395728107025818,14.049430050607079,8.362911115061875,109.96231167065292,1.463892377922877,11.591185203621032,21.79020599067255,0.551087884263342,19.326347258310104,11.503030420976417,0.8638853357442347,46.447219872080495,1.5577501050960094,1197.2376748264617,344.8104987298007,867.2551765099241,893.7602046711859
"rueio_mdnst⇘-jhüöä_pflbwvß-zxyaq_cg,.k",10.186036452676023,51.9589667946192,54.5733331,27.09719686563041,8.783227224836782,10.864964449237181,107.50024879070251,0.7319461889614385,15.604580433642845,34.11871595820298,0.21280333593018885,19.297899723266077,10.649494175503262,0.8567160575555425,28.887235251823892,1.644199758012983,1073.4841512736282,278.06048375433176,818.38663887807,856.8939616071491
"hrlep_wnitd⇘-jmuüy_qäabgzß-kxvoö_fs,.c",11.036062799151882,74.56912238963265,54.01724844,27.148467657953358,9.302853907096148,22.442470194679853,102.36364959266426,0.7319461889614385,13.67084068999461,27.284208357321358,1.08110858456194,16.069300959779817,11.820812053837422,0.8617887450640929,41.15057015115996,1.3758174362094309,1191.1963183481128,290.29956971073034,863.2149053260383,1064.4006343007381
"hsntm_yreic⇘-öobdw_qüuaäjß-gzpkf_xl,.v",11.272428391359385,74.58563503184394,57.658537,21.487479249601996,8.77796286920854,12.640527811865327,129.0719633206863,1.0979192834421578,13.462349834792843,35.8605409734591,0.4302004477434991,16.270370527762083,11.774218014506275,0.8480113074917036,26.775147146524823,1.7996872508825406,1276.6830800450089,350.1415235155047,812.5513766603372,992.0297747420682
"hrncg_ksieu⇘-ßlpvq_zbaoyxj-äöütm_fd,.w",10.427405250046498,60.45236413654179,56.61794518,21.959122550999155,9.290093915081243,18.051304434115828,105.42699530070693,0.7319461889614385,13.145616181801842,30.1387518412818,1.7114192520505727,14.892222329324133,15.45196551596144,0.8632540126387734,31.181551669917713,1.700424167018887,1201.136138262601,321.8437276047659,846.8917076367683,854.1663857458612
"hueiz_mtrns⇘-ßloay_xfcpkvj-güöäq_wd,.b",9.883892297194903,58.16370419989785,55.71419622,26.811704347377894,7.7006700375225785,11.751789368377827,105.75395486981388,1.463892377922877,14.966532468380217,27.80961252872371,0.002729281260007017,20.76286164242845,9.874876682701528,0.8627427256900959,18.716758038797973,1.3678401629613457,1124.8154012086068,307.011452292761,761.8757884293962,1032.0177244605632
"crihk_mnest⇘-jlavä_öpofzßq-güxuy_wb,.d",10.7218255238415,53.03854772570718,54.99757802,27.187365311081074,7.823835784840321,27.751584836119896,105.89933387160684,0.36597309448071924,12.01837324425291,42.73357517533927,1.8486406043212773,19.295096407716983,11.788233906232586,0.8896112368716346,25.481984485429837,1.270232840262691,1231.5376755349052,289.01248214517005,825.5146508176106,666.1812976741214
"rhdnl_wseiu⇘-ßktpv_qfoayxj-zgöäü_bm,.c",10.493876172029575,55.364302287080186,55.77524908,24.616278143521935,8.738766126385569,14.846095601639119,107.38847149654488,1.0979192834421578,14.107920951223662,37.47440119323265,1.5164455914718724,16.977930765797982,13.632404462790342,0.8844051795549477,30.024778251376347,1.602265163453209,1215.0754640526063,329.48511943882244,801.4003662185728,656.2698796092783
"rlstä_hdeai⇘-ünfcö_qwuojxß-zpmgv_bk,.y",10.674489212368501,59.53644793861566,57.63892492,25.3660739999172,9.274414475254456,13.506797337965029,113.52203126141268,0.7319461889614385,12.51757400324548,26.995846847740083,0.7158567885286976,17.570513525001704,17.135173173641313,0.879094974600648,32.38360017461532,2.88328929565587,1253.1369579632612,348.095958041881,879.8205163605124,1035.0706125192244
"beinl_mrodh⇘-ßfupü_äsatkjq-cyxwv_öz,.g",11.381720335097247,63.33033569023175,57.5087311,23.282405170776535,12.554177121599007,22.197424238206874,111.77735546850128,0.7319461889614385,12.823305114577149,37.366454270138966,0.23655829422096877,16.711373889983747,15.401341533343897,0.8880539299761582,40.19525546440226,1.5356236800468686,1482.7242350848003,420.1680209296221,833.4133374313077,648.528382981182
"mnstg_creia⇘-ßpfkq_jzouöüä-hwbdv_yl,.x",10.319399193788414,54.77481972911265,56.5763583,23.03792229924867,7.402883486837064,11.760523345265643,127.97041041230327,1.463892377922877,12.363229357184176,26.306434851641917,1.3440712761458529,17.530954184537162,11.883037090442988,0.8638403218995876,22.32346753697569,2.060401043740894,1145.9723898876914,347.37186671099795,775.5588876303229,801.5152152068206
"asenm_gtrih⇘-jpocö_qfluküß-xzäby_wd,.v",10.168380756484284,48.50736691896174,52.04454674,22.524516999434226,7.473714505048517,19.59642171378975,109.64665768765732,0.36597309448071924,11.966757067518298,34.34892225360761,0.31904423013505395,15.784820532171985,13.959475105065806,0.8705788709143435,33.09218104343311,1.6344003686565776,1119.8818667587202,312.11256094858396,828.1522782104183,960.8361747450276
"smenk_wtarh⇘-ßcobö_vdiläjü-yzxfq_pg,.u",10.924777887975484,50.092737219455124,55.34359768,24.888552411948748,10.262778712194109,19.49160539287542,113.25723050709409,0.36597309448071924,11.867144949994334,35.95839085700533,0.7624052978768059,19.427356777091834,12.083444218749527,0.907719951748925,43.243427837470115,1.8651121097073375,1344.4889464027701,378.91220972877886,949.7954184158567,1241.499418193994
"urieü_msntd⇘-ßlaqä_wfbpvzj-höxoy_kg,.c",10.043094441572691,52.631272528406825,56.74376702,26.08136451539115,8.724682142024578,13.734200624484039,104.29229596949297,1.0979192834421578,13.22138520279856,29.71545741523816,0.9419545210137087,18.55500286079948,8.680491438942108,0.8507980011136721,30.888978781736668,1.3906647895627662,1177.2109392039865,308.2079681133137,842.7632385759852,953.6188348236583
"rngtp_yeisc⇘-älhdb_qoumwßj-xzkvö_üa,.f",11.029304162370297,61.10971567179274,56.24875808,25.822917869524055,11.788521190741026,12.809037243000734,112.3047249040728,0.7319461889614385,13.350344959341104,27.24701955283308,1.200949710569722,16.579699278361907,9.337248741931797,0.8888180000272596,52.568934939124624,1.6542210968911717,1188.585503297761,304.1785150326744,843.4745429140803,797.486653616458
"aeiry_mntsh⇘-ßouzj_wcdbgvq-äöülx_fp,.k",9.485188750914235,52.13905529387659,53.23601054,25.954070194162387,9.150776281688788,16.45993298105764,106.26699062263062,1.0979192834421578,14.359978353456334,29.215724590695487,0.09800663495817305,16.297277318880617,10.611077055727268,0.8686472518087643,10.060132637639626,1.3167888505545926,1067.9090081530614,312.23346251524646,765.5789007222362,943.1183163780848
"mebnz_dtirs⇘-johpö_qfalkäß-uxycü_wg,.v",10.615801805970438,53.10904371902477,54.47161332,25.74938534126673,9.793612446616557,21.571356724594978,103.59043415917152,1.0979192834421578,11.683430749936566,41.289175251761705,0.6828395803223847,20.957224922504466,15.238230689675298,0.8738441070128591,25.728718303369746,2.6729551338012,1354.8106222470099,436.51471627853005,868.2164246400858,971.2087724588478
"cieny_ptsrh⇘-öaoäj_vdflkzß-uxümq_bw,.g",10.178369137566369,45.514058656139674,56.80068658,24.743148955341276,9.509531874321546,14.297131777107213,108.39964804211883,0.7319461889614385,11.251524817682029,36.41993712757509,0.7501222074361356,20.41007169094349,9.88068333060374,0.864849475606078,31.226826756073955,1.7007575243108883,1164.2971044964168,341.0885331690158,818.4914191572681,714.7722519037012
"wrntm_yiesh⇘-ülcgj_äöpfzqß-uxbdv_ao,.k",10.255635101655427,62.40716905181929,57.09328526,21.003322979382954,7.753536159594297,10.597300677488919,116.27401974791303,0.7319461889614385,12.593322403619272,28.25579571784722,0.5453271181192133,16.64470937402229,11.415081179333546,0.8770451653628597,27.620117257896226,1.5166731204317812,1053.387093979699,259.36294905099027,792.7061797309113,801.6848211649991
"hrnip_wteas⇘-ülfvj_äcozköß-mxyuq_gd,.b",10.892865227105576,51.385117328431456,54.00359556,26.526895112660483,10.100150073975342,18.634873324712856,109.7750804180617,0.7319461889614385,10.964306206373966,30.63358964073523,1.5282936933521218,20.50347772905963,11.940908848248473,0.8688918209887396,48.871111284549514,2.181322262414064,1389.0198768580703,383.28821249080073,886.3339432993067,947.2180689724072
"rcenj_gdish⇘-öuozü_vwafkäß-myxlq_pt,.b",10.317465978743831,51.19833611439213,54.92208976,27.65412961541453,11.265561843050607,17.399800595633266,102.28461186567463,0.36597309448071924,11.431527171777196,36.118911506054815,0.20773871185147194,19.088674009397273,10.299159625513783,0.8734489648594663,32.13686635667541,2.3446659092668907,1320.3915813226567,413.52812133529125,890.7775350028951,1076.9273160707446
"herio_wtsng⇘-üyläö_pfmczkß-uxqaj_db,.v",10.013395836414432,53.829507273204854,55.062405,24.73371572461027,7.37449148466248,13.081048320190595,107.4902933240197,1.0979192834421578,15.94066865411326,39.5571249473116,0.9403320531314684,16.708663155101583,15.058590442976142,0.8579629243931891,13.355038828647386,1.3755846354893024,1077.7348557506011,319.88177889503277,860.1664285531233,1582.9630470065174
"ceaiy_mnrdh⇘-zjouß_qwstgfk-växöü_bl,.p",10.819547568817502,55.439699721822656,56.62379156,25.803175904636888,17.08047456738098,7.142066770465671,118.18594705914248,0.0,14.570228247629888,30.542245195816445,1.6003907902985715,17.882020604395436,13.36815330481048,0.8543141591068707,34.58680243631176,2.2870201423302032,1543.8015779553723,504.14875166588547,845.9576663228922,1130.6734488166142
"mnrtg_oiues⇘-fplkq_äöhüzßj-cbxdw_ya,.v",10.508646970760028,46.30168893230586,56.53141372,25.49152649086142,7.121311960744928,8.712695960833944,121.93651120023496,0.7319461889614385,15.63408902392623,34.31558798479104,0.6958745158034636,20.03337831963205,14.878187301013226,0.8685531227461527,29.933664094978965,1.401776252614806,1105.0007713327423,277.7436010704031,794.2299469050681,693.0295231713018
"hnrtg_mseua⇘-ßplck_yfäijüö-zbxdq_vw,.o",10.008155349002987,45.52579283198459,57.01252652,24.597229475051826,8.59729923592922,12.92303837170149,114.77616275524981,0.36597309448071924,15.118069230331892,27.28548418207389,0.7555057442503048,16.83541723774755,14.3888202043333,0.8561494048668508,25.481984485429837,1.752105538407354,1102.7111858535734,319.21651766596443,794.687226447375,850.1088326566742
"btlnm_goaes⇘-ädrvö_qziuwjß-püxcy_kh,.f",11.3113689117077,64.57711347788626,53.63675668,24.36841836839786,8.583037388736855,13.46627729469031,111.77324038909879,0.7319461889614385,11.831242826639786,46.446841751576166,1.8069132333040185,18.790182001824977,15.04079246904458,0.8727876178531881,40.104141308004884,1.9359773470482722,1255.584142516702,299.4603136095026,878.6438197202694,849.7637058786984
"iaetg_mnrsh⇘-öüäkj_qplfvzß-uoydx_bc,.w",10.286194529356832,42.702871426703666,57.20232278,28.299345920914078,8.34812508148191,18.7833239977971,111.72779837613324,1.463892377922877,13.214592606382041,26.687476044525297,0.8157016231893932,18.025054263440893,14.237539693213302,0.873221437441129,32.13686635667541,1.9289122481162781,1103.031813678655,296.89880574823053,787.9308920574944,655.0389200662229
