layoutstring,total penalty per letter,key position cost,finger repeats,disbalance of fingers,top to bottom or vice versa,handswitching in trigram,(rows²/dist)²,shortcut keys,handswitching after unbalancing,movement pattern,hand disbalance, manual penalty, neighboring unbalance, asymmetric bigrams, asymmetric similar keys, irregularity, regularity segments mean,regularity segments std,regularity words mean,regularity words std
"mnreu_gsath⇘-öblüä_qwidvßj-cpxoy_kf,.z",9.373879180142232,53.67318906240843,53.94104458,22.149052108201364,7.174438320477666,23.99044529062507,98.21763459846663,0.7319461889614385,11.805328878089355,30.096006649731248,0.7310848292534115,16.395768828799604,13.535392339406839,0.8821737097309017,8.145185214091587,1.5900664862604992,1002.3705280939272,267.3485492042099,785.8536532626562,1181.610223154724
"nriey_ksthm⇘-jlaüä_wbdugzß-pqxoö_vf,.c",9.842557011135527,45.71809231927277,55.00091822,28.7964762366324,7.314680836270036,22.089402328773588,103.17538484751599,1.0979192834421578,12.18618054808157,37.60189876213518,1.4955147219184304,21.32857802920078,9.287989564002054,0.8742849145438417,12.863429832045771,1.3803542529822252,1071.362780811688,288.039062788643,953.747949733387,2766.031412524628
"ceahu_btnrs⇘-ßoivy_wglmkqj-zxüöä_pd,.f",9.63097658252686,54.84262748308348,53.7396102,24.015963135563766,8.59658676814233,15.25826761707643,106.50359124184077,0.0,16.555812443800583,28.874150408516158,0.5945984553515693,19.018905569492862,13.390201337375236,0.8541082195790196,8.524366213942406,1.6990411841051019,1189.532142852267,387.26394157632905,849.7432268276017,1274.3666206377663
"hrntg_mseia⇘-ßlpcj_qfouüxö-kzvdy_wb,.ä",9.229685956954578,48.25564443832698,53.53066102,21.81714206624849,8.701316847248965,12.805608225942407,106.83459962843389,0.36597309448071924,11.831495430885376,26.04756132121152,0.8799719163300795,16.173889330541364,14.953215245950284,0.8652686782430195,12.945674438025744,1.7736513933217275,1050.8801036789887,317.8796548211294,745.6516591895983,821.780778310707
"usenp_gdirh⇘-öfozj_qwaläxß-vkücy_bt,.m",9.412933636118273,46.734180884595276,54.04924398,20.741454609276627,9.764421941739663,17.51332985405421,105.69641914168977,0.7319461889614385,10.712111092063086,33.74267614728187,0.40437807595261677,16.272119411748218,12.779535547317582,0.8871872826729092,12.514620217660745,1.944420720171244,1145.2590307734374,365.0805322468179,806.7078385522053,1176.8616461846252
"rsnlh_cteai⇘-ßmpkv_öfuoxüj-yzbgq_wd,.ä",9.550128719749388,59.42677281806361,53.50772548,24.89822456754058,8.378426673061142,12.948269357809636,107.2494090567334,1.0979192834421578,15.38217537089349,21.044248807943525,1.821319204460413,16.985094998424792,13.163171192590505,0.8647739207268279,11.143343005923468,1.5981422879738172,1115.270833192839,289.5172410036224,770.9708973392757,945.831678203572
"ialey_mnrst⇘-övhüä_qwcbgjß-uzkox_pf,.d",9.646807803856877,55.56411258421403,56.54893748,35.270668982792024,7.459040232829609,9.79333471862258,103.32908852294838,0.7319461889614385,12.873301245597785,30.62962789211577,0.14816754765898385,21.493536099630685,10.170176354937352,0.8535634431376196,6.669973566630987,1.5117355237479926,1119.1618366733508,296.9828827905297,779.81777173437,810.5741355364441
"isrnm_gtaec⇘-üklvß_öpoäfqj-uxzhy_wd,.b",9.565772874596274,47.221609842722444,54.2971665,29.24158008750731,7.729119350216586,15.759643118363389,108.22647257791633,0.36597309448071924,11.54174360271226,30.537227789317974,0.3179237890994481,18.502475620231827,12.267504137797408,0.8836391982598549,11.810590849227724,1.3788804437191444,1064.2703735260307,283.7377186801349,784.9787681965538,972.5751973437131
"mretg_wniah⇘-ßlokö_üfupväj-czxdq_ys,.b",10.041579696480737,62.29995095562546,54.6035325,22.4949050119295,9.713517670952411,18.759510093779735,109.23265929033069,0.36597309448071924,10.880197461489436,36.029377019558005,0.492236909206692,18.302888846011054,12.47441508316706,0.8833562210468776,9.273858663226635,1.688420678777491,1262.2921079739133,363.01127620046367,836.3899780984018,1329.411441552615
"hintg_mreas⇘-üupkß_qzäoföj-vxbdy_cl,.w",9.90999062545035,46.372424063239464,54.42922698,24.13015963637616,7.967323732156325,18.004421983272106,115.99644613162108,0.7319461889614385,11.920023518052444,33.08932090431366,1.2197264517258246,19.585607936217297,16.806745435511942,0.8802131278865287,9.977888031659656,1.5675194261044147,1083.821706271959,292.8387270289107,817.2601709159416,1089.602366703257
"hrntk_mseai⇘-ölcgü_qwoväjß-uzpdy_fb,.x",9.490778479857994,50.51764840732769,54.9064763,25.001586269989406,8.6729283584605,15.374330845568442,105.27265252005286,0.7319461889614385,12.01354090106889,25.63715197665883,0.14828102498441076,18.716862695177802,13.951861077844615,0.8654873971082798,14.065666331438347,1.4605366358231064,1079.40783342209,291.58685604377445,814.6427422651175,1101.4262322516295
"hleio_btnrs⇘-ßuyäö_wgcmvzj-küxaq_pd,.f",9.13749220033941,54.79366999996402,54.98211216,24.88038453911051,7.58262948471125,10.399816058591,101.25682660747357,1.0979192834421578,14.316998492292663,21.55685776618576,0.4856415101783496,19.370415024472326,10.252268491387264,0.8700903752677408,11.143343005923468,1.4186568361649363,1012.0728394890207,303.63700352268967,793.4449388087158,1650.4258952537793
"rsnhm_yeutc⇘-jblgv_äüidföß-zkxpq_oa,.w",9.586287066867058,59.35083804755389,54.49239616,25.843495263836093,7.747649793503923,12.136612868848893,109.17580713266534,0.7319461889614385,14.146289044984282,24.40336197253596,1.9043572011636019,17.174331879326132,10.034242680849758,0.8854355127463761,11.143343005923468,1.66220749128451,1066.459416273488,314.2671166278728,727.2179190578877,1013.8582627186479
"gtrnm_äeish⇘-ßdlbj_öüuwvxq-ckzpy_oa,.f",9.414509475795883,57.90656497369375,55.5891983,24.27765273188822,7.808080084388934,10.720711173780476,112.30973385841881,0.7319461889614385,10.722735845460049,24.379193284447567,1.149084452693321,16.85897105641496,9.049595809449952,0.8735442531195954,10.01466955678842,2.1540350180019483,1000.7106521835132,308.1738437814109,702.1588645374668,1055.1186145221548
"cethl_fnisr⇘-öokgß_vpamzäj-uüxdq_bw,.y",9.81956082715281,55.50426897590488,54.40007336,25.44701964830359,6.804524641789787,21.113417169087498,105.44391942088355,0.7319461889614385,12.431212535008127,33.313120164366524,0.023171359900660094,19.254290929009194,12.705096436788661,0.8872032570024552,9.659449802740426,1.6507923457297973,1102.2333936585733,280.91011510454814,788.5478760865699,851.9353801141863
"hnrtg_yeais⇘-zplvk_äcoufjß-mbxdq_öü,.w",9.624015325349173,47.60035524180254,55.31687666,26.66926123609964,9.160042398973955,9.599236047655884,115.614047248758,0.36597309448071924,13.863173555753095,29.064493396456424,0.7631430332840672,21.27120875389737,12.677823576723895,0.8738722893003533,7.759594074577799,1.6139663870266348,1052.3611528972149,331.43725198458196,752.3567532072544,924.3804657667931
"hsanl_fdeib⇘-ägoyö_qwüuvjß-mkzrx_pt,.c",9.961853678969225,54.488834649834814,56.78271004,22.839808574370462,11.4636896185778,19.004142484594485,107.04879321966139,1.0979192834421578,12.460298576242772,34.851696103631255,0.2070257030549393,16.98273503875363,13.59696598938025,0.8909653133628834,11.143343005923466,1.7181141648202607,1255.8437657290706,359.8636781016772,847.7058289761068,1229.8606680048447
"rsntc_mheia⇘-jklpß_qfouüöx-yzvgw_bd,.ä",9.44517647366536,51.99117895026828,53.4374524,23.620579114368358,8.398431221121871,13.331303114463145,108.97932548608944,0.7319461889614385,12.346297956197096,25.91957713772491,1.1582378107343518,16.49880163985879,14.591368557105975,0.8625238344350358,12.54499160312654,1.25603118392479,1085.398965692083,320.60746584692777,809.7026221572107,1644.5407071108918
"hsneo_mtric⇘-übzäö_qdluvjß-pkxay_wg,.f",9.704512675811266,56.69239109226831,54.9118109,23.94686934778379,7.676970519644629,19.228899565598333,105.00163570622723,0.7319461889614385,12.25498963482059,27.58529990431049,0.41436775090769024,16.380953487016104,12.337390980294341,0.8788269458287281,15.586341059750152,1.5303603559896215,1069.6626688457777,304.4706656087803,765.0352677915135,856.7125749002724
"uteiy_ghrns⇘-jkoüö_zblmwqß-cvxaä_pd,.f",9.401426781048416,49.80074553819821,54.9353839,24.90351636523753,8.319330191632089,9.993880500256827,105.82213749420555,0.36597309448071924,10.989535649322082,27.528109761911885,0.060171093317995236,21.762319711053912,10.80918739336894,0.8715268443402628,16.25358890305441,1.6515187190392069,1117.3729341573207,355.6402776671339,767.4348600391554,988.4697563588583
"hsenp_btrai⇘-ßmofä_qwlvöxj-kzücy_gd,.u",9.702750395448561,42.59034697453877,54.27334544,26.42516076596271,9.33578557947711,24.35945733215087,107.741136595784,1.0979192834421578,10.941370819864138,31.097029069995415,0.2468570750366116,16.793032336158866,10.60197831899447,0.8775261897524479,17.033452737804435,1.6801602006712053,1123.6636451221686,319.76876996598685,874.7868864653399,1335.695397978041
"irmnp_fstea⇘-jzgüß_vbdäxöq-ukcly_wh,.o",10.283289973279894,57.87436045290284,58.43292904,31.34174045821595,9.563457250714226,22.67595264554522,105.1293659618304,0.7319461889614385,12.026736581549395,34.364280116696015,1.4249894162094432,20.939396252237398,10.130302204719229,0.8803895904956577,8.53945790932782,2.2854412269744855,1282.0828037086053,345.96200147442835,867.1956540048811,1094.3526504467545
"mthey_wnirs⇘-ßduüä_vbalzjq-cgxoö_pf,.k",9.527134983447153,45.34770004044845,56.29108046,23.807525674726936,7.757264457669191,18.535068696803545,107.0214153228974,0.7319461889614385,11.808052155059187,30.179730181869544,0.3892688635072671,19.613546854463408,11.145743781671603,0.8725044231571675,13.680075191924557,1.4865848496073388,1113.273519884336,311.8938479550465,781.5016024182678,788.8596666599012
"iaery_wnsth⇘-öouzj_fpmdkvß-äüxlq_bc,.g",9.17164660978829,51.80624587595261,54.30184492,26.409647835179992,9.791925858653869,12.424729933446844,106.4377785904667,0.7319461889614385,12.750033803267884,24.59745491106477,0.061047414024945165,16.54501633164918,8.922523689210426,0.8758825588110503,8.539457909327819,1.4620533067643176,994.1792897044922,286.378485741562,762.0429488241097,1467.3561571490131
"hnesf_bitra⇘-ölogw_üudczßj-kxämq_vp,.y",10.377678931045947,56.52382369203733,52.87700768,21.757357096670876,10.347429050685951,20.36653429904259,112.42311207196478,1.0979192834421578,14.163108417742771,42.47466391671476,0.7513178658504795,17.25086823484876,13.819873910018549,0.8896188802489845,13.331265577539531,1.7212272154173667,1230.169943270583,329.239798387906,776.2187976408653,672.192792976396
"hrneä_bstia⇘-jlcxü_kfduvqß-mzyoö_wg,.p",9.446393593261032,48.893947955137,54.3379751,24.18582154261854,8.947275935802576,27.31351361073454,98.18809634775646,0.36597309448071924,11.769407097051088,28.645206904129456,0.485660538784938,18.832398220404436,9.055881012851623,0.8846567552535547,12.196181988741515,1.6105933971117266,1199.954601809715,345.1512066311878,840.7962011527081,1347.970783725835
"iaenm_wtsrh⇘-öouvq_pfklzjß-äüxcy_bd,.g",9.151348138577262,49.560096173047846,53.9638667,25.454976073363486,8.3180545190363,17.39457591451312,105.61725188988123,0.7319461889614385,15.285226250820617,21.97343415058287,0.892274284475595,16.048161560755442,12.995824505516246,0.8796898939213702,4.08777829977869,1.7115632898948074,1016.9541955196106,329.1191073981972,785.2637379338274,1427.898662750022
"asenp_gtrih⇘-ökäfj_qbluvüß-oxycz_wd,.m",9.534746061644332,36.69476442061174,55.58795174,27.338998629317736,9.144566432626002,16.412514479974543,107.33519088782867,1.0979192834421578,10.982363808706085,34.92353153452417,0.0404733688651118,19.28690904056919,11.734251981213541,0.873847992255686,15.549559534621388,1.943208992226707,1105.3272667096514,310.3443381231992,804.4516897013383,821.1235703310223
"hiaey_gtnrs⇘-ßuoxq_wbclmzj-kvüäö_pd,.f",9.139070014027942,41.26005436130172,54.50170246,26.42771269226696,8.49980078356413,8.43208261444675,104.97018789055222,0.7319461889614385,14.840093331735178,25.18425829154347,1.2125330926140594,20.830763827493602,12.610258750193937,0.8822789991605515,11.780219463761933,2.3014806233797325,1039.5318253653907,286.96414030104404,741.9222634079478,795.4015041926594
"ghrnm_wteis⇘-üulzß_öpoafäj-kvxcy_bd,.q",9.814444174654005,54.747316320219966,53.48546338,22.75381320520458,8.230145093639276,24.73194380200656,99.53279930506022,0.36597309448071924,12.351180965978141,37.747379666755684,2.2680465504912743,19.361665700711338,13.639890044477406,0.8774293357821885,7.441155845658565,1.6480482101735987,1108.625862631771,294.3810132472885,842.0267331731607,1107.9280413405886
"hrieo_wntsg⇘-jluäö_qbdmvzß-kxüay_fp,.c",9.069341044611228,55.02500985958261,54.04277488,24.126301425749375,6.686242741513039,15.778267328063734,100.03574735073106,1.0979192834421578,12.465870561853395,26.34698286158145,1.1952863928853226,16.200968540306665,9.001258656150453,0.8622154409789649,7.805057155429004,1.2435782214698627,940.5509759746011,261.6604940041854,732.9612800493852,1031.4598306316745
"aesrl_mnuth⇘-üäkgö_xbidvßj-oyzcq_pw,.f",9.869629284985686,53.586752793093325,55.09712328,27.594203114211414,7.891107757250451,22.302052959353112,105.28121569807513,1.0979192834421578,11.320522059200776,31.431290020522788,0.4222227860682214,18.119018005614674,12.25979660354787,0.887220751970651,12.514620217660745,1.3968117503626998,1147.5630688084063,327.07075396038636,792.3979218735859,1307.9998126625387
"usenp_gtirh⇘-ökocß_vfaläxj-yzübq_wd,.m",9.444266105824397,48.46863734449239,53.22866982,20.91211876687575,9.011891905041857,20.067138510544634,104.43927715457264,0.7319461889614385,11.077100700342523,33.419249171026024,0.6098616023978113,16.43325881950789,12.984493728182832,0.8928799719609274,11.847372374356487,1.510833126529419,1121.429565400755,346.3736561795255,813.6294074724598,1371.7964665874763
"utesz_flirh⇘-ödogä_qxambjß-cvüky_wn,.p",9.97570910090279,53.189073419633225,55.73403528,22.716568405055813,8.039629533301811,17.304253904072578,112.6270652283134,0.7319461889614385,11.48753581428532,37.45026960589159,0.03630305997584884,18.12384932854612,11.991286489738814,0.8903410715087875,13.0128273486203,1.749128251781716,1144.6426017118117,311.2249803959997,817.322581291392,964.1983977505582
"iaesk_ghrnt⇘-öoämq_xblcvßj-uüyfz_wd,.p",9.40372209439374,37.17216875592595,55.6892832,28.978615040730375,7.952129856467795,11.797038783364286,111.31557446662649,1.463892377922877,12.318685245633146,26.630294022541094,0.12308113005351892,21.092045745516412,12.494098087769935,0.863188626235352,14.481628856417931,1.7792032569935903,1108.1072321480565,317.1384127420666,758.3014860287681,697.3808204267552
"cenrl_btish⇘-öopyj_qdafkäß-uüxmz_wg,.v",9.57623306730471,45.633836844626124,54.91779278,23.96235374255069,8.360011033856017,22.117749638070386,99.40628534768558,0.7319461889614385,12.182291357641034,36.9952146138952,0.4638536390969128,17.886171174739616,13.132608531121809,0.8657401212773804,11.892835455207695,1.9156744422794634,1119.7353440484346,315.9057142350116,823.2707826433266,1015.4235746554324
"citeu_mnsrh⇘-japöü_vfglkßq-zäxoy_wb,.d",9.757434838397979,63.22207717651125,55.30526606,25.246654635929037,7.890055361633919,9.014658448950525,109.55272147495505,0.36597309448071924,14.330720078111026,30.63645809303705,0.060689540973066225,15.754299605135815,11.459042724569208,0.8565027688059292,12.165810603275721,1.2349325338801596,1026.8395387469461,272.15039667291705,738.7226977126163,906.8743986100483
"rtnsh_piaec⇘-ödlmk_üvoäfjß-zbxgq_yu,.w",10.059310378709544,57.96068329942479,53.87372572,23.632041941395496,8.195319609309749,7.914780854481196,117.06584470601527,0.7319461889614385,15.866449652172202,32.52649526956541,0.27589890454618293,17.47678812896223,14.820565969631794,0.8745027430935818,15.549559534621388,1.3790922416540587,1172.4064105828331,309.00771752677315,762.0624218783242,1123.4833517922527
"irnhm_ctesa⇘-üklpj_öwofzqß-uyxgv_bd,.ä",9.740800375572666,53.934359024799924,53.63773412,29.104954411824103,8.193461060607259,17.402651200874587,102.00849232916558,1.0979192834421578,11.78881450376747,31.878155884808038,1.074864290534113,18.798532083837696,12.487485461091547,0.8816019126638902,12.560083298511952,1.6379767507998018,1165.712342543688,306.4355347347747,809.1018498928015,1022.8924927475701
"hrsnf_btuea⇘-jlmpß_xkiüäöq-gzycv_wd,.o",9.340281469180573,40.537796009412325,55.8890519,26.651613776208745,8.473448634329506,16.547040835241067,110.61717989757821,1.0979192834421578,10.935181309457613,26.974887423148363,1.3353742657833068,18.661662506896498,10.095746191442,0.8723329735520662,11.076190095328911,2.0637461578724343,1059.1188468764549,341.89835250625555,700.2533557861276,642.1393430477875
"rnstw_fheia⇘-ölmgä_jbouxqß-zükcy_pd,.v",9.56409004341827,53.560799643067725,53.50859888,24.060084196968443,9.622332379525464,13.28602982650719,109.86901072973733,1.0979192834421578,10.745781455109048,27.58234823455516,0.8807523469453211,17.18656205596916,11.621488536177726,0.8692724381873935,14.414475945823371,1.7145069561866464,1221.2783859832234,355.44158587405593,776.7750631541404,850.2332858441115
"rsnhl_wteai⇘-ßmcvö_qgyoäxj-zkbup_fd,.ü",9.785930555003597,52.58398331412322,55.7528576,24.577355748520194,9.820731495005772,18.05596818394133,109.56760793061203,0.36597309448071924,12.393646839434663,22.431409445578723,0.9902501377897233,16.980254210005903,13.27141746908669,0.8703599560874977,18.78391094939253,1.6930023847498232,1213.7208964221995,344.9463424197535,831.5307801711838,898.0422313245025
"mrntb_äeuds⇘-jlcwq_öüihyzß-kxpgv_oa,.f",9.561921546816581,58.411236368006655,55.74859284,25.102652650748826,8.215822652477245,13.070378242975117,107.04468888939812,0.7319461889614385,13.267336943909026,22.00186658553764,1.9494534659523144,19.680784465358194,9.344809838600074,0.8901184303954863,12.514620217660745,1.9662939870520058,1046.4188504366186,317.98161128524697,709.936092079783,734.983320427149
"hrnsg_mtiea⇘-ßlckv_jfuüäöq-zxpby_wd,.o",9.326409098735999,44.58599970501942,53.9895865,24.71352265798152,7.854755914254706,14.48734696559396,106.69507586651285,0.36597309448071924,13.880095003251814,27.469127323290966,1.6277593649602342,16.453024496535498,15.1911634553313,0.859293107343741,11.544025840822668,1.6047305303755377,1045.6437462892209,279.07149100066715,732.7599696274383,923.0362173191126
"stnrm_ghuea⇘-ßbcxj_vdiäüöq-kwylz_pf,.o",9.554890973459198,40.8730679947187,56.51631472,26.85035437869643,8.341560559881746,12.632988885986492,113.70162802671744,0.7319461889614385,12.962471340435593,29.331200370154853,1.22809934432454,20.473721643568016,13.454480334667052,0.8772198417267081,10.40894225202465,1.2993058164118483,1042.612076591756,294.3655442022987,764.9813091333843,1262.1829929750836
"aeunp_msrth⇘-äoicj_qfldzvß-xöüby_wk,.g",9.299110780891015,43.59402021148973,53.8257965,24.8247668612009,8.701262441466172,14.849944441615657,109.03672383391319,0.7319461889614385,12.01475129627166,30.303721474275942,0.8276547460762552,16.688395783404484,10.648166189350164,0.8787342193644508,11.877743759822282,1.5188068929579186,1058.2801842862402,319.6415491505798,734.8288505489024,975.8317105952983
"irhnp_ctsea⇘-üygvß_wbmäöxq-uzklj_fd,.o",9.955408076334693,46.922561729815506,56.7824678,32.26883985309938,9.64285879875966,23.016860608170234,104.85390462100796,0.7319461889614385,12.52983044077282,29.138084712135147,1.4837752436973195,19.506606755041847,11.837682270563233,0.8842680033317866,12.241645069592723,2.4998179565062166,1267.068101891115,394.4607990859688,874.2031752622817,1315.4239179267224
"uaerc_wntsh⇘-jioxq_vbdmgzß-üäöly_fp,.k",9.055549500725798,52.82481441347178,54.00459946,21.876250720992793,7.646381822279739,12.485485671664021,104.07192636737591,1.0979192834421578,15.082586752842015,28.994317985684145,0.5956130190273599,15.616860481179,12.152965550315187,0.8780828209213264,2.967786406366086,1.1131565448336902,976.9216630456963,291.6050731312693,693.8024498749912,700.7955466909599
"tureö_bnsad⇘-jhlüä_vwmizqß-gkxoy_fp,.c",9.885682259333072,50.84171410984688,57.33115352,28.03471749711553,7.160866687481457,23.055777455810862,96.96791748089188,1.0979192834421578,10.886971638808639,40.51387344677118,0.1754886509271213,19.838781932524974,9.18210473770305,0.8732425266677104,14.429567641208784,1.3992761409269157,1048.010970656386,274.1469274725873,785.6128411738547,915.585155257602
"iaehp_wtsrn⇘-öoukj_vfmlzqß-äüxgy_bd,.c",9.25079298111497,51.93907376717359,54.27135608,29.837747473131223,8.72020097471864,9.00427361272078,104.24488777220434,1.0979192834421578,12.122207504155257,22.75199492946949,0.5089660519972768,20.814661404698132,10.04161204627361,0.8693071037586491,10.79453339153844,1.5353919746347127,980.841087805391,275.33681492908687,751.001549825538,1015.6810228903565
"gaenl_mrith⇘-ßzopä_qyudfvj-cöxbü_ks,.w",9.964363598058526,63.11105671852379,53.7803004,23.853735077681765,9.009219591038319,17.05029429791768,104.4031836645857,0.36597309448071924,12.12736351388571,27.914608468362722,0.23660504940964946,17.28442848019274,15.507640710086037,0.8922049657446866,17.10060564839899,2.0316783709427595,1318.088202747137,409.2987914912732,817.9952275516818,1580.0789601060283
"rhenp_gtsai⇘-ßkycq_vbmoxöj-läüfz_wd,.u",9.811254536763537,38.25747124427204,57.33398458,32.10555390420669,9.479538852147458,26.178770348308834,100.37585123471223,1.0979192834421578,12.438002245115513,30.571627592836045,0.08971313790332013,21.70298180238393,10.052134922829529,0.8883884273455739,16.7150145088852,1.778566271346162,1101.0740420788388,286.6406822323728,858.5586646195893,977.3241799554553
"mnaeä_wtlhs⇘-jyiüq_pdrukvß-czxoö_bg,.f",9.542829047576365,43.6878609852156,56.53461938,25.294118871662278,9.597560942715875,17.022554997293735,107.81408483870798,0.36597309448071924,13.89307310082984,29.153385929511174,0.0885537596709596,20.08288499456949,10.378354131961396,0.8876224735043189,12.930582742640329,1.5106374214379608,1090.7225551451738,305.07822954547413,824.3160284625316,1394.1940849325415
"arntp_fseih⇘-älcgj_qwouxöß-üzydv_km,.b",9.626957845549146,45.840915702158206,53.6772635,22.214756138142082,8.764522239290226,16.052509773036583,109.26091688462851,0.7319461889614385,11.249740557580694,35.45712844144668,0.6221455560393784,15.990303261237877,10.801080184917772,0.8705473461366107,19.45756893235976,1.3294106111701085,1086.389158526496,284.80248961256115,829.4276532022635,954.3237201394097
"rselc_ftiah⇘-ömäpü_vbuokßj-zyxnq_wd,.g",9.602251423977096,43.57992006003489,55.50558814,25.083498393694683,11.185586213822127,17.51499302149924,105.77659830914514,0.7319461889614385,12.72925558664794,32.15245066428404,0.26217775425118917,17.02488317519335,12.31882414320333,0.8777974886014843,14.778377255593814,1.8946703665464721,1117.9286873802391,317.9349162763963,805.001575900032,1072.934139079875
"hrntg_mseai⇘-zlcpß_qfäoöüj-kxydv_wb,.u",9.147706869970488,39.48233120302908,55.29917978,26.40445672557305,8.039649332617461,14.183667642269041,109.91009527810913,0.36597309448071924,11.954800665230554,24.89183363050853,0.8540434120285897,17.168975883649924,14.988015209135822,0.8626243709483176,9.243487277760842,1.132325555222498,972.4889927860844,291.7869766836468,768.0694004943033,997.3014685873522
"rntsm_äaelh⇘-jpcgf_öüuwxqß-yzbkv_oi,.d",9.819538009845557,63.17899746787758,57.40445782,26.206185332949353,7.387085393870629,10.554045203198948,113.6979169059916,0.7319461889614385,13.793549518208915,23.224458979132386,1.0397723173768956,16.318037416863024,9.597742250232006,0.8888036571575672,14.065666331438347,1.280006400163536,982.5732223558942,265.7401566137399,723.0501567974168,918.1090404268098
"hnieo_gtrsm⇘-ßpuäö_xblfzvj-kyüaq_wd,.c",9.294284423065132,51.47244436321503,53.59739552,24.163563603046292,8.444599143810343,15.42858171573022,101.82001825617125,1.463892377922877,12.469511348875518,27.105620160585186,1.0001868451464089,16.278789643943906,10.143677136808439,0.8866291361679465,14.414475945823371,1.456417932062583,1006.4573967286759,295.9659748989745,742.5219005144094,945.2707574865711
"hrieo_bnslt⇘-jkuüä_vpfmzqß-gyxaö_wc,.d",9.491761346835405,61.843573959040775,55.52783546,30.607904530015162,7.1500021488089915,15.252562051124624,101.82814798649592,1.0979192834421578,12.476371104180263,20.21714998848629,0.8996677618768478,19.375732726818637,8.304905009828323,0.8584370414189546,10.712288785558473,1.2204293802878772,1039.4881559468558,283.6560893167904,733.2509902384809,857.1282991428303
"mrntk_yeaus⇘-jlbdv_öüihwxß-czpgq_äo,.f",9.470898818747406,46.58570156396445,56.51747884,24.917639079474498,8.87181266139843,10.335784578621912,113.85465236298852,0.7319461889614385,12.638518533582324,26.127847430811194,1.1151195251574453,21.461294616585537,9.276387752221272,0.8879967376932905,11.112971620457675,2.1742633291597246,1106.140851304303,328.57450458575374,726.5505903415428,706.4198945131876
"hrntm_äeusd⇘-jlcwq_öüibfxß-yzpgv_oa,.k",9.548349097282147,63.3298933220243,54.59709092,23.998696173253293,8.38662105730626,16.065913907159548,106.51089261594319,0.7319461889614385,12.563566845723189,22.07234891469378,1.3092201816807432,16.009454108683467,9.52746627886327,0.8852723543220111,11.847372374356489,1.6081313884820165,993.1905201685129,280.4295894144493,702.6398753297083,713.2142205872227
"urntb_yeihg⇘-ßlswj_qoadfzx-cükmv_öä,.p",9.986735574277395,71.8362739693146,56.54897848,22.105255417945013,10.168877570939262,14.345115450819353,112.99216959793918,1.0979192834421578,10.78373677533225,24.959375050775357,0.4809649574193409,18.79549557443624,9.540749455565516,0.8739304301108493,9.273858663226633,1.684951510632391,1393.059440066279,562.0526309088588,793.7413483626424,1166.2341435553196
"hnrtg_fseai⇘-zplcß_qmuoäöj-kvxdy_wb,.ü",9.209968149168668,50.214184148642715,53.2462563,23.716758616902027,8.718409636218897,12.618381184824772,108.02135511614443,0.0,11.762574534994775,20.84304535422752,0.8540434120285897,16.17484842449989,12.981731860128649,0.8604509672626108,15.549559534621388,1.4984552715157282,989.7883346209443,292.29466723073904,752.1873692445037,890.703165543945
"hlcik_äeots⇘-bmnxß_quadwzj-gvpry_öü,.f",10.68243448956306,71.68146101435812,58.71789176,29.04526923134176,12.567242663080297,19.349567755216963,115.6367951719358,0.36597309448071924,12.400712615700003,27.105990574753044,0.8909874817786325,21.158823446375823,9.672027308401185,0.8867494422579493,9.659449802740424,1.8094193108748258,1311.3832233426278,385.0772887870996,841.5861411086375,937.2944521114772
"hienp_dtras⇘-ßuycü_xmlokzj-böävq_wg,.f",9.92436118491783,37.68045653517592,54.03605748,25.18157600915803,7.9470306471986545,27.96646514941537,103.05298820240309,1.0979192834421578,14.202873951561417,39.371500131186515,0.31510368294953717,20.28988299558349,12.847624698138027,0.8802246261477774,16.669551428033994,1.6656625384776649,1170.0404668432977,328.3813376944542,892.3658066873014,870.5007015849302
"hrnsm_öeutc⇘-jlpkq_üäidfxß-yzbgv_oa,.w",9.296792693575702,55.88386110060393,55.87505128,23.037203835482856,8.082678538909372,12.251693910676186,106.52133575761962,1.0979192834421578,13.5873621728319,23.74894734148719,1.8229410524317475,16.26595754309135,10.074397010870609,0.8758457080174207,9.592296892145868,1.5201076537538256,1047.737443378217,306.0388978693224,675.896405841194,715.802524094489
"utrnc_xaehs⇘-üglbj_öäydwzß-vkmpq_oi,.f",9.752304764710168,53.60172402204035,56.56836266,24.25861845364576,13.339841039825435,15.982091412491132,107.18340812754207,1.0979192834421578,13.240031527782424,29.27591692454708,1.3964305397248027,19.06530915272775,10.77699334612997,0.8727337758534789,8.472304998733263,1.7764300415186738,1191.9799616188336,355.8914008059995,742.0998535771158,827.1905317722541
"crltk_yeush⇘-jmnpv_äüifößq-gzxbw_oa,.d",9.565480539176837,58.37475185930787,58.26887906,25.931296088531752,7.524896739169456,12.189149448967772,110.84942035239615,0.36597309448071924,14.28474748865783,22.312482247834545,1.7709571924219303,16.33553451207461,9.386008710317949,0.8750916813134533,10.00825941712545,1.5934034191651463,994.2815393409683,304.1519274508465,718.5670576357121,734.6948762924457
"hnrtg_mseia⇘-ßplcq_öfouäüj-kvzdy_wb,.x",9.14519577019138,47.58013977260988,52.9536226,21.787313121901615,8.440382699564635,12.615093345645114,105.4070837505993,0.36597309448071924,13.303505590537311,25.465895446679195,0.8976405188170135,16.165396537893336,14.312539207281388,0.8523925136973542,13.331265577539531,1.211315787646091,1044.567711349596,301.1623386533344,715.7820076888075,674.7403651827216
