layoutstring,total penalty per letter,key position cost,finger repeats,disbalance of fingers,top to bottom or vice versa,handswitching in trigram,(rows²/dist)²,shortcut keys,handswitching after unbalancing,movement pattern,hand disbalance, manual penalty, neighboring unbalance, asymmetric bigrams, asymmetric similar keys, irregularity, regularity segments mean,regularity segments std,regularity words mean,regularity words std
"hrleü_gstai⇘-ämncö_wbdovjß-kzxyq_pf,.u",9.615130377406366,56.0060088717639,55.236326,26.660394173475606,9.52504363132619,27.15268063613588,98.09005785303498,0.36597309448071924,12.376677318421422,27.484999642226988,0.15928130414865255,17.990417618964603,9.82415442103642,0.8792835259017321,8.108403688962824,2.028200025617341,1146.9673744623888,286.8517129585373,862.6899407582368,1277.9205994753643
"hrney_ftuas⇘-ölcüä_pdivkjß-mxzoq_bg,.w",9.412465355871879,43.6705404366252,55.40427086,25.905967270021613,8.360473292711545,25.76745293059176,99.87108263469189,0.36597309448071924,13.268178642533893,25.757963052883103,0.46799143480780553,20.25069285418276,10.817173910244358,0.8760734752403688,12.196181988741513,1.4908914203430936,1088.1615524094873,285.84589981566063,919.1882531896679,2570.1619853141733
"aiehm_cnsrt⇘-öuokj_vpflzqß-yüägx_wb,.d",9.367527401846065,46.60506549793925,53.93984892,27.877860557897165,7.441405242762292,10.934454902653753,104.98755362893445,1.463892377922877,12.907629604184978,32.16548690628826,0.219780320527886,19.13436948372423,14.003269238461824,0.8861162690590769,8.925049048841608,1.3345170894559975,1041.887183240893,294.3072064924569,694.6560150007859,742.9913587600147
"rsngf_btieu⇘-ämlkz_qpaojßx-yöühv_wd,.c",9.590715036146856,51.53316624290299,54.19098462,25.19571494309769,8.721789014971794,14.84242490208214,106.23674113569321,1.463892377922877,12.663401009712604,29.955779794126975,1.882161421868449,17.66710684728936,13.268499538033193,0.8804332583848893,10.79453339153844,1.6977375085181385,1073.0686598915267,318.1413642867704,782.0227957612926,1175.868501246343
"mrntb_phaes⇘-ßlcdj_üwiofäö-kxzgq_vu,.y",9.977937926371538,54.1813556416885,53.61322746,23.72391084417582,8.876143532075965,10.186542180558778,113.03029338726364,0.36597309448071924,11.673651205928607,38.24452761544948,1.5044174032739726,19.970949817045184,12.08463845972354,0.8644975184540663,14.815158780722577,2.030395004231602,1205.3918452915318,339.0266718160354,833.5614238504088,1326.5618442511584
"ctnrl_wseai⇘-ßdpkq_jfäoöüx-gyvhz_bm,.u",9.657682011529067,53.84689901884555,57.03027268,26.005326107192822,8.30830019418255,14.6943817938154,109.47554269118037,0.7319461889614385,13.047830650121412,25.759609757318053,0.8976405188170135,17.00580756548708,12.150417416685356,0.8683162765036262,12.278426594721486,1.3444596731749274,1123.3249895724607,305.6012426343185,770.9292658601948,786.9365414863379
"iauep_mnsrt⇘-johyq_vfglwzß-üxkäö_bc,.d",9.78077119201533,57.876034372675896,55.20213498,31.27001582908178,9.725682896741535,6.760289487373729,106.50190919912495,1.0979192834421578,13.216073570246456,28.035912128555722,1.1185071568089267,19.502354440943396,11.185186373716284,0.86390722378533,13.680075191924557,1.9139078205515994,1222.6197257912875,371.95939404274486,794.7123633985703,953.9210402249697
"unriü_wtegs⇘-ßmloö_qbyckzj-hvxaä_pd,.f",9.605969630722354,46.83624401003152,57.98494428,27.470651112769893,9.513000471958238,20.992121253086896,104.75149544483995,0.7319461889614385,11.014429542498567,27.666349308377203,0.07199786197326866,21.638513077577155,10.361632319203272,0.8565939539699747,10.045040942254213,1.617683356825629,1083.734767208377,302.7673475917501,755.0346383938181,702.508025265026
"haeiu_cntsr⇘-ßoyvö_wbdgzqj-küxpä_mf,.l",9.067463446616,47.949989799815924,54.67443142,26.400988863495964,8.429511743257738,6.25734173267543,102.37669266291067,0.7319461889614385,13.363273650991198,25.75160618735834,0.9386179324758319,20.909388336581937,11.148426819918377,0.8749405061151007,10.727380480943884,1.3102293393847708,1051.9336440644117,309.75881761241,713.3271971051108,724.9747071044771
"aethm_wnirs⇘-öäkdq_vbulzjß-oüxgy_pc,.f",9.621173170353824,38.992859331709774,55.74212896,28.758415696871246,8.385478345597747,18.805679066955552,108.04679098573023,1.0979192834421578,12.756938433422592,31.141762796237874,0.2523522081361075,20.598255503287145,11.386759471446455,0.8662446379353428,13.998513420843791,1.278953627310068,1024.180496161536,293.9919162279816,738.8836791551503,751.8905161838677
"iaenc_gstrh⇘-ßoybö_jwdlvzq-uxüpä_mf,.k",9.278935660165367,40.26090980225045,54.39048308,28.050717494362274,8.21140015937876,15.324622288799691,107.16432201914422,1.0979192834421578,11.976387840512103,27.273500255581958,0.8292753344050298,18.94693386887005,11.793005986137251,0.8820507240353072,11.461781234842698,1.9207703320595215,1141.8348923731178,346.2704844839722,818.7244638816932,953.2241677916087
"untiv_mrehs⇘-äbgüß_qxodwöj-cpkay_zl,.f",10.009868463917954,52.23770088386194,55.86099574,25.435333418866716,9.782844555765566,22.178677226075497,111.08503492079967,1.0979192834421578,10.111843126424645,33.47497349589547,1.112661667128643,21.051759460160213,11.90914210002067,0.8867994062820681,8.539457909327819,1.5691105144507023,1207.191943143655,321.60327549708586,840.2677150224229,1005.9389147613734
"cirtg_oehsn⇘-ßulbq_öädfwzj-müxpk_ya,.v",10.101082086339602,55.18267021267926,54.66259484,29.29289730006439,7.21038775642237,22.14760951316283,109.0509113954204,0.7319461889614385,15.906333841001668,25.823001215462764,1.8777020099380457,22.139344318073615,12.015494465637806,0.892890859912276,11.143343005923468,1.595299951486089,1078.9040699515926,258.17748355792423,823.1014578475574,728.1320140565097
"uensm_vitrg⇘-öopfj_äydlkzß-cüwbq_xa,.h",9.975712577867476,44.2964747471631,56.71477126,25.312150513712353,10.58286672688899,20.58454862390855,115.06420249877613,1.0979192834421578,9.412119323419068,37.596558617084135,0.10783872815510491,19.13949900024549,11.01914382315966,0.8570199929947518,11.810590849227724,1.4885361890621485,1050.9464768775035,318.76539708038956,766.1405103326307,721.3799370821239
"heiao_mnlts⇘-ßyuxq_wcrdvzj-käögü_fp,.b",9.357160167266647,50.095321962485585,53.98320938,25.036349355565644,8.96016239674561,7.976539000317172,102.89132610902705,1.0979192834421578,15.98353095752506,35.86186431487956,0.7812599873386804,19.553866058040942,12.621016153142223,0.8783388999620401,5.222861888576708,1.5033204495814385,1089.234869851201,299.00981852660425,721.6669088062378,732.9796994381594
"rsenf_bhitu⇘-jkocü_qmadvöß-zxäpy_gl,.w",9.967589925372458,54.788364459784525,53.04244848,23.480959045789344,12.090743351865331,19.123430553199068,105.22089162547122,0.36597309448071924,11.49841636541977,35.987858015503825,0.36917101891164655,16.0578851986507,12.02191346161364,0.8827717258699211,18.471882860136272,1.3842636936440296,1253.9066758412848,365.3706524520078,746.7936904997689,613.3690802923636
"aienp_mstrh⇘-öuovj_kfdlzqß-üxäcy_bw,.g",9.22195222283909,44.80592397025765,53.11411052,22.95200687886519,8.23675084956221,14.484376612913872,105.5563813484542,0.7319461889614385,13.107616236279732,29.68919696386658,0.6207575322322614,16.2473978761451,11.020989326867214,0.8819884944469282,14.49672055180334,1.5524758639213323,1099.1234406426624,358.22053450690896,746.7120435159082,873.2318407992867
"haeiu_mtrns⇘-joypö_qclwfvß-kzäxü_gd,.b",9.10003147664582,46.005133667179955,54.27224172,25.653287492184603,9.162616948075884,7.284521257379441,104.43214223311938,1.0979192834421578,12.231726482286518,22.854703065059226,0.9400108449648149,20.920021508291065,12.219439413479895,0.863693470764624,13.649703806458763,1.4495067453156198,1063.9873815373278,305.2379732894601,767.6857515021347,915.9078590665854
"haenm_btirs⇘-ßzoyö_vwulkqj-gxücä_pd,.f",9.439856941627323,40.91628212330256,53.42950716,25.916676862606174,7.972226450141655,23.387091003914005,101.26136368426853,0.7319461889614385,11.697920392494584,29.57233140650242,0.07362191705258228,19.88861444402839,12.917388481820607,0.8817422285084979,15.549559534621388,1.2770937600421255,1043.8952027184484,303.50727806520456,755.7744642054772,867.2645568011203
"unrey_gtash⇘-ömlüä_vpifkzß-cxjoq_wd,.b",9.059641357897338,45.26347170286252,53.93902412,24.145193411550046,8.042243263347187,21.7743124480176,97.74755289939186,0.7319461889614385,12.036965040543556,29.141031347776263,0.08967422085345914,17.300794687904773,11.09420540031213,0.8822293867837496,7.789965460043591,1.5798886851711802,993.7222689150396,290.6186726541784,812.6207465857798,1127.5008883226733
"hnreo_mdust⇘-özlüä_vcifwjß-kyxaq_bg,.p",9.451925714388164,49.31976696125915,53.42808536,26.082869756917038,8.699307947384607,20.292837263485772,97.80294384742164,0.7319461889614385,12.974252227574178,28.17718783810955,0.8827167426543681,18.611473576747617,13.824386646750742,0.8724111556894407,12.596864823640717,1.6179999130557539,992.5953823163729,255.37021415021601,734.3566372068811,903.5571784077134
"ctreö_hliso⇘-jpnüq_vfumkzß-bäxay_wd,.g",10.230747584615116,70.56519216159616,55.36401514,23.342941779508493,9.26195295161986,23.118994843032876,106.51791024256255,0.7319461889614385,13.883451569903038,27.51910257214166,0.5756113545365231,17.381382738684675,11.857584190909567,0.8869743020245999,11.810590849227724,1.6001843545648173,1139.2864207260113,316.7677718161152,790.6354056659429,1114.8068551647923
"aenrm_fsith⇘-joczq_vpudkßx-üäylö_wb,.g",9.447765680106405,46.187860668286326,52.96015048,24.668639335301613,8.011247573458304,20.965550251572594,102.50564979525797,0.7319461889614385,11.510944710722743,37.71441719835614,0.820217119040173,16.334841859038395,11.418627138753392,0.8758036400224498,9.592296892145868,1.4646113368105016,1029.8004205919265,286.6429409956743,763.4005299133021,1167.6575642341957
"utrnm_zaesh⇘-üglpq_öäyfkßj-cvxbw_oi,.d",9.673001247330772,51.61422605143974,58.08841698,26.016894823346195,8.303884950667488,15.575741116413573,110.29621107637077,0.36597309448071924,13.469389491618275,28.39902394120726,1.3247720996825048,17.639482727136144,10.602888656091956,0.8725855249797791,9.941106506530891,1.495222900184603,1074.0695846574558,303.8920133115829,757.4937840949714,829.7918096647103
"ctrnk_hduea⇘-jglfß_xwiäüöq-pvzsy_bm,.o",9.732842498991522,54.73553864715066,55.50563272,24.57615495256104,9.75977672239202,15.313875462008351,111.12672084802945,0.36597309448071924,12.443236523378019,26.571105284847484,1.063588405897275,17.252078192424932,13.211163571186963,0.877176934361298,11.892835455207694,1.500991931012447,1150.308947135748,322.89641303263505,749.6856655682775,859.3951109567205
"hinrl_mseat⇘-üupzj_öfäowxß-kyvcq_bg,.d",9.923965815021683,41.23280246427741,55.0645722,27.643683019457434,10.199698959183584,23.358450805443745,104.8935802967262,0.7319461889614385,12.038746448109716,36.85837707105713,1.3995434417588248,19.14677020118814,14.585760154830956,0.8780032254845475,13.784009627647878,1.3745037803088624,1113.8595247636347,280.15407237130205,800.1413049294729,774.9621665738326
"saenc_mtrih⇘-öoüpj_xflukvß-äzybq_gd,.w",9.398130335063717,40.24659622254533,53.09326206,23.44139709401297,9.216843624135882,17.203454664578288,110.16127560301602,1.0979192834421578,12.154686822582857,31.450103010149252,0.2112318188174407,18.705424668456114,12.754067782638641,0.8849701752054693,11.914525284951045,1.4105259911073083,1057.5504908011371,308.5719160004638,764.887042746457,939.5947286250447
"aenrm_ghtis⇘-öäczj_kfpuüvß-oyxlq_bd,.w",9.536406969944212,37.48695581267524,55.07856718,28.611254219910254,9.13488203954205,22.168951950303374,103.2974244157349,0.36597309448071924,11.886092001440813,38.210472093485706,0.7694600340932555,20.69126484664877,10.789491407786052,0.8792740316691791,8.145185214091587,1.4915885599364012,1042.931241512149,300.2861675742798,814.7135619088508,1496.2330283612644
"hseio_wnrtm⇘-ßzuäö_qbldgvj-kxüay_pf,.c",9.102098320086025,52.166296919533586,54.31383624,24.11544078844799,7.4013890696410645,8.11666550436606,106.93503952412641,0.7319461889614385,12.465018997194807,27.25557523049166,0.2479738567924472,16.75806563350357,10.819142962372434,0.862000398937935,9.592296892145866,1.3316206404485436,954.3398578639617,282.0797403877264,687.3072420533405,719.905114993483
"hrnsm_zaetc⇘-ülbgq_öäydwjß-uxpkv_oi,.f",9.322690383421675,48.85018555929218,57.2734486,23.659454005192263,8.27515808276078,12.254126018031391,108.56419292763071,1.0979192834421578,13.617247464083155,29.352637812097548,1.1845489614167388,18.864764326683147,11.22360203218637,0.8631920597541658,4.755026143082949,1.3498815749937696,1065.603232647023,294.93353500630263,680.5942533134073,633.0052980431333
"iaenz_gsrdt⇘-üäovq_xflhwkß-ujöcy_bm,.p",9.57050791221242,48.71192781243663,54.68463918,32.03173288100281,9.130279503588781,15.458825861560522,108.0438687988559,1.0979192834421578,13.013089433457797,24.166181711407138,0.48174191614998874,21.709741537484366,10.250494367181313,0.8607749404481433,8.857896138247051,1.7557262731961172,1144.0998608529487,353.795653525903,756.3043589449647,975.0345446238802
"huery_wsitc⇘-ßloxq_jbadgvz-küönä_fm,.p",9.51677956324034,57.35286291089211,56.30120938,23.22332706201322,8.720791898354445,20.12789408005081,96.69146310186687,1.0979192834421578,12.491384450195975,31.45716826822057,0.12786620095197226,16.580022514048604,10.856184875870417,0.8701034685726605,11.143343005923466,1.2469861245901819,1025.6138021395464,279.86556053298233,835.878127746891,2349.8286903066164
"aertg_fnsuh⇘-öälcz_vpmiküß-oqxdj_wb,.y",9.916813697743583,43.40312426783126,55.3573603,26.717877737721114,8.422690789831687,24.254896100033456,109.59614396745815,0.7319461889614385,14.58968228564592,35.67709018626948,1.149385340660407,17.722092928864395,10.979555174918136,0.9032018613115227,11.810590849227726,1.6130616564656222,1148.9890964398242,318.2640250688622,790.9073085002989,922.1153936320364
"nrihm_cteas⇘-ülukj_qpäoföß-zxygv_bd,.w",9.625880114317196,41.633102729251135,53.90634022,28.840503821247946,8.871566849886307,19.017350247942662,104.60688249121006,0.7319461889614385,11.617862697125107,33.37923405906263,1.1702833283908982,23.00843380998453,15.135087978176895,0.8831310720755524,7.4411558456585665,2.038431914734757,1059.4155069901508,283.6322932948724,837.2712139206461,1269.6954225040101
"mnrey_oisth⇘-ßwlüj_öäbdgkv-cfxuq_za,.p",9.735426016287901,51.46676635713498,56.64291494,25.62946078132386,8.10341663535553,21.47410550544372,108.97593027356909,0.7319461889614385,20.32552566780706,24.376468197404538,0.16775225198981633,18.362767984533733,10.89916891027861,0.8848068991144886,6.669973566630987,1.5793943673506026,1058.3367514363376,298.8931393912644,896.3846644303093,2686.60477277176
"haenm_gtirs⇘-öoyvq_kpulfßj-zäxcü_bd,.w",9.285338339833896,38.339588591177765,53.42492226,23.797015855185634,8.031026310674537,23.85016513417255,102.72225680332146,0.36597309448071924,13.362710278497461,28.799526727856765,0.5241845720465474,18.909120787996176,15.75852516994078,0.8811765420159752,9.62907841727463,1.423130008306568,1038.434996970529,315.46583207406246,780.6576327439626,1045.6870094309277
"hnerm_ftigs⇘-üpuzj_äcaoköß-vxylq_bd,.w",9.758948666387838,58.109118638528386,52.7217362,24.02878818328468,11.214489617965445,19.40745405089045,103.02332913542426,0.36597309448071924,10.9652434236035,34.19515677350284,0.036328515411622984,18.925416091136697,12.79622646776778,0.8756057309365654,8.888267523712845,1.5981307849987827,1160.5340084416196,331.0280938955358,812.7486946824537,1256.1541082620106
"geatl_mhnsi⇘-öäowq_vdrbüjß-cyzkx_pf,.u",10.065964374869159,56.92756245184444,55.69607082,26.362666155839907,10.33671239877547,17.1592646590622,106.27405746745897,0.7319461889614385,14.516003498256003,33.01285029343069,0.8516356701041349,17.817524588407057,15.892506422259595,0.8847715949231835,10.326697646044682,1.5969432649867898,1203.8408016295093,304.74317676054255,838.3749673695316,1310.2253761833988
"cpieo_bhsrn⇘-jtuüä_kgmlwzß-vqyaö_fd,.x",9.554141656982155,53.67846727819139,55.79138342,27.052943490083134,9.8282684708159,9.07174593805002,109.16601546753711,0.7319461889614385,14.96722024823804,22.154733316283654,0.016864086642331706,18.864518742377715,11.062787264861546,0.889482965839283,15.118505314256396,1.2609965391525786,1048.1355641246978,276.61216656635776,789.5230571136217,944.0516379960806
"iaehm_wtsnr⇘-öoykj_vpflxzß-uüägq_bd,.c",9.112197432068,41.797677592811205,56.21314922,31.34141138143625,8.226932352552666,10.347280137999626,105.43770913501662,1.463892377922877,11.569917089422455,24.44243462837826,0.26337730497473805,21.335929267547638,11.46555270382037,0.8784392457385909,7.055564706144776,1.642642029552964,1015.471172902905,279.9711454482231,772.4787966035371,1172.7553171117436
"ailtw_fhesr⇘-äungj_ökomzxß-vüpcq_bd,.y",9.999154235965909,52.65691753259834,53.1147614,24.1027621395725,8.185948094280652,21.790448893760285,110.9617916346837,1.0979192834421578,10.79476700324003,36.18702126722861,0.6735735709382932,17.431500653633705,11.163328465856221,0.8771222158353328,15.482406624026835,1.4218730135469355,1136.366309093174,323.63729769357434,768.2250092970818,837.4476831533178
"rnslm_cteia⇘-ßpkhj_qfouöüx-yzbgv_wd,.ä",9.539617169947157,56.79780461808885,54.68358754,23.867517461244255,9.321130158683427,13.173357292965926,108.32776771584793,1.0979192834421578,12.619078203821758,26.164430259491137,1.8036510614868526,16.997824293451988,12.049652396429249,0.8812551920423434,9.659449802740426,1.679896304959918,1125.7004087947564,323.99308712815554,760.4292189428468,932.2709924210133
"lnery_mhita⇘-ßbozq_kguwvxj-cpüsä_fd,.ö",10.126184672039207,52.58890285313917,55.4556631,23.048456910587554,9.029094129153158,19.796721829587582,107.27895715138571,0.7319461889614385,12.707993321357336,40.47577679277657,0.929889833976819,20.378914803425552,11.56593870766411,0.883130573956457,14.102447856567112,1.617279918403029,1260.550295246647,370.34986182423455,864.6800379289189,1362.970067142637
"snreä_btiah⇘-ümlcö_pfuokjß-vzxyq_wd,.g",9.376979377074878,48.12301386608705,54.14252872,25.20638492600974,9.349464755922574,19.641495522456047,104.26647111570983,0.0,14.784408156944957,25.749050159948816,0.16653032597339112,18.95007311199971,11.224979328271445,0.886710543492297,8.925049048841608,1.756056369340583,1029.5313275126346,306.7535525623584,870.3175569666035,1918.1506890466733
"hiteo_bnsrd⇘-ßugäö_vwmlzjq-kxyaü_fp,.c",9.424356503029987,56.448674449569346,53.98487184,25.22990333740317,6.352467434834015,14.436003947196486,103.29967642161404,1.0979192834421578,12.624179357297486,27.77637198279794,0.8191118208955357,16.191922000257904,10.435085471622534,0.8740103762261993,14.111129412289552,1.2247641548911097,966.1827582399994,254.61725328737276,707.733510787578,687.0349125402417
"hnesm_oartc⇘-ßwugq_öäldbzj-vfüky_xi,.p",9.82819324429731,52.79576798827738,54.55940748,21.26307740294328,7.934986383690636,18.73603446544341,112.15627773726148,1.0979192834421578,14.69599250640738,35.00550616488143,0.03103307354045851,16.174441999657283,16.3625009248716,0.8619515516290608,6.275700871394754,1.734831643558313,1100.1545203609703,322.76614238754155,741.7845874728108,803.3722260764549
"hrntb_wsiec⇘-ßlpdy_äfaoöüj-kzxgq_vm,.u",9.630005009200323,49.19812880582052,55.08655488,23.352429405975563,10.040758342064883,12.574441898733737,111.69537233014847,0.7319461889614385,13.589329961499795,29.730587973793018,1.3602104308871525,17.082315469076068,11.098364629173307,0.842968798868673,14.80006708533716,1.2487971078472562,1138.9853329122252,346.0876676639205,772.6439201102314,977.5053982245788
"rhinp_ctesa⇘-jguvq_öwofzxß-mkylü_bd,.ä",9.805096712495596,53.51377976471506,53.656972,27.062031488671703,9.533572741277105,18.539197393747546,101.34816021600392,1.0979192834421578,11.945800610216315,32.65872989598924,1.118461276109153,18.796015932545014,11.665841021555469,0.8873783302743781,15.549559534621388,1.4667390663055828,1125.9272215393064,295.53948827807204,806.9227947115937,1073.7139065638949
"hnlsm_üeitd⇘-pbrkj_öäuwfßq-vyxgz_oa,.c",9.447426340696683,55.5076938274516,54.38552504,26.84154159011193,8.493619315339592,12.15195771919997,110.72033577602426,0.7319461889614385,12.299455277202224,21.291338470336076,1.7793440706319386,16.833826679347265,9.313078710341877,0.890166207897727,12.945674438025744,1.5648819674706929,1007.4686506671385,325.1397155016431,857.54560415988,2434.038337615388
"iaelu_mnstc⇘-joykq_wbrdvzß-öüähx_fp,.g",9.351629775570277,60.4306538501633,54.79318948,24.065075793221776,8.671661097806599,8.833145387980867,103.64216310319523,1.463892377922877,16.319131719942416,24.111241162453165,0.4872627249201133,15.880726666512038,12.95720797349913,0.8859877202080734,7.805057155429004,1.8980925270942324,1168.5442900665478,348.52983574635243,749.6725990943415,1061.956321191219
"aiehp_lnstg⇘-äuowq_jymdbzß-vüöfk_xr,.c",9.774206883990145,60.96367280620769,55.27566636,25.283736850567863,9.322726248941287,8.653240697846842,114.82829666104507,1.0979192834421578,15.041804196050697,26.64033606270718,0.3931629482224347,17.35501130900083,13.107221840155729,0.8823583755485905,7.47793737078733,1.3865829323384942,1072.778081461931,334.75009944791276,774.2715178382257,1173.3299584552847
"gheio_ftsrn⇘-ßuyäö_vdmlwzj-küqax_bc,.p",9.26471850007457,54.22378089533107,55.56394068,26.758185803861384,9.30906229960087,8.901412960015064,102.40860585473338,1.463892377922877,15.055206709431724,22.1165204467422,0.7812599873386804,20.300415744804482,10.13804053184203,0.8787975999588207,9.659449802740426,1.5051982021828771,1023.316576975903,279.1471388489207,748.0486663685208,933.0618139297422
"rsltf_wdeai⇘-ßmngj_qkäoöüx-zvpcy_bh,.u",9.429833421497293,45.898724166893544,56.31571472,27.664108031320893,9.025705684158424,13.209774794875482,113.5308467851251,0.7319461889614385,12.510662137950586,24.547061615147634,0.7741119767794995,17.467387777204323,12.262002573837101,0.8757624207864357,8.576239434456584,1.7164834628102366,1065.6495496498326,331.4324693856373,765.4116586991059,829.3532621220542
"hrntv_fsieu⇘-älpgö_qmaoxßj-kzüdy_wb,.c",9.460013274140081,48.83703804925262,55.10780664,23.36835436471206,9.143276293957712,15.827743367351504,104.45087499235936,1.0979192834421578,10.7154468058268,30.615672969031095,1.4264685987930665,17.265030590546413,11.900521784318869,0.8574930539542408,14.147910937418317,1.449475445608468,1121.4536037305134,307.99238669501756,760.369720265609,786.330741731239
"iaenm_wtsrh⇘-öoyvj_qpflkzß-uüäcx_bd,.g",9.001532696165443,35.7873505422346,55.52901334,29.7186629248447,8.190631526186358,17.464331475415573,104.7620306276321,1.0979192834421578,12.462477446704037,25.557902784146542,0.9099435630088605,19.368065788226286,11.974190915593645,0.8796172603121096,4.08777829977869,1.6419618109782468,999.247845036504,329.9228370365891,761.3073383448914,983.6620208221043
"rsntc_wheai⇘-ßmpfy_qkäoöüj-lxzgv_bd,.u",9.561765374299949,41.915323346047266,57.37410374,31.19512841692147,8.780690263173039,12.268003536044962,112.48203537156976,0.7319461889614385,15.999394584364138,24.07664988127606,0.7481836626571596,22.09098398731114,12.270614279022297,0.8677821771225971,7.805057155429004,1.3289896832141495,1000.9707272809001,304.10010450905486,764.3678293080753,784.1525674024747
"aehnf_btsri⇘-öäkpq_xwmlüjß-oyzcv_gd,.u",9.542265950918619,39.3235544372501,56.65735548,31.474515985026436,9.835990789825699,22.837921480264164,101.46746519232262,1.0979192834421578,12.874533069382055,31.3476375146031,0.2636940455293566,18.5074358897762,9.892863509641824,0.8799575968961981,11.507244315693905,1.2531712519152303,1053.7342635817893,310.2500157873634,774.1722031528609,737.9387493101104
"iaetw_hgnsr⇘-öoxvq_kfpmzjß-uüäcy_bd,.l",9.487783531992411,39.666294462780144,57.6131561,31.835036336229315,8.30357094218741,10.707043685067301,110.77790464973945,0.7319461889614385,15.186333852472098,23.619415034718592,0.088229372086966,23.449238358024246,12.154062295865216,0.8744643937811546,10.757751866409677,1.462902358324094,1006.6804820328503,276.7836525910935,774.1214969486316,888.6292427037589
"aesnw_mrith⇘-äüzbj_qxudgvß-oyfcö_kl,.p",9.718399251439306,40.586829205048105,55.46489322,28.59778240115804,8.170091264545201,17.65998667256213,113.1828933466002,1.0979192834421578,10.69146975070029,32.8466836718304,0.24820728209028586,18.372589075685386,11.927292927311516,0.8891335886218775,14.316951649763022,1.6145414054762368,1062.3037358575255,302.13859486293825,775.0244095389281,1250.328854522685
"rsitg_fnelh⇘-ßkacä_öpouüqj-zvxdy_wb,.m",10.074068187659002,58.02974683670873,53.5965734,24.608450211605316,9.289437762681587,20.214926433431472,119.87845775167392,0.0,12.87660809709076,28.343485347872466,0.4646747238732783,17.463331144208155,12.447996260734968,0.8872464781434161,9.273858663226635,1.3089977534829056,1145.3610629692635,298.00922136427994,788.2056749342132,1076.7304941699472
"haenp_btirs⇘-ßkoyq_xwulmzj-gäücö_fd,.v",9.541422080466806,44.03889876260774,53.29025212,26.768478205339328,8.29175924145502,22.052766389755945,99.63799808104534,1.463892377922877,12.563778584165865,29.725738647037588,0.31127575283506315,20.40531174596131,11.437977637690755,0.882426060377768,15.512778009492624,2.807044837822665,1177.8870799142758,403.7002905978832,789.3019502975513,824.6102288649947
"unesm_wtarh⇘-ßyokö_äpilfzj-cxügq_bd,.v",9.608973543067464,44.75829863990319,53.27342006,23.039770557219825,8.318635008746604,21.767024976545155,103.17728427521213,0.7319461889614385,12.085451097863043,42.31460915344334,0.23119970625323896,17.08736603457687,14.665075941644409,0.9051165068071777,7.722812549449036,1.5845675373506725,1136.2901492713058,334.86721858792384,829.330603034504,1026.2115275965525
"rnutg_yeahs⇘-jlcbß_qoidwzx-müvkp_öä,.f",9.792290227893465,52.92794066012087,57.23968906,30.014359077160957,8.725269593819274,17.21797826061717,106.46922378480653,0.7319461889614385,11.621334098099222,27.553888894091436,1.377140566823896,22.414720062619466,9.879615357583205,0.8917414805906972,8.888267523712845,2.418361066540979,1159.6193868289224,346.6418770734136,781.1247674747372,883.6132369456659
"hsieo_wnrtm⇘-ßzuüö_qbldgvj-kyxaä_fp,.c",9.14986170402066,52.9883869275567,54.30964468,25.945275880136716,7.488307128770026,9.300723012777489,106.74985205254721,0.7319461889614385,12.253762605073769,24.642901811866324,0.2479738567924472,16.696841823511665,10.507692599169802,0.8739766774068948,10.727380480943884,1.3956544635924275,977.4339707800308,284.76281708785143,692.836691403803,694.2815513274847
"rslgh_üetic⇘-jmnbv_öäduwxß-zypkq_oa,.f",9.85481416333684,58.630062920158835,54.6022058,25.714712446769504,9.106601515569059,13.839865942500294,109.43431947436567,1.0979192834421578,15.100743313851904,28.551242885525895,1.8229410524317475,17.032766703744365,12.473079569497749,0.889190514551,9.977888031659656,2.3861440348124625,1133.1883562504652,359.1363298556004,736.2440599128064,790.4035432654773
"iareä_wtnsh⇘-jocyö_pflmkvß-üzxuq_bd,.g",9.073219229380143,53.96147233598242,54.20234604,26.61849356594806,10.276905012515904,10.026347174886336,105.79561293314212,0.36597309448071924,13.549211790870547,24.2238685040971,0.1310490072284749,16.53556980394879,9.515616941149858,0.8769366787807836,4.45167960954913,1.5243293352416145,1010.0052760793485,311.943171699569,754.1786161680118,1382.319431593567
"rueio_wtnsh⇘-jcyöä_pdlmkzß-qvüax_bg,.f",9.302381851135573,52.51532445574378,55.43753896,24.922444489638725,8.420472764487076,10.715061423129152,104.63709686708764,0.7319461889614385,18.385171055530748,23.44869873657942,0.1312775912050608,17.117706031474363,11.246438339422188,0.8576576584589654,10.393850556639238,1.4814620917788903,1042.5611100356734,308.8863835945628,793.9237251517006,1314.4363936928657
"rhtnp_fseia⇘-ßgdbq_öwouüjx-lykcz_vm,.ä",9.575708812830282,50.17272917120805,54.93383046,27.912727633681357,7.9723466576364785,10.709631317606242,109.21984747115818,1.463892377922877,11.668754233398596,29.497542247171587,0.6907422486133864,21.791676470859443,10.313970755921659,0.8823033649723988,11.810590849227724,1.404593348401276,1037.2744451853462,307.77794606542534,718.9039941994392,725.5380165306955
"iaheä_ctrns⇘-öomxj_wblpfzß-uügyq_vd,.k",9.497107864860265,38.981057559549875,56.60732524,31.05703590385318,8.792985138414862,8.569776625207435,109.96359191384515,1.0979192834421578,13.189614702663786,26.45896577781889,0.4934049749117031,22.51080471593547,14.058849824008856,0.8769911624993816,13.264112666944973,1.6461599029130882,1137.296096044423,317.47444642855453,795.0022829287619,798.9529594539226
