layoutstring,total penalty per letter,key position cost,finger repeats,disbalance of fingers,top to bottom or vice versa,handswitching in trigram,(rows²/dist)²,shortcut keys,handswitching after unbalancing,movement pattern,hand disbalance, manual penalty, neighboring unbalance, asymmetric bigrams, asymmetric similar keys, irregularity, regularity segments mean,regularity segments std,regularity words mean,regularity words std
"rntmg_üaesh⇘-ßpdfb_öäyzvxj-lkwcq_oi,.u",10.460310229791713,46.79055588433947,58.84946858,28.878438201162613,9.122591353981889,7.971962134946998,121.22249377335815,1.463892377922877,14.99855186731656,30.57864477660162,0.7369055279244079,21.963379204776146,10.034770561245242,0.8883948807970662,27.8215759896799,1.4975852884667085,1038.4299639659425,282.0547431620453,867.0911546903773,1216.3948133111112
"cestg_mnarh⇘-öybdz_äwilüxß-ojkvq_pf,.u",10.347128264316444,50.73874990498606,56.02338826,24.038833946688587,9.80288232910682,20.488515188063538,117.3680316074798,1.0979192834421578,12.054323658186789,35.261621485006614,0.5550699340185428,18.582668274764515,12.884854419636481,0.8576403243917748,16.715014508885197,2.207541863423317,1285.4853849480407,345.634291464021,805.1083051082514,1033.2768983601666
"rstnm_hdeia⇘-jzfvß_qwouüöx-lkpcy_gb,.ä",10.187229333639447,50.64001845045937,55.00955704,28.091090158050214,8.505109258565547,13.390880066209299,108.90089873033249,0.7319461889614385,12.82657833889514,29.498942140814847,1.1100291209732267,20.840522614836825,16.48212883993619,0.8728703276078744,24.435555642274757,1.4890574237611807,1196.6745477642407,359.2943691713084,772.6271085810813,771.11196353578
"mrney_gtios⇘-älcüß_vfphkjö-uxzaq_bd,.w",9.984189200010299,65.32184468289095,56.03735264,25.595419019125888,9.099958643805284,20.59283776105905,103.1400238336711,0.36597309448071924,10.762738258891298,24.688763248557176,0.75521399703835,22.314681611841227,9.7762678713743,0.8708838714831597,14.265078429248844,1.807424777407218,1203.9208042660428,307.2683928555442,798.218514318631,893.1728433523714
"aensm_gturh⇘-äöcvj_qwilüzß-oxpby_fd,.k",10.125796896527222,38.0977715123192,54.88057384,26.410150870441225,9.020138522504075,21.4401560211733,109.05880170159199,0.36597309448071924,11.905631061052762,33.61482152761737,0.300882976006844,17.162439829667836,13.827135473854923,0.8645310207248049,32.02652178128912,1.6013931978089382,1125.6539677951257,329.96202153100074,798.4966389337818,781.3942277656058
"zienm_wtsrh⇘-övoyq_xpflkjß-auäcü_bd,.g",9.554328738455682,45.708203124552185,59.58248084,24.336488259919072,8.122986301265653,16.482994409919332,105.58622913099181,0.7319461889614385,11.626275140895418,29.91055957847835,1.0271734457530035,18.025050770331497,13.758908730687322,0.8848547129588444,12.263334899336071,1.615239875819263,1067.013770529948,323.52900704092644,807.3037650935611,1089.2345529183508
"raetm_lnuhs⇘-joygä_wbidzüß-kxqcö_pf,.v",10.494024343108197,50.578296650638045,54.19772362,25.818262393375395,8.637213875355746,21.28225661329918,106.34689088248335,1.0979192834421578,14.270062282439989,32.6730743035668,0.008673751649084458,20.604256585457062,16.569583121541978,0.8992360404185415,28.978349408221266,2.091257428441839,1404.7773847564038,373.244677977114,879.1430644662131,968.5703706910838
"rmtnl_yieus⇘-ßgdbj_äöühwxq-zckpv_oa,.f",9.909630628849396,53.950998957571784,57.92274688,26.794581702976657,7.658350529231805,9.192575013113101,115.1486378252122,0.7319461889614385,12.591210808916195,24.912969950011195,1.095829486256783,20.5547099375116,11.078986715365536,0.8825178567466347,17.670329195642896,2.4794275925751132,1140.7169661251626,331.01827567215605,732.9579669471372,723.6809548288487
"iaesm_btnrh⇘-üoywj_qdclgzß-uäxfö_pv,.k",9.957272059607956,37.68764855482744,55.6054406,29.393207452690717,8.554336317493961,12.12720320322331,117.78771068117537,1.0979192834421578,11.274758442176639,26.684091731426292,0.05157800056508473,19.25802545977323,13.732312374004444,0.8626362090452587,28.97834940822127,1.31414910604765,1087.652172203915,308.89729318922383,791.1323190382406,784.0918082246149
"aertg_fnsih⇘-öolck_vpmuüjß-zäxdq_wb,.y",10.324636235301234,50.6556003976518,52.55128844,23.697042706759145,7.653321824850863,24.846832421842524,108.57763007670785,0.36597309448071924,15.59037113137693,37.32776640607562,1.4053441811792882,16.37116657340171,11.968631034432823,0.8870880588200425,24.526669798672142,1.4291810958441695,1162.8420663649033,305.3248504146511,832.2808275630848,927.521687574126
"rsntf_bheai⇘-ßmpcj_äkyoüxö-lzvgq_wd,.u",10.065515467581157,42.73763512190161,57.04424112,31.116276243629493,8.996916771076464,11.7341230325421,113.32119903477026,0.36597309448071924,11.144170635113271,24.53575825662481,0.8991248035594583,22.20498847289749,11.11223986339941,0.8672072268729134,30.180397912918878,2.110532731635217,1184.6519375029966,330.9060465424505,892.257892962844,1037.6736314418974
"ueahk_btnrc⇘-ßoifq_vdslzxj-üöäpy_wg,.m",9.886966808653007,65.74106308413054,54.4804126,21.537265493889482,10.775687284878178,8.186462700565382,107.50267389095924,1.463892377922877,13.316112781611212,26.911152272766355,0.7464804200237851,15.60127039719072,12.213511658697328,0.859673352085501,21.166694118434325,1.3340313659352634,1109.6976458990664,321.0500962403444,766.2762931016543,907.0267416066873
"rnstp_bdeia⇘-ßlkgv_qüouöjä-czmfy_wh,.x",10.22581598542118,54.346035527348185,56.12395062,26.239342206359254,10.138434074168197,11.924660992725675,113.09450424733672,0.7319461889614385,14.31355308679265,28.324281114007057,0.518156725054051,19.605847626526128,13.240473921317209,0.87475567568852,23.369896380130772,1.3915135910836436,1257.4055442587264,389.8053831199249,805.6574715702905,703.548285570402
"venrm_wtish⇘-öoczj_pfaäkqß-uüylx_bd,.g",9.634160494278836,48.911212659150465,55.60295956,23.214572240507856,8.878912241264182,20.994374021357494,100.98882818496222,0.36597309448071924,14.905328971501564,36.606192530421936,0.36820615408850865,16.940996613918767,12.601396077791673,0.8794880030350969,10.060132637639626,1.2657798913920622,1007.3327601227503,293.1825265850488,860.5843244358231,1796.999436063542
"ordnm_ubeaf⇘-öltzß_üpäikxj-cqvsy_wh,.g",11.082114888047506,68.21163788806993,57.95983884,22.294934843212125,10.633882747108428,16.101104446108767,118.61041197846822,0.36597309448071924,13.477683448174762,37.30408652812837,0.13860890396024783,18.778085439857644,12.375397042912086,0.8815681845850258,26.775147146524823,1.6672273653684253,1342.0118752885453,340.4393360938208,826.2187814415078,778.8809953127202
"oemtd_vnars⇘-öügkß_xfiläqj-uycbp_wh,.z",10.434928271526475,52.35824228651286,57.09069048,24.402145370202746,9.701770392038336,15.64598215596066,111.76251706316141,1.0979192834421578,12.6778292016612,31.45620951759924,0.617503028491901,19.872580145805525,12.867365440338451,0.8768514672517181,29.732205363195295,1.7304878258273242,1207.6978272549538,322.64873895360887,818.1210521575117,932.4395666829342
"htnsm_creia⇘-ßdbgw_qöouüäj-vxpkf_zl,.y",10.162409871296235,55.24454985388537,54.71519542,21.620360505049668,8.551906510559617,11.979966932994596,129.80518318927994,0.7319461889614385,15.227092552616535,29.93109315595679,1.316425969880109,16.53790586235818,13.143520619164299,0.8591392726097283,10.060132637639626,2.192440127013257,1235.313484769211,391.7468280662411,741.3186148306207,821.4799733260538
"cesnf_xitrh⇘-öämpj_üqdlkzß-uyvbw_oa,.g",10.28178258826074,43.21308706797389,57.2038321,24.879625851017863,9.13496309250679,20.545811094866945,114.84660742338191,0.7319461889614385,12.866687360074577,30.834406908374245,0.5059003548709546,17.606876687840888,11.44551017695134,0.8465268896812442,30.024778251376347,1.5990196124977638,1132.686432123947,334.7834374455359,807.8955379818187,746.1206159515884
"rsntw_pheai⇘-ßmlcj_kfovöäü-zyxgq_db,.u",10.342469394863436,51.215994376649306,55.04824308,28.584259717120887,9.340774765545849,13.240922668392079,117.58465560240872,0.36597309448071924,15.65110532193538,22.74882252284419,1.2773466826732627,17.724388914707415,14.837361965850192,0.867175703017582,27.821575989679896,2.1979524957248833,1216.9054097535466,383.55762609442013,873.232701030785,1349.2860499402266
"aiesm_ktnrh⇘-äuofj_xpclzqß-vüöwy_gd,.b",9.555870037864521,48.93682691662225,52.6611296,22.8726473222865,7.999704796831055,12.391810998662326,116.50856011254018,1.0979192834421578,10.905498463245038,27.605399471261855,0.18624860292049933,16.517839750188983,13.320606575246842,0.8639909058890687,16.715014508885197,1.135935513264747,1016.1686563885482,296.085928467019,795.9516547716175,1424.8734467014986
"maneä_lhtis⇘-ßorjö_pkdufvü-czxyq_bg,.w",10.311602546677648,51.0954482460464,55.27276986,24.72386589307777,9.140058918885451,17.53247717025744,107.15697630448413,0.36597309448071924,17.916721707579757,43.674069056163596,0.11640860646126393,22.526674768858562,11.794028598240612,0.8912808548631652,13.355038828647386,1.81511739824211,1258.7332917118133,317.63068106590146,881.2934115809371,1450.6101145141156
"hnieo_wsrtc⇘-ßmuäö_qbldgzj-vxüay_fk,.p",9.718033035398626,54.49022414618943,53.36164098,23.949515851984042,7.780677255281955,17.977023707183864,103.68142861994565,0.7319461889614385,13.175893202778822,27.98775066392451,1.2376106600105368,15.842752054641569,10.849006267093035,0.8723934936043645,22.32346753697569,1.3925315944943908,1033.0009985380243,293.63155554303785,768.9480861135637,1301.4738380418055
"hbrsg_dtuea⇘-ßnlmz_vwiäüöj-pyxkq_fc,.o",9.96814633423769,44.14436708647112,56.75508348,25.720886688879226,10.143141946496442,12.49577865915196,110.38495429287715,1.0979192834421578,15.486464150544435,24.847911481807586,1.9559900428705783,17.674719093891373,16.90111489365266,0.8848598743108368,24.32521106688847,1.9889339764766516,1196.756090174382,349.47875550512,843.6673381571928,1116.5824775431956
"hrieo_dltns⇘-jyuaq_vmbfwpß-zöxüä_cg,.k",10.144930876708399,66.47198270456721,54.53768218,27.291312353733744,10.262575792644935,12.815006414285255,110.91676122309768,0.7319461889614385,16.500708549553703,20.26791022095372,0.19499724296393417,19.97145329400493,10.929840356548846,0.8766582743969502,17.871787927426567,1.6365519010579956,1220.469047751511,295.69935858574706,808.9665869433024,967.5335186737528
"rnsdc_xehau⇘-ßwgvj_äümiböq-lfktz_yo,.p",10.571938814140983,59.337751170725845,58.5680072,28.289010718873058,8.385797528067746,9.286189087980686,120.95175110892953,1.0979192834421578,10.668871651433173,29.617564722385875,0.12437273789147797,22.123569095024138,12.879098203140147,0.8780948740418721,23.369896380130772,1.3266224851337056,1200.616131552122,322.9146055863932,815.3034960258032,929.7689123576994
"uertg_mnsah⇘-öücdß_qwbiävj-yozkx_fl,.p",10.438418997009048,59.84415669834511,57.09490344,22.72198703515151,8.790406771090192,24.266943297339765,105.58915207935802,0.7319461889614385,13.19458606952797,38.51701015263893,0.06496038910302519,16.848097479221757,14.12787829941285,0.9100280860494508,17.761443352040274,1.5545508439324924,1125.6971659078752,281.92362424800984,805.4543073890023,858.8758810986894
"hrntk_msieu⇘-älypz_qfaoxjß-göüdv_wb,.c",9.985160990408833,50.440776636036986,55.55625798,24.924827597946756,8.75656689451103,15.723795300755674,105.06949006415314,1.463892377922877,12.244678964766884,31.129321451244063,1.4264685987930665,18.49675893123004,14.250422012831837,0.8584700806230369,23.27878222373339,1.8095175402595234,1222.6502135606236,362.94372600819423,798.161598279743,988.326732122427
"cteiu_mdnra⇘-fvoyü_whsläßj-gpöxq_kb,.z",10.616034163505878,56.829263711019024,55.38076922,24.01043420320996,11.391727446352368,19.682311434314105,112.1610584099459,0.7319461889614385,16.12148772804468,32.6554616782773,0.42915869953447194,17.15179772159925,13.059308670513499,0.8745110404430708,26.57368841474115,1.465362826171848,1211.8951655579533,308.9448872250374,848.8848847578796,1124.359746714939
"aielh_mntsr⇘-öüygä_vwdbzßj-ouxkq_pf,.c",9.735347704740303,53.63877215130474,57.86533022,29.46120887792627,7.347660609584644,11.115445330811992,102.57305260660239,1.0979192834421578,13.122663328325299,31.512753819332527,0.1046093814619845,21.02188748613789,14.891593360043323,0.8822997566532209,10.060132637639626,1.5922036856916157,1192.7260645835884,327.031973561268,769.6507589897095,823.6378517994281
"hrinm_dtoea⇘-ßzuvq_wfscöjä-gkylü_pb,.x",10.354762963111309,74.0814805994646,54.4472887,24.945925672748256,10.0438056390677,19.667155206841603,104.3549376214895,0.7319461889614385,15.765740108381243,28.83386814800369,1.2122587570459893,16.90015807907889,14.85931312699809,0.8786152024513605,10.060132637639626,2.173838734246763,1251.65921335326,372.2030287025114,821.9427823181334,1246.6193028600667
"htnsm_xrieg⇘-ßdwby_qzaoäöj-upüfv_kl,.c",10.498090888952675,52.478654252790726,56.73649716,24.52540594084388,10.172688488005253,18.015297875443093,126.17268923029555,1.463892377922877,12.603573321387783,40.40079849397121,1.202200858122939,20.1208076491642,9.945655168950916,0.8738329178934671,7.61019655800327,1.8796905841904228,1181.8445323565318,320.38198255792685,841.9620585093757,1107.3539373751764
"rnsck_üeifd⇘-ßzgvj_öauhwbx-lymtq_äo,.p",10.629464782078301,67.04416234755139,60.37347246,31.542416293663674,12.478438775806008,12.547001186730917,111.23421850789623,0.36597309448071924,12.83273856672096,19.338850647841355,1.1884055754964853,21.396356187035096,9.326165127699324,0.89483604820109,26.775147146524823,1.6716299314540028,1142.493235972472,308.13037956658945,836.4610220537855,1171.2159418707934
"crieo_mnsth⇘-jluay_vwbdgzß-xqüäö_pf,.k",9.241825091721953,59.210634309538705,54.1518259,24.189356831496234,7.107397386470552,12.562648780690207,103.51680765173838,0.7319461889614385,17.855349682611774,25.19751565381997,0.5956130190273599,15.847008172893894,10.756708068442622,0.8445479906009087,4.451679609549129,1.2068935008628414,992.9854038322342,293.1480106402898,689.3222493100787,784.6409229016025
"hrngb_yeifu⇘-zlcdß_qoaswvj-kmptx_äü,.ö",10.288441622767353,52.87977333283647,59.44864268,21.775381407849707,16.84095749595987,11.653832212216145,118.74677820374208,0.7319461889614385,12.87322531453158,26.584277427736275,0.2090556710553968,16.424179579036164,10.32912637059251,0.8789294956694937,25.481984485429837,1.6711919412230798,1186.3513522720937,387.1651129194974,818.0846754448667,1440.1950854265945
"heasl_mturn⇘-öqzgä_wbicüßj-vyokx_fd,.p",10.398514277187365,49.420324943662926,56.27481356,25.518030066166894,9.575797535797957,18.237684443903483,106.96813043351762,0.7319461889614385,16.53317671493504,30.919470643181167,0.8067676298285975,19.11807010489848,19.290125458335265,0.8733794088329563,24.461600309442087,1.828327360956061,1300.5894589808443,329.08928990830583,822.5012488852948,992.7112186324837
"hrtnm_oeusd⇘-ßlgfj_äüiwköq-zxpcv_ya,.b",10.082916654050154,64.22165436011524,53.81497426,24.731352542069423,7.396002264143502,16.080676903482267,105.7405868755666,0.7319461889614385,13.072475112472024,23.184111605037554,1.2766969345639518,15.201869199984804,9.803905494976712,0.8775107960616696,31.226826756073947,1.647031633882404,1024.876674831247,288.265807017725,808.6848001978324,1115.5060290894853
"huaej_dtsnm⇘-üizäö_wfrlbpß-vxqoy_kg,.c",9.923481108539953,61.99096087185174,57.00415512,24.607480435074205,12.05443895892022,6.863423287227888,115.1286390124188,0.36597309448071924,14.7434698413666,23.5364272431632,1.3092813608780147,17.82391139266125,15.020367021025558,0.8788617803727927,10.060132637639626,1.7851868742518877,1207.8018535718068,324.750109634894,822.6245831628436,1089.931645449167
"gestw_mnrou⇘-öüzdv_qblaxßj-cäfky_ph,.i",10.818233230226706,46.11019004493151,60.76186304,26.96397162802358,10.31268729617949,20.775230584062303,119.10382438901254,0.7319461889614385,13.682519373728967,35.16647894495907,0.9528633913377922,17.990441405023017,10.871446796922324,0.894276743168108,30.044008670365255,1.5564807113461865,1159.9839322538567,301.1667788956776,857.8929826313649,981.8208523350767
"hiaeä_mstrn⇘-öboyß_wgdlxzj-upücq_fk,.v",9.784368691453553,57.644393388923746,55.62027106,27.53933922639283,9.163956612523656,15.586892667270154,107.42460090582178,1.463892377922877,12.136264565780507,26.17948957187706,0.3358794305051392,20.709129751876535,9.647547554845419,0.8840739810776036,12.263334899336071,1.4825027609990415,1184.9226287997512,294.63153017357604,874.5514907211434,1021.5266330394528
"gtseu_phanr⇘-ßvküö_zfiläxj-cwyoq_bd,.m",10.374744898564082,58.08370668569238,55.8793919,26.072589318023496,8.964480361325153,20.828407838539196,109.00790705048705,0.7319461889614385,11.780331438349753,31.513306694716423,0.9005742478947281,18.136705914707786,10.858546891408173,0.8936500790099812,24.526669798672142,1.509535089767711,1147.6840336205632,329.1244243337637,881.981986311428,1400.1409982132761
"hneak_pdisr⇘-ßluüä_vwfgzqj-mxöoy_bt,.c",10.440445298554737,60.12682075072998,55.55445288,26.485100768437114,8.838947321631757,17.871208226478316,98.64378264920518,1.0979192834421578,11.513496362744139,41.33598238305008,0.42568224081452183,19.207728428311707,9.52700168992862,0.881811424058971,28.978349408221266,1.6039235498215805,1194.8473283117025,320.5469645622343,814.3545809987554,907.0278317342226
"grltb_yiesh⇘-jmndß_äüuwvöq-czxkp_oa,.f",10.177952582765345,60.968000274265435,56.8039138,22.33265662135998,7.891750327290266,10.28273439745572,113.81650440965292,0.36597309448071924,11.912914691330071,24.64279992578467,1.2305009050051967,16.79952574679461,9.764411690188966,0.8871376519119432,33.54037359315669,1.246483090589023,1069.585377759776,305.3944317111448,872.5703346499123,1493.1414978866374
"tandh_xesim⇘-öolgk_jürucvß-wäzfq_yp,.b",11.46324104094039,57.8801169578413,54.31000634,24.93540171373984,9.53061968134246,23.95021896891672,121.36818603902714,1.0979192834421578,12.954475010277434,40.9867913203068,0.7290472376812113,20.309867915926986,15.579900691244443,0.8893274463525612,33.22857028598673,1.7733307610478086,1241.43084254113,308.77879194135335,941.8182478181751,1435.8868736685613
"uetlm_xinsd⇘-üpbgq_öärfkzß-yjwcv_oa,.h",10.844016691608179,69.0408819446502,56.31152126,25.485421970816184,8.533572826739304,18.849405029662538,112.6607930368752,1.463892377922877,13.104912889871466,30.28213293209802,1.4405967034393978,15.899206576957042,12.432075267664871,0.8918678512099265,28.868004832834977,1.597549022099704,1184.225649965329,299.2961452040605,805.6310778536863,804.5032229339824
"hrutb_öesnw⇘-jlikü_qämpfzß-gxydv_oa,.c",10.472313033034498,57.26693259675068,56.89480908,25.554820479833037,8.964210559412203,17.57333114874207,115.94367330727717,1.0979192834421578,12.963430766126045,23.538827177426118,1.0682243341144726,18.237465761672016,10.817105339082087,0.8953535460341975,31.226826756073947,1.2155505710539354,1081.1961881292443,269.8862873846295,835.4429576842396,1118.0974270832937
"uaehz_mntrs⇘-jioky_fpdlvqß-üäögx_wc,.b",9.880083782290168,55.36639161211992,54.37037976,22.76989881227525,9.556665949429616,9.220345541636119,107.02812653478685,1.463892377922877,18.028286921967197,31.832457961227348,0.6043850314516505,18.268248979482678,11.810566576410956,0.881569017149423,18.963491856737885,1.41977662075236,1084.9345695231777,370.5153192541618,742.7855614793681,732.6361169443019
"fheny_bgirs⇘-jvowä_ödalzqß-muxcü_pt,.k",10.177790890655547,50.32843270829113,58.2465686,21.975171412757927,12.141733363904125,20.677470960062273,106.93698326597561,0.7319461889614385,11.006682737535373,32.18299458304994,0.5782425643482364,19.295772005159737,11.252255461869789,0.8857704105082831,24.32521106688847,1.914527393776259,1430.8200272745557,466.5316149403767,923.8444311236872,1395.5113703599038
"cnstd_qearh⇘-zpmbß_öäilxüj-fwkgv_yo,.u",9.853234640460622,46.744350706581,56.34585686,23.42175408637842,11.320681697786776,14.207363172962229,129.78881241714566,0.7319461889614385,9.856915499652905,27.868129000001648,1.507573842835896,17.384426626022982,10.126506937228335,0.8656449170129273,8.903359219098258,1.5285560297306662,1119.7750000052476,335.28024461084107,746.7888104386172,710.4256822130351
"rstnm_yehli⇘-ßbdcj_äögwxüq-kvpfz_oa,.u",10.403161283002255,69.64249958665182,56.20970694,31.750335172824652,8.757666777566786,12.109735834441006,123.36663261647101,0.7319461889614385,9.98497959685618,24.061429492286738,0.736247292110245,18.76658934852047,8.970935805726878,0.8728071127033724,13.218649586093767,1.547551361020155,1118.8410310770655,325.8157921291729,743.5358576747444,833.1806974117599
"srinv_gtoem⇘-ölubq_wdayzjß-äxühp_kf,.c",10.349982540652773,47.070348476075104,56.08978756,23.51720626902162,9.547177055079667,15.282711707416563,110.09586551698327,1.0979192834421578,15.276718315848097,29.117789513575378,0.7091939076564533,19.244780561639736,14.97899189132343,0.877386064132504,34.69714701169806,1.1784906885191981,1162.8122135211986,302.97781164583466,850.6317124021489,993.1378654082685
"rlstg_öaehw⇘-znmbß_qäydüjx-kpfcv_oi,.u",10.235863952278141,59.41220878217395,60.67315956,24.077919450582073,11.06817269039746,7.812624073843309,119.05018630514023,1.0979192834421578,11.142263161468678,26.284035644991828,0.2580045178445348,18.727043632873524,10.25144984238176,0.8772373734681987,22.122008805192024,1.7508474060879062,1164.9846424865145,353.15401564084436,777.5490577628744,745.3271314687353
"rstnf_bheai⇘-äümpj_qkovyßx-lzgcö_wd,.u",10.37437020693139,50.48474799573085,56.85539792,32.34674770451906,11.031265220944539,12.856475309649639,111.88099615873516,1.0979192834421578,10.443860240947416,26.595679349063417,0.8931557625502944,22.761406436962837,13.080485369866178,0.8847771178631884,26.775147146524823,1.685975775126563,1188.9452489070043,300.48884583744945,857.5684016685553,1086.4064529513998
"rinsf_yemtp⇘-zalwj_öühdbqß-käxgv_ou,.c",10.96854964351719,64.66522822979847,55.9687567,26.275170258812732,8.787997390401024,20.83866275472016,121.74736501354657,0.7319461889614385,12.262969594346323,32.1666471565602,0.12435006613389529,19.54773394767077,10.148090647243556,0.8853245243373807,25.618373727983457,1.6507892998216196,1167.5983911020148,299.6728519286574,823.8721980757405,770.3227888268922
"muenü_wtirs⇘-öhozj_äpacfqß-gkxly_vd,.b",9.903478820453515,53.53686323380846,55.45790424,24.001753507550514,9.517856519642029,21.91149967705214,99.47985167307056,0.7319461889614385,10.826595976828585,34.61397442385313,0.2833972092223992,21.050293344949207,10.758670065210783,0.8765961900937285,17.670329195642896,1.7231475586777285,1198.757032229117,380.6578038897265,856.4287884039076,1313.0924173918145
"aiery_ghtsn⇘-äuoxq_bdcmwzß-vüölj_kp,.f",9.86636662831099,50.21311408706033,55.0202624,29.21580631977313,8.461560886598336,12.786047778696446,107.0528093495266,0.7319461889614385,15.738592790656288,28.257135041512267,0.06081881402220953,21.893011549665022,8.965979725668861,0.8655507310976444,20.12026527527925,1.6995716859094496,1127.9128185755326,301.06255380062436,866.9950493618038,1057.4825884212898
"iateo_wmrns⇘-ävcöü_qdlbkjß-xzpuy_gh,.f",10.147767247690235,62.75200209080829,54.60997128,27.815286477800594,8.941323970232924,9.747845290284845,109.23534814098852,0.0,13.861428243240342,22.18267338178166,0.2212878942875212,19.98357871666061,13.55646589299139,0.8865224663335882,25.728718303369746,1.8585260219485964,1227.5052389122784,330.13760755458605,806.4768330550202,771.5368622529542
"meanw_btirs⇘-ßyofz_kpulvxj-cäöhq_dg,.ü",9.965745524628534,42.1070765291077,54.17889208,23.09181924825055,10.131164215838467,22.080715553173437,111.95843893968542,1.0979192834421578,14.473541261085938,28.84554994088793,0.0877585340958967,19.455333821662762,13.99642197268372,0.8781828839486948,20.965235386650654,1.3714231950550635,1144.2409847689134,307.1188743190058,881.6656979279144,1513.554168720052
"cntry_wseah⇘-bldiß_jvuogzx-püöäq_fm,.k",10.924035223939134,69.65211682211896,55.74565696,24.02797390460898,10.283459825081204,15.026562674475032,122.84538221496994,1.0979192834421578,12.755569414856614,29.584066676965136,0.7755389249508285,17.788690996628414,14.402370985748393,0.8717259761781543,23.369896380130772,1.5633664719835254,1173.0513538094042,303.132039343784,984.4387438808944,2833.5048291908756
"ahrey_mnsti⇘-äglöq_fpbdüßx-vkzoj_wc,.u",9.951823547991497,50.422759402389495,55.73286262,28.555061882485564,10.069780872845442,25.326190830310615,103.86153795535674,0.7319461889614385,13.349674700419868,35.904136971597566,0.6104263388673195,17.70084183132504,8.443229216129918,0.8655489295802318,11.106561480794701,1.5294067373899594,1168.6983875747144,341.75978285738887,835.7203712738113,1203.4221381325356
"rhinm_ctaes⇘-ßguüq_öwoäzxj-kfvlp_bd,.y",10.530001715859626,48.54166037810864,54.69958802,26.029713885140758,8.046822818957988,18.802788550563374,106.55769559521991,1.0979192834421578,13.7279299464527,34.17412815891032,0.8278504812845365,20.31100381467239,14.300200803417964,0.9007929569244885,35.743575854853134,1.6080607360946977,1235.725739270034,320.1183392457935,822.7486388896523,761.5644240702072
"cnltg_mseih⇘-ßbrdq_jwoaöäü-zpxky_vf,.u",10.088813466753757,50.52112421958939,55.67103524,21.887724142509626,8.65593274548914,13.66915600700773,113.30826411722647,0.36597309448071924,12.889694255467402,32.577789570935195,1.68625790621605,16.61720662067257,15.045642052332635,0.8608096403706118,24.32521106688847,1.1416077274766359,1135.2112284580144,318.2258678928994,785.6115952445823,718.6183800882958
"hnelu_ftisr⇘-ßmocq_pbavyzj-kxügö_wd,.ä",10.343204820489255,60.205247116766586,53.0411514,23.245520645695024,7.60075289807785,25.232344996414316,99.84805783281476,0.7319461889614385,17.03885057916235,37.912008937234184,0.12777770274792058,16.968854602523127,12.836038295622584,0.8905463976830349,21.166694118434325,1.687675788097053,1183.419177621975,330.45583747703824,932.3346410696868,2142.5608603881815
"aeinm_wslgt⇘-jouyz_fprhkxß-üäöcq_vb,.d",9.98135676540668,49.4156673239414,55.2640999,29.199722867966376,8.09792561527101,15.654966957860205,109.85275494819875,1.463892377922877,13.77897068452118,28.302291215924747,0.8665753505382816,19.252241904964094,15.9717407773866,0.8808167256699964,15.668585665730122,1.6205499392989078,1127.8331717312794,304.85981018528776,782.4757363527668,1033.210088241218
"gtreü_mnais⇘-jdlyq_xbouwvß-ckzäö_ph,.f",10.184223965336674,44.11156531330441,55.40368702,25.456985847753824,9.939469747595556,22.587385907350708,109.50451839132234,0.7319461889614385,11.194920213742721,31.889737221189083,0.7193873342612281,20.272910537020167,13.082709131211354,0.8673631832829827,25.481984485429837,1.470625425470749,1122.1875364176703,328.57046961732465,892.0122808900876,1889.1662255106212
"ritnf_dlwea⇘-öogcß_kvsuüäj-zxpmy_bh,.q",10.835116371839707,65.3730292361083,54.4943821,26.0702055205553,10.604268862836953,22.428172089835435,112.8486872413731,0.36597309448071924,15.642026624559087,33.92443667249528,0.5476030512299932,16.78038311337199,13.419103620957737,0.8883415050672215,21.166694118434325,1.9827999147826076,1380.6156872744095,379.8279396994395,878.423378628746,1213.617122281608
"hseaä_ctrin⇘-ßkuzü_xplfvjq-gmyoö_bd,.w",10.358913523787662,52.004854615435605,55.14552834,27.387182081066204,9.758477715502828,13.022998085203374,106.74836106476843,1.0979192834421578,11.424085133923215,39.26410648472333,0.4354284768239045,20.743597505331923,11.076066508452342,0.8698456200947363,28.7768906764376,1.3530221846687014,1167.1940412057977,326.7473823423502,848.3107448008386,1125.2346599325745
"hreak_mnist⇘-üloäj_vfpbzßq-uxögy_wc,.d",10.492765647593124,63.30581637000244,55.89527966,29.460036590797685,7.788788438459359,18.211968655457824,100.69568377575249,1.0979192834421578,11.556639462252553,42.3111521047512,0.007620326030771568,21.31780814761164,11.142962551257169,0.8645227191208561,18.963491856737882,1.3873014293903336,1239.1596687161227,318.23119678944346,802.7217443389166,734.5313173068143
"aeriu_bntgs⇘-öälvü_wcdhzqß-ojxpy_fm,.k",10.274675944158414,48.19599778566254,55.05585934,28.532132948180944,9.633462403767702,18.457707620413526,103.80492145086369,0.7319461889614385,14.267606924072537,31.177817446274396,0.3347335458656713,20.841347567399623,11.21895110307095,0.8665212763228616,31.226826756073947,1.6796626500963603,1286.7653720186015,372.7890423955698,805.727314664339,736.4676519216412
"uoneä_msrth⇘-jacpy_vflgkqß-ixzüö_wb,.d",10.077122808481866,48.29259660677899,60.37123694,30.497267663291183,7.645584612111694,11.970009687549332,107.51174958955797,0.36597309448071924,14.200385585402922,30.536406626473607,0.6209861789710979,19.472279095374542,10.44064928531072,0.8841644511654154,24.461600309442087,1.5246920423243029,1096.597454209728,297.81985839928154,787.2707662104199,710.611486775475
